split_contract	split_group	method_name	method_role	method_family	method_disposition	uses_public_pretraining	clean_comparator_allowed	n_total	n_pos	prevalence	AUPRC	anchor_AUPRC	delta_AUPRC_vs_anchor	top10_precision	anchor_top10_precision	delta_top10_precision_vs_anchor	calibration_ece	anchor_calibration_ece	delta_ECE_vs_anchor	anchor_comparison_status	metric_note
hla_heldout	HLA-A*11:01	BigMHC_IM	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	29	7	0.2413793103448276	0.8054353054353054	0.7718820861678004	0.033553219267504986	0.5	0.6	-0.09999999999999998	0.2164772394105186	0.1480050464693294	0.0684721929411892	win	NA
hla_heldout	HLA-A*11:01	kNN	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7973544973544973	0.7718820861678004	0.025472411186696853	0.5	0.6	-0.09999999999999998	0.1431523130437478	0.1480050464693294	-0.0048527334255816235	win	NA
hla_heldout	HLA-A*11:01	MultiTask_AC	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7908424908424908	0.7718820861678004	0.0189604046746904	0.5	0.6	-0.09999999999999998	0.1817917129639157	0.1480050464693294	0.03378666649458628	win	NA
hla_heldout	HLA-A*11:01	Stack_median_E2	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7783882783882784	0.7718820861678004	0.006506192220477991	0.4	0.6	-0.19999999999999996	0.1570079335290866	0.1480050464693294	0.009002887059757186	tie	NA
hla_heldout	HLA-A*11:01	W7A_QK_only	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	27	6	0.2222222222222222	0.7694805194805195	0.7718820861678004	-0.002401566687280865	0.5	0.6	-0.09999999999999998	0.1973218128321168	0.1480050464693294	0.049316766362787395	tie	NA
hla_heldout	HLA-A*11:01	Stack_mean_E1	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7678571428571429	0.7718820861678004	-0.004024943310657503	0.4	0.6	-0.19999999999999996	0.1852409878976252	0.1480050464693294	0.03723594142829578	tie	NA
hla_heldout	HLA-A*11:01	MultiTask_full	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7671957671957672	0.7718820861678004	-0.004686318972033199	0.5	0.6	-0.09999999999999998	0.1861710719565875	0.1480050464693294	0.03816602548725809	tie	NA
hla_heldout	HLA-A*11:01	MHCflurry	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	29	7	0.2413793103448276	0.7648758648758649	0.7718820861678004	-0.0070062212919355105	0.5	0.6	-0.09999999999999998	0.2046394651154485	0.1480050464693294	0.056634418646119095	tie	NA
hla_heldout	HLA-A*11:01	stacked_calibrated_meta_model_lowdim_only	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.7644444444444445	0.7718820861678004	-0.0074376417233559255	0.5555555555555556	0.6	-0.0444444444444444	0.391017624313858	0.1480050464693294	0.2430125778445286	tie	NA
hla_heldout	HLA-A*11:01	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.7388820914047596	0.7718820861678004	-0.03299999476304083	0.9	0.6	0.30000000000000004	0.0567070021158347	0.1480050464693294	-0.0912980443534947	loss	NA
hla_heldout	HLA-A*11:01	elastic_net_lr	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.735	0.7718820861678004	-0.03688208616780042	0.5555555555555556	0.6	-0.0444444444444444	0.2964294149105862	0.1480050464693294	0.1484243684412568	loss	NA
hla_heldout	HLA-A*11:01	Stack_LR_inmaster_E3a	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7305555555555555	0.7718820861678004	-0.041326530612244894	0.5	0.6	-0.09999999999999998	0.1236243410949238	0.1480050464693294	-0.024380705374405606	loss	NA
hla_heldout	HLA-A*11:01	MultiTask_AD	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.7143874643874644	0.7718820861678004	-0.05749462178033604	0.5	0.6	-0.09999999999999998	0.1861869699152311	0.1480050464693294	0.03818192344590168	loss	NA
hla_heldout	HLA-A*11:01	prespecified_equal_weight_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.7057142857142857	0.7718820861678004	-0.06616780045351467	0.5555555555555556	0.6	-0.0444444444444444	0.4200784736746539	0.1480050464693294	0.27207342720532446	loss	NA
hla_heldout	HLA-A*11:01	hard_decoy_nested_meta_C_QK_aux	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.7055555555555555	0.7718820861678004	-0.06632653061224492	0.5555555555555556	0.6	-0.0444444444444444	0.4256154879359154	0.1480050464693294	0.277610441466586	loss	NA
hla_heldout	HLA-A*11:01	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.7021729411649772	0.7718820861678004	-0.06970914500282321	0.8	0.6	0.20000000000000007	0.0501600469836507	0.1480050464693294	-0.09784499948567871	loss	NA
hla_heldout	HLA-A*11:01	GP_quantum	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	27	6	0.2222222222222222	0.6885964912280702	0.7718820861678004	-0.0832855949397302	0.4	0.6	-0.19999999999999996	0.2506829391987201	0.1480050464693294	0.10267789272939068	loss	NA
hla_heldout	HLA-A*11:01	D_positive_class_reweighting	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.6853871140211205	0.7718820861678004	-0.0864949721466799	0.9	0.6	0.30000000000000004	0.0725268675823914	0.1480050464693294	-0.07547817888693802	loss	NA
hla_heldout	HLA-A*11:01	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.6833039272245757	0.7718820861678004	-0.08857815894322474	0.6	0.6	0.0	0.0678390917590035	0.1480050464693294	-0.0801659547103259	loss	NA
hla_heldout	HLA-A*11:01	MHCnuggets_2	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	27	6	0.2222222222222222	0.6631944444444444	0.7718820861678004	-0.10868764172335599	0.4	0.6	-0.19999999999999996	0.3673249802996274	0.1480050464693294	0.219319933830298	loss	NA
hla_heldout	HLA-A*11:01	rule_gated_C_QK_structure	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.6422222222222222	0.7718820861678004	-0.12965986394557816	0.5555555555555556	0.6	-0.0444444444444444	0.3837309339252979	0.1480050464693294	0.23572588745596848	loss	NA
hla_heldout	HLA-A*11:01	rf_secondary	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.611111111111111	0.7718820861678004	-0.16077097505668936	0.5555555555555556	0.6	-0.0444444444444444	0.2769473214405546	0.1480050464693294	0.1289422749712252	loss	NA
hla_heldout	HLA-A*11:01	source_prespecified_rf_qk_compact_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	117	34	0.2905982905982906	0.6002028810735751	0.7718820861678004	-0.1716792050942253	0.8	0.6	0.20000000000000007	0.1647996861980488	0.1480050464693294	0.01679463972871939	loss	NA
hla_heldout	HLA-A*11:01	sourceheld_prespecified_late_fusion_w0.5	internal_candidate	ensemble_or_fusion	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.5964136946240863	0.7718820861678004	-0.17546839154371408	0.8	0.6	0.20000000000000007	0.1661561856265255	0.1480050464693294	0.0181511391571961	loss	NA
hla_heldout	HLA-A*11:01	xgboost_depth2	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.5911111111111111	0.7718820861678004	-0.18077097505668926	0.5555555555555556	0.6	-0.0444444444444444	0.2738277329710832	0.1480050464693294	0.1258226865017538	loss	NA
hla_heldout	HLA-A*11:01	TSCAPE_TITANiAN	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	27	6	0.2222222222222222	0.5767965367965368	0.7718820861678004	-0.19508554937126366	0.4	0.6	-0.19999999999999996	0.1587571325437999	0.1480050464693294	0.01075208607447048	loss	NA
hla_heldout	HLA-A*11:01	Wave8_TCR_SelfSim_no_exact	internal_candidate	tcr_aware	clean_internal_candidate	False	True	29	7	0.2413793103448276	0.575998075998076	0.7718820861678004	-0.19588401016972445	0.5	0.6	-0.09999999999999998	0.1729955950096601	0.1480050464693294	0.024990548540330698	loss	NA
hla_heldout	HLA-A*11:01	calibrated_linear_svm	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.5711111111111111	0.7718820861678004	-0.20077097505668928	0.5555555555555556	0.6	-0.0444444444444444	0.3149553638220755	0.1480050464693294	0.1669503173527461	loss	NA
hla_heldout	HLA-A*11:01	ESM2_Bayesian	uncertainty_only	bayesian_uncertainty	uncertainty_only_not_ranking_headline	False	True	29	7	0.2413793103448276	0.5672789115646257	0.7718820861678004	-0.20460317460317468	0.5	0.6	-0.09999999999999998	0.22693551450062	0.1480050464693294	0.07893046803129058	loss	NA
hla_heldout	HLA-A*11:01	sourceheld_counterfactual_rf	internal_candidate	internal_baseline	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.5659612659413705	0.7718820861678004	-0.20592082022642988	0.7	0.6	0.09999999999999998	0.1757345794262106	0.1480050464693294	0.027729532956881187	loss	NA
hla_heldout	HLA-A*11:01	prespecified_rf_qk_no_anchor_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5555555555555556	0.7718820861678004	-0.21632653061224483	0.5555555555555556	0.6	-0.0444444444444444	0.3992075380541572	0.1480050464693294	0.25120249158482777	loss	NA
hla_heldout	HLA-A*11:01	nested_learned_gate_C_QK_structure	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5288888888888889	0.7718820861678004	-0.24299319727891155	0.5555555555555556	0.6	-0.0444444444444444	0.5354036515051878	0.1480050464693294	0.3873986050358583	loss	NA
hla_heldout	HLA-A*11:01	PRIME	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	29	7	0.2413793103448276	0.5228771228771227	0.7718820861678004	-0.24900496329067767	0.6	0.6	0.0	0.1434668786518212	0.1480050464693294	-0.00453816781750821	loss	NA
hla_heldout	HLA-A*11:01	anchor_lr	anchor	internal_baseline	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.5196825396825396	0.7718820861678004	-0.2521995464852608	0.5555555555555556	0.6	-0.0444444444444444	0.3954273088388045	0.1480050464693294	0.2474222623694751	loss	NA
hla_heldout	HLA-A*11:01	rule_gate_rf_qk_fallback_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5133333333333333	0.7718820861678004	-0.2585487528344671	0.5555555555555556	0.6	-0.0444444444444444	0.4673362682449244	0.1480050464693294	0.31933122177559503	loss	NA
hla_heldout	HLA-A*11:01	NetMHCstabpan	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	27	6	0.2222222222222222	0.5121293199554069	0.7718820861678004	-0.2597527662123935	0.3	0.6	-0.3	0.2354244952269839	0.1480050464693294	0.08741944875765448	loss	NA
hla_heldout	HLA-A*11:01	prespecified_lr_qk_quantum_only_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5111111111111112	0.7718820861678004	-0.2607709750566892	0.5555555555555556	0.6	-0.0444444444444444	0.5399840628953463	0.1480050464693294	0.39197901642601685	loss	NA
hla_heldout	HLA-A*11:01	nested_lr_qk_quantum_only_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.5079365079365079	0.7718820861678004	-0.2639455782312925	0.5555555555555556	0.6	-0.0444444444444444	0.4652052199693273	0.1480050464693294	0.31720017349999785	loss	NA
hla_heldout	HLA-A*11:01	min_pLDDT_peptide	internal_candidate	structure_proxy	clean_internal_candidate	False	True	2	1	0.5	0.5	0.7718820861678004	-0.2718820861678004	0.5	0.6	-0.09999999999999998	0.1360294117647059	0.1480050464693294	-0.011975634704623511	loss	NA
hla_heldout	HLA-A*11:01	radius_of_gyration_peptide	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	2	1	0.5	0.5	0.7718820861678004	-0.2718820861678004	0.5	0.6	-0.09999999999999998	0.275	0.1480050464693294	0.1269949535306706	loss	NA
hla_heldout	HLA-A*11:01	qk_clean_no_tcr_gamma1	internal_candidate	tcr_aware	clean_internal_candidate	False	True	10	5	0.5	0.4942857142857143	0.7718820861678004	-0.27759637188208613	0.5	0.6	-0.09999999999999998	0.2403128597557052	0.1480050464693294	0.0923078132863758	loss	NA
hla_heldout	HLA-A*11:01	H_anchor_rf_plus_qk_compact_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	117	34	0.2905982905982906	0.4933883576535006	0.7718820861678004	-0.2784937285142998	0.6	0.6	0.0	0.1478348983395824	0.1480050464693294	-0.00017014812974699978	loss	NA
hla_heldout	HLA-A*11:01	v0_fixed_late_fusion_C_QK_no_anchor	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4911111111111111	0.7718820861678004	-0.2807709750566893	0.5555555555555556	0.6	-0.0444444444444444	0.4033985929754953	0.1480050464693294	0.25539354650616586	loss	NA
hla_heldout	HLA-A*11:01	nested_rf_qk_quantum_only_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4888888888888889	0.7718820861678004	-0.28299319727891153	0.5555555555555556	0.6	-0.0444444444444444	0.4825262100508233	0.1480050464693294	0.33452116358149386	loss	NA
hla_heldout	HLA-A*11:01	prespecified_rf_qk_quantum_only_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4888888888888888	0.7718820861678004	-0.2829931972789116	0.5555555555555556	0.6	-0.0444444444444444	0.4744747735378199	0.1480050464693294	0.32646972706849053	loss	NA
hla_heldout	HLA-A*11:01	G_abstention_extreme_ood	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.4867355837892062	0.7718820861678004	-0.2851465023785942	0.6	0.6	0.0	0.1365193237497577	0.1480050464693294	-0.011485722719571712	loss	NA
hla_heldout	HLA-A*11:01	v0_Structure_baseline_RF	internal_candidate	structure_proxy	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.4853968253968254	0.7718820861678004	-0.286485260770975	0.5555555555555556	0.6	-0.0444444444444444	0.4658358579322481	0.1480050464693294	0.3178308114629187	loss	NA
hla_heldout	HLA-A*11:01	prespecified_lr_qk_no_anchor_w0.5	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4822222222222222	0.7718820861678004	-0.2896598639455782	0.5555555555555556	0.6	-0.0444444444444444	0.4985508012139668	0.1480050464693294	0.35054575474463734	loss	NA
hla_heldout	HLA-A*11:01	nested_lr_qk_no_anchor_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4777777777777777	0.7718820861678004	-0.2941043083900227	0.5555555555555556	0.6	-0.0444444444444444	0.4242522778469978	0.1480050464693294	0.2762472313776684	loss	NA
hla_heldout	HLA-A*11:01	Wave8_SelfSim_no_exact	internal_candidate	tcr_aware	clean_internal_candidate	False	True	27	6	0.2222222222222222	0.4724358974358974	0.7718820861678004	-0.299446188731903	0.4	0.6	-0.19999999999999996	0.2125552565985622	0.1480050464693294	0.06455021012923279	loss	NA
hla_heldout	HLA-A*11:01	v0_C_counterfactual_RF	internal_candidate	internal_baseline	clean_internal_candidate	False	True	9	5	0.5555555555555556	0.4666666666666666	0.7718820861678004	-0.3052154195011338	0.5555555555555556	0.6	-0.0444444444444444	0.4313024266177533	0.1480050464693294	0.28329738014842387	loss	NA
hla_heldout	HLA-A*11:01	nested_rf_qk_no_anchor_train_selected	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	9	5	0.5555555555555556	0.4611111111111111	0.7718820861678004	-0.3107709750566893	0.5555555555555556	0.6	-0.0444444444444444	0.4607785075050395	0.1480050464693294	0.31277346103571013	loss	NA
hla_heldout	HLA-A*11:01	decoy_focal_positive_pattern	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	126	39	0.3095238095238095	0.4496776954479755	0.7718820861678004	-0.32220439071982493	0.3	0.6	-0.3	0.0877692117365854	0.1480050464693294	-0.060235834732744006	loss	NA
hla_heldout	HLA-A*11:01	anchor_rf	anchor	internal_baseline	clean_internal_candidate	False	True	126	39	0.3095238095238095	0.4469264723307795	0.7718820861678004	-0.32495561383702093	0.5	0.6	-0.09999999999999998	0.0982183301597473	0.1480050464693294	-0.049786716309582105	loss	NA
hla_heldout	HLA-A*11:01	qk_no_anchor_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4355555555555555	0.7718820861678004	-0.33632653061224493	0.5	0.6	-0.09999999999999998	0.4155058829534099	0.1480050464693294	0.2675008364840805	loss	NA
hla_heldout	HLA-A*11:01	v0_QK_no_anchor_fallback	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4355555555555555	0.7718820861678004	-0.33632653061224493	0.5	0.6	-0.09999999999999998	0.4155058829534099	0.1480050464693294	0.2675008364840805	loss	NA
hla_heldout	HLA-A*11:01	C_source_balanced_training	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.4340467277862788	0.7718820861678004	-0.3378353583815216	0.7	0.6	0.09999999999999998	0.1033166859389372	0.1480050464693294	-0.04468836053039221	loss	NA
hla_heldout	HLA-A*11:01	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	clean_internal_candidate	False	True	117	34	0.2905982905982906	0.4300926502401878	0.7718820861678004	-0.34178943592761263	0.6	0.6	0.0	0.1417604787473808	0.1480050464693294	-0.006244567721948618	loss	NA
hla_heldout	HLA-A*11:01	qk_quantum_only	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.43	0.7718820861678004	-0.3418820861678004	0.5	0.6	-0.09999999999999998	0.3942052604190122	0.1480050464693294	0.2462002139496828	loss	NA
hla_heldout	HLA-A*11:01	qk_quantum_only_gamma1	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4244444444444444	0.7718820861678004	-0.347437641723356	0.5	0.6	-0.09999999999999998	0.3868555375570071	0.1480050464693294	0.23885049108767767	loss	NA
hla_heldout	HLA-A*11:01	v0_QK_quantum_only_fallback	bounded_fallback	qk_fallback	bounded_fallback_not_headline	False	True	10	5	0.5	0.4244444444444444	0.7718820861678004	-0.347437641723356	0.5	0.6	-0.09999999999999998	0.3868555375570071	0.1480050464693294	0.23885049108767767	loss	NA
hla_heldout	HLA-A*11:01	NetMHCpan_4.1	caveated_public_comparator	deep_immunogenicity	caveated_public_not_clean_claim	True	False	29	7	0.2413793103448276	0.4238026523740809	0.7718820861678004	-0.34807943379371953	0.3	0.6	-0.3	0.1414803421219186	0.1480050464693294	-0.006524704347410815	loss	NA
