gene	total_counts	detected_spots	n_spots	detect_frac	mean_count	log1p_mean_count
KRTAP5-7	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
KRTAP5-8	6.0	6	15489	0.0003873716831299632	0.0003873716831299632	0.0003872966740898113
KRTAP5-9	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
AP000867.5	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
KRTAP5-10	39.0	39	15489	0.0025179159403447607	0.0025179159403447607	0.002514751301087383
KRTAP5-11	0.0	0	15489	0.0	0.0	0.0
ALG1L9P	46.0	46	15489	0.002969849570663051	0.002969849570663051	0.0029654482793889762
AP003498.1	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
AP003498.2	5519.0	3593	15489	0.23197107624765964	0.3563173865323778	0.3047732229948186
FAM86C1	318.0	311	15489	0.02007876557556976	0.02053069920588805	0.020322785329636668
ZNF705E	0.0	0	15489	0.0	0.0	0.0
DEFB108B	0.0	0	15489	0.0	0.0	0.0
AP002495.1	141.0	140	15489	0.009038672606365808	0.009103234553554135	0.009062049867763492
DEFB131B	0.0	0	15489	0.0	0.0	0.0
RNF121	1344.0	1215	15489	0.07844276583381755	0.08677125702111176	0.08321115087132289
IL18BP	761.0	708	15489	0.04570985860933566	0.049131641810317	0.04796281421012474
NUMA1	10082.0	6306	15489	0.4071276389695913	0.6509135515527148	0.501328802302837
AP002490.1	61.0	61	15489	0.003938278778487959	0.003938278778487959	0.003930544059621391
LRTOMT	690.0	645	15489	0.04164245593647104	0.04454774355994577	0.043584010457577906
LAMTOR1	12704.0	6980	15489	0.45064239137452383	0.8201949770805087	0.5989436256146828
AP000812.4	0.0	0	15489	0.0	0.0	0.0
ANAPC15	3506.0	2836	15489	0.18309768222609593	0.22635418684227515	0.20404569207396714
FOLR3	60.0	59	15489	0.003809154884111305	0.003873716831299632	0.003866233310057441
AP000812.1	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
FOLR1	2678.0	2196	15489	0.14177803602556652	0.17289689457034024	0.15947666689098622
FOLR2	2011.0	1707	15489	0.11020724385047453	0.129834075795726	0.12207078636384663
INPPL1	4107.0	3280	15489	0.21176318677771322	0.26515591710245984	0.23519536921070663
PHOX2A	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AP000593.4	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
CLPB	824.0	759	15489	0.04900251791594035	0.053199044483181614	0.05183224138854384
AP000593.3	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AP002892.2	0.0	0	15489	0.0	0.0	0.0
AP002892.1	0.0	0	15489	0.0	0.0	0.0
AP003785.1	0.0	0	15489	0.0	0.0	0.0
LINC01537	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
PDE2A	670.0	630	15489	0.04067402672864614	0.04325650461617923	0.04234707542448905
AP005019.1	21.0	21	15489	0.0013558008909548712	0.0013558008909548712	0.001354882622825705
AP003065.1	0.0	0	15489	0.0	0.0	0.0
ARAP1	4923.0	3798	15489	0.24520627542126672	0.3178384660081348	0.2759928686361033
ARAP1-AS1	9.0	9	15489	0.0005810575246949448	0.0005810575246949448	0.0005808887761366913
AP003065.2	0.0	0	15489	0.0	0.0	0.0
ARAP1-AS2	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
STARD10	3351.0	2708	15489	0.17483375298599005	0.21634708502808445	0.19585217458259524
AP002381.2	519.0	491	15489	0.031699916069468655	0.033507650590741817	0.032958502715810536
ATG16L2	2667.0	2275	15489	0.14687842985344438	0.17218671315126866	0.15887099002859745
FCHSD2	1402.0	1273	15489	0.08218735877074053	0.09051584995803473	0.08665084113258624
AP002761.2	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
AP002761.1	55.0	55	15489	0.003550907095357996	0.003550907095357996	0.003544617509517214
P2RY2	352.0	343	15489	0.02214474788559623	0.022725805410291174	0.02247142114109188
AP002761.4	352.0	337	15489	0.021757376202466268	0.022725805410291174	0.02247142114109188
P2RY6	495.0	470	15489	0.030344115178513785	0.031958163858221963	0.03145812734057595
AP002761.3	61.0	60	15489	0.003873716831299632	0.003938278778487959	0.003930544059621391
ARHGEF17	2529.0	2113	15489	0.13641939440893538	0.16327716443927948	0.15124116366362647
RELT	861.0	806	15489	0.05203692943379172	0.05558783652914972	0.05409780277764065
AP000763.4	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
FAM168A	1196.0	1099	15489	0.07095357995997159	0.07721608883723934	0.07438001763771558
AP000763.3	61.0	60	15489	0.003873716831299632	0.003938278778487959	0.003930544059621391
PLEKHB1	1387.0	1233	15489	0.07960488088320744	0.08954742075020983	0.0857623996964705
RAB6A	3619.0	2974	15489	0.19200723093808508	0.23364968687455615	0.20997700096209368
AP002993.1	0.0	0	15489	0.0	0.0	0.0
AP002770.1	0.0	0	15489	0.0	0.0	0.0
MRPL48	1762.0	1575	15489	0.10168506682161534	0.11375815094583253	0.10774001824598545
COA4	3848.0	3071	15489	0.19826973981535284	0.24843437278068306	0.22189026450283306
PAAF1	943.0	889	15489	0.05739557105042288	0.060881916198592546	0.05910055862058066
DNAJB13	12.0	11	15489	0.0007101814190715992	0.0007747433662599264	0.0007744434075355009
AP003717.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
UCP2	5238.0	3886	15489	0.2508877267738395	0.3381754793724579	0.2913071036091458
AP003717.4	5.0	5	15489	0.000322809735941636	0.000322809735941636	0.0003227576440890299
UCP3	132.0	131	15489	0.008457615081670863	0.00852217702885919	0.008486068283249966
C2CD3	820.0	777	15489	0.05016463296533023	0.052940796694428305	0.05158700810915898
PPME1	994.0	931	15489	0.06010717283233262	0.06417457550519724	0.062199452183597174
P4HA3	165.0	157	15489	0.01013622570856737	0.010652721286073988	0.010596380817024631
P4HA3-AS1	0.0	0	15489	0.0	0.0	0.0
PGM2L1	503.0	477	15489	0.030796048808832074	0.03247465943572858	0.03195850263247719
AP001372.1	0.0	0	15489	0.0	0.0	0.0
AP001085.1	15.0	15	15489	0.000968429207824908	0.000968429207824908	0.000967960582788668
KCNE3	453.0	438	15489	0.028278132868487314	0.02924656207631222	0.028827041440109703
AP001372.3	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
LIPT2	195.0	193	15489	0.01246045580734715	0.012589579701723804	0.012510989864463456
AP001372.2	305.0	292	15489	0.01885208857899154	0.019691393892439797	0.019500026509767485
POLD3	494.0	466	15489	0.030085867389760476	0.03189360191103364	0.031395562820894646
CHRDL2	34.0	33	15489	0.0021305442572147975	0.0021951062044031247	0.002192700478684542
RNF169	970.0	911	15489	0.05881593388856608	0.06262508877267739	0.06074234549630923
XRRA1	1014.0	948	15489	0.06120472593453419	0.06546581444896378	0.06341208799580897
AP001992.2	10.0	10	15489	0.000645619471883272	0.000645619471883272	0.0006454111492919597
SPCS2	12156.0	7015	15489	0.4529020595261153	0.7848150300213055	0.5793147852242746
NEU3	588.0	558	15489	0.03602556653108658	0.03796242494673639	0.037259584615201145
OR2AT4	0.0	0	15489	0.0	0.0	0.0
AP001972.4	0.0	0	15489	0.0	0.0	0.0
SLCO2B1	2992.0	2413	15489	0.15578797856543353	0.19316934598747498	0.17661308273799747
AP001972.3	10.0	10	15489	0.000645619471883272	0.000645619471883272	0.0006454111492919597
TPBGL	37.0	36	15489	0.002324230098779779	0.0023887920459681063	0.002385943417866848
ARRB1	1198.0	1092	15489	0.0705016463296533	0.07734521273161599	0.07449987859914399
AP001972.1	0.0	0	15489	0.0	0.0	0.0
AP001972.2	0.0	0	15489	0.0	0.0	0.0
RPS3	113234.0	13021	15489	0.8406611143392084	7.310607527923042	2.1175327142484077
KLHL35	153.0	143	15489	0.00923235844793079	0.009877977919814061	0.00982950961379793
GDPD5	755.0	709	15489	0.04577442055652398	0.04874427012718704	0.04759351525842961
AP002815.1	0.0	0	15489	0.0	0.0	0.0
SERPINH1	5249.0	3864	15489	0.2494673639356963	0.3388856607915295	0.2918376715704647
AP001922.5	22.0	22	15489	0.0014203628381431984	0.0014203628381431984	0.0014193550769920048
MAP6	360.0	350	15489	0.02259668151591452	0.023242300987797792	0.02297631228466672
AP001922.6	0.0	0	15489	0.0	0.0	0.0
AP001922.2	0.0	0	15489	0.0	0.0	0.0
MOGAT2	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
AP001922.1	0.0	0	15489	0.0	0.0	0.0
DGAT2	832.0	763	15489	0.049260765704693656	0.05371554006068823	0.052322527602937034
AP001922.3	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AP003031.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
UVRAG-DT	24.0	24	15489	0.0015494867325198528	0.0015494867325198528	0.001548287516572368
UVRAG	1078.0	992	15489	0.06404545161082058	0.06959777906901672	0.06728267039077862
AP003168.2	0.0	0	15489	0.0	0.0	0.0
AP002340.1	0.0	0	15489	0.0	0.0	0.0
WNT11	296.0	288	15489	0.018593840790238233	0.01911033636774485	0.018930027444333225
AP000785.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
LINC02761	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
THAP12	1294.0	1188	15489	0.07669959325973272	0.0835431596616954	0.08023637476042043
GVQW3	556.0	525	15489	0.03389502227387178	0.03589644263670992	0.03526717999619844
AP002360.1	861.0	811	15489	0.05235973916973336	0.05558783652914972	0.05409780277764065
EMSY	682.0	650	15489	0.04196526567241268	0.04403124798243915	0.04308942003018503
LINC02757	6.0	6	15489	0.0003873716831299632	0.0003873716831299632	0.0003872966740898113
AP001189.5	15.0	11	15489	0.0007101814190715992	0.000968429207824908	0.000967960582788668
AP001189.3	0.0	0	15489	0.0	0.0	0.0
AP001189.1	0.0	0	15489	0.0	0.0	0.0
LRRC32	1942.0	1655	15489	0.10685002259668151	0.12537930143973142	0.11812013566710665
AP001189.4	0.0	0	15489	0.0	0.0	0.0
AP003119.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
TSKU	1564.0	1385	15489	0.08941829685583318	0.10097488540254373	0.09619604676515546
AP003119.2	30.0	30	15489	0.001936858415649816	0.001936858415649816	0.0019349851238659695
AP003119.3	68.0	64	15489	0.0041319646200529405	0.004390212408806249	0.004380603539362686
ACER3	613.0	587	15489	0.03789786299954807	0.03957647362644457	0.03881339331216725
AP002498.1	0.0	0	15489	0.0	0.0	0.0
B3GNT6	0.0	0	15489	0.0	0.0	0.0
CAPN5	542.0	518	15489	0.03344308864355349	0.034992575376073344	0.03439425314191478
OMP	0.0	0	15489	0.0	0.0	0.0
MYO7A	496.0	473	15489	0.030537801020078765	0.03202272580541029	0.03152068794618302
GDPD4	0.0	0	15489	0.0	0.0	0.0
PAK1	2373.0	2023	15489	0.1306088191619859	0.15320550067790045	0.1425454566960726
AP003680.1	6.0	6	15489	0.0003873716831299632	0.0003873716831299632	0.0003872966740898113
CLNS1A	2997.0	2505	15489	0.16172767770675964	0.19349215572341663	0.17688359427696412
AQP11	111.0	111	15489	0.007166376137904319	0.007166376137904319	0.007140819689869613
RSF1	1861.0	1619	15489	0.10452579249790174	0.12014978371747692	0.11346241182724645
RSF1-IT2	5.0	5	15489	0.000322809735941636	0.000322809735941636	0.0003227576440890299
RSF1-IT1	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
AAMDC	3071.0	2559	15489	0.1652140228549293	0.19826973981535284	0.18087863279243277
AP002812.2	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AP002812.3	0.0	0	15489	0.0	0.0	0.0
AP002812.5	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
INTS4	954.0	884	15489	0.057072761314481246	0.06159209761766415	0.059769760166467296
AP003032.2	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
KCTD14	434.0	406	15489	0.026212150558460844	0.028019885079734005	0.02763451030866727
AP003032.1	47.0	47	15489	0.0030344115178513784	0.0030344115178513784	0.003029816983347348
THRSP	139.0	135	15489	0.008715862870424172	0.00897411065917748	0.008934082627202402
NDUFC2	18643.0	8265	15489	0.5336044935115243	1.203628381431984	0.7901052661087167
ALG8	1166.0	1082	15489	0.06985602685777004	0.07527923042158952	0.07258037708002123
KCTD21-AS1	105.0	103	15489	0.006649880560397702	0.006779004454774356	0.006756130321786459
KCTD21	620.0	579	15489	0.03738136742204145	0.04002840725676286	0.03924802745020678
USP35	433.0	415	15489	0.026793208083155787	0.027955323132545676	0.027571706100764697
GAB2	448.0	433	15489	0.027955323132545676	0.028923752340370586	0.028513355311874843
AP003086.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AP003086.2	0.0	0	15489	0.0	0.0	0.0
LINC02728	19.0	19	15489	0.0012266769965782168	0.0012266769965782168	0.0012259252430609447
NARS2	511.0	491	15489	0.031699916069468655	0.0329911550132352	0.03245862767415949
AP003110.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
TENM4	676.0	641	15489	0.04138420814771773	0.04364387629930919	0.04271831661177466
AP002768.1	0.0	0	15489	0.0	0.0	0.0
AP002957.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AP001547.1	0.0	0	15489	0.0	0.0	0.0
AP001978.1	0.0	0	15489	0.0	0.0	0.0
AP006295.1	0.0	0	15489	0.0	0.0	0.0
LINC02720	0.0	0	15489	0.0	0.0	0.0
AP003398.2	0.0	0	15489	0.0	0.0	0.0
AP003464.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
MIR4300HG	0.0	0	15489	0.0	0.0	0.0
AP002802.1	0.0	0	15489	0.0	0.0	0.0
AP000793.1	0.0	0	15489	0.0	0.0	0.0
FAM181B	197.0	194	15489	0.012525017754535477	0.012718703596100459	0.012638500224852989
LINC02734	0.0	0	15489	0.0	0.0	0.0
PRCP	4682.0	3601	15489	0.23248757182516624	0.30227903673574796	0.2641158347535739
DDIAS	65.0	65	15489	0.004196526567241268	0.004196526567241268	0.0041877457071298075
AP000893.2	0.0	0	15489	0.0	0.0	0.0
RAB30	1402.0	1261	15489	0.0814126154044806	0.09051584995803473	0.08665084113258624
RAB30-DT	1584.0	1429	15489	0.09225902253211957	0.10226612434631029	0.09736817372347478
AP001767.3	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
PCF11	3034.0	2574	15489	0.1661824520627542	0.19588094776938472	0.17888310857496423
AP000873.4	0.0	0	15489	0.0	0.0	0.0
AP000873.2	234.0	219	15489	0.014139066434243657	0.015107495642068565	0.014994513922517147
PCF11-AS1	203.0	200	15489	0.01291238943766544	0.013106075279230422	0.01302093378168438
ANKRD42	688.0	659	15489	0.042546323197107626	0.04441861966556911	0.04346038578193523
AP000873.3	0.0	0	15489	0.0	0.0	0.0
CCDC90B	2588.0	2225	15489	0.14365033249402803	0.1670863193233908	0.15451031742709556
AP000446.1	10.0	10	15489	0.000645619471883272	0.000645619471883272	0.0006454111492919597
DLG2	826.0	761	15489	0.049131641810317	0.053328168377558265	0.05195483547966219
AP002370.2	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
AP001825.1	9.0	9	15489	0.0005810575246949448	0.0005810575246949448	0.0005808887761366913
AP000857.2	0.0	0	15489	0.0	0.0	0.0
TMEM126B	2181.0	1916	15489	0.12370069081283491	0.14080960681774163	0.13173819176598328
TMEM126A	1959.0	1725	15489	0.11136935889986442	0.126476854541933	0.1190949343337062
CREBZF	2672.0	2294	15489	0.1481051068500226	0.17250952288721028	0.15914634317073975
CCDC89	22.0	22	15489	0.0014203628381431984	0.0014203628381431984	0.0014193550769920048
SYTL2	439.0	413	15489	0.026664084188779132	0.02834269481567564	0.027948472196273416
CCDC83	0.0	0	15489	0.0	0.0	0.0
AP003128.1	0.0	0	15489	0.0	0.0	0.0
PICALM	4198.0	3337	15489	0.21544321776744788	0.2710310542965976	0.23982842487232842
LINC02695	0.0	0	15489	0.0	0.0	0.0
EED	1055.0	976	15489	0.06301246045580734	0.0681128542836852	0.06589340376039689
HIKESHI	1876.0	1689	15489	0.10904512880108463	0.12111821292530182	0.11432659163041559
CCDC81	95.0	93	15489	0.00600426108851443	0.006133384982891084	0.006114652334557536
AP001831.1	0.0	0	15489	0.0	0.0	0.0
ME3	951.0	875	15489	0.0564917037897863	0.061398411776099164	0.05958729506241211
AP003059.1	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
AP003059.2	24.0	23	15489	0.0014849247853315256	0.0015494867325198528	0.001548287516572368
PRSS23	4110.0	3045	15489	0.19659112918845634	0.26534960294402476	0.2353484499611012
AP000654.1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AP001528.1	163.0	159	15489	0.010265349602944025	0.010523597391697333	0.010468609782544281
FZD4	1149.0	1040	15489	0.06714442507586028	0.07418167731938795	0.07155914129607423
FZD4-DT	42.0	41	15489	0.002647039834721415	0.0027116017819097424	0.002707932022252243
TMEM135	789.0	760	15489	0.04906707986312867	0.05093937633159016	0.049684408339227944
LINC02711	0.0	0	15489	0.0	0.0	0.0
AP000676.5	0.0	0	15489	0.0	0.0	0.0
AP005436.3	0.0	0	15489	0.0	0.0	0.0
AP005436.1	0.0	0	15489	0.0	0.0	0.0
AP005436.2	0.0	0	15489	0.0	0.0	0.0
RAB38	251.0	242	15489	0.015623991219575183	0.016205048744270128	0.01607514842363542
CTSC	8381.0	5211	15489	0.33643230679837305	0.5410936793853702	0.43249234578511697
AP003120.1	49.0	48	15489	0.0030989734650397056	0.003163535412228033	0.0031585419626072877
GRM5-AS1	0.0	0	15489	0.0	0.0	0.0
GRM5	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
TYR	0.0	0	15489	0.0	0.0	0.0
NOX4	98.0	95	15489	0.006133384982891084	0.006327070824456066	0.006307138941292179
AP003400.1	0.0	0	15489	0.0	0.0	0.0
TRIM77	0.0	0	15489	0.0	0.0	0.0
AP003122.2	0.0	0	15489	0.0	0.0	0.0
TRIM49	0.0	0	15489	0.0	0.0	0.0
TRIM64B	0.0	0	15489	0.0	0.0	0.0
TRIM49D1	0.0	0	15489	0.0	0.0	0.0
TRIM49D2	0.0	0	15489	0.0	0.0	0.0
TRIM64	0.0	0	15489	0.0	0.0	0.0
TRIM49C	0.0	0	15489	0.0	0.0	0.0
UBTFL1	0.0	0	15489	0.0	0.0	0.0
AP000648.9	0.0	0	15489	0.0	0.0	0.0
NAALAD2	80.0	75	15489	0.00484214603912454	0.005164955775066176	0.005151663141915722
CHORDC1	1171.0	1081	15489	0.0697914649105817	0.07560204015753115	0.07288054217307488
DISC1FP1	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
LINC02748	0.0	0	15489	0.0	0.0	0.0
LINC02756	0.0	0	15489	0.0	0.0	0.0
FAT3	15.0	15	15489	0.000968429207824908	0.000968429207824908	0.000967960582788668
AP000722.1	0.0	0	15489	0.0	0.0	0.0
AP003718.1	0.0	0	15489	0.0	0.0	0.0
LINC02746	1.0	1	15489	6.45619471883272e-05	6.45619471883272e-05	6.455986315551382e-05
AP003171.1	0.0	0	15489	0.0	0.0	0.0
MTNR1B	0.0	0	15489	0.0	0.0	0.0
SLC36A4	537.0	518	15489	0.03344308864355349	0.03466976564013171	0.034082308790257074
AP003969.1	0.0	0	15489	0.0	0.0	0.0
DEUP1	14.0	14	15489	0.0009038672606365808	0.0009038672606365808	0.0009034590186033742
SMCO4	3075.0	2523	15489	0.16288979275614954	0.19852798760410614	0.18109412681330764
CEP295	574.0	540	15489	0.034863451481696686	0.037058557686099815	0.03638839601000734
SCARNA9	285.0	271	15489	0.017496287688036672	0.018400154948673253	0.018232920410177413
TAF1D	3050.0	2512	15489	0.16217961133707792	0.19691393892439796	0.1797465266848335
C11orf54	1340.0	1218	15489	0.07863645167538252	0.08651300923235845	0.08297349416531452
MED17	1097.0	1025	15489	0.06617599586803538	0.07082445606559494	0.06842887146339026
VSTM5	10.0	10	15489	0.000645619471883272	0.000645619471883272	0.0006454111492919597
HEPHL1	6.0	6	15489	0.0003873716831299632	0.0003873716831299632	0.0003872966740898113
PANX1	411.0	383	15489	0.024727225773129316	0.026534960294402478	0.02618901466056409
AP002784.1	34.0	34	15489	0.0021951062044031247	0.0021951062044031247	0.002192700478684542
IZUMO1R	2.0	2	15489	0.0001291238943766544	0.0001291238943766544	0.00012911555860416213
GPR83	316.0	305	15489	0.019691393892439797	0.020401575311511395	0.0201962511019593
MRE11	829.0	782	15489	0.05048744270127187	0.05352185421912325	0.05213869844098671
AP000786.1	3.0	3	15489	0.0001936858415649816	0.0001936858415649816	0.0001936670868840086
ANKRD49	1065.0	972	15489	0.06275421266705404	0.06875847375556847	0.06649766989758228
C11orf97	4.0	4	15489	0.0002582477887533088	0.0002582477887533088	0.00025821444853301275
