median	tissueSiteDetailId	ontologyId	datasetId	gencodeId	geneSymbol	unit	gene
2.00496	Testis	UBERON:0000473	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
13.8787	Thyroid	UBERON:0002046	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
8.65165	Uterus	UBERON:0000995	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
10.3568	Vagina	UBERON:0000996	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
17.3138	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000196735.11	HLA-DQA1	TPM	HLA-DQA1
82.7224	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
42.731	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
19.0658	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
41.0174	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
52.9273	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
26.8212	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
26.3116	Bladder	UBERON:0001255	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
3.5000699999999996	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
3.2972	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
3.5948800000000003	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
2.13751	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
1.8000900000000002	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
4.5808599999999995	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
5.0813	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
4.80785	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
9.180660000000001	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
2.53173	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
2.61637	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
28.4969	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
8.33995	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
61.2647	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
0.15418199999999999	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
556.766	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
20.4335	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
30.8875	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
16.7594	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
20.2073	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
19.1156	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
19.887	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
18.1626	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
37.729	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
10.8471	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
7.28367	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
27.0083	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
22.824	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
4.11269	Liver	UBERON:0001114	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
197.81900000000002	Lung	UBERON:0008952	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
22.7032	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
5.74726	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
73.8867	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
8.40315	Ovary	UBERON:0000992	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
3.79179	Pancreas	UBERON:0001150	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
35.4256	Pituitary	UBERON:0000007	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
25.5237	Prostate	UBERON:0002367	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
42.3556	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
47.553000000000004	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
75.3422	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
189.138	Spleen	UBERON:0002106	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
14.1162	Stomach	UBERON:0000945	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
9.762780000000001	Testis	UBERON:0000473	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
42.201	Thyroid	UBERON:0002046	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
24.6912	Uterus	UBERON:0000995	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
26.7295	Vagina	UBERON:0000996	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
56.6299	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000179344.16	HLA-DQB1	TPM	HLA-DQB1
833.128	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
436.514	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
257.911	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
474.324	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
511.95	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
294.726	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
258.895	Bladder	UBERON:0001255	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
49.9007	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
25.9749	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
52.1133	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
25.0343	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
13.1463	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
18.9502	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
26.1847	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
57.0182	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
104.416	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
34.4645	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
31.9225	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
423.73	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
114.56200000000001	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
556.399	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
1.15047	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
4319.57	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
181.201	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
443.44199999999995	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
162.502	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
204.524	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
175.65599999999998	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
142.787	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
174.118	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
337.884	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
87.9334	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
55.4249	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
236.878	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
399.097	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
44.6309	Liver	UBERON:0001114	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
1678.33	Lung	UBERON:0008952	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
208.273	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
49.4791	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
823.8969999999999	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
79.0767	Ovary	UBERON:0000992	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
36.4379	Pancreas	UBERON:0001150	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
159.89700000000002	Pituitary	UBERON:0000007	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
237.66	Prostate	UBERON:0002367	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
260.468	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
300.068	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
982.8539999999999	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
1735.79	Spleen	UBERON:0002106	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
143.899	Stomach	UBERON:0000945	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
43.6598	Testis	UBERON:0000473	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
300.693	Thyroid	UBERON:0002046	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
286.677	Uterus	UBERON:0000995	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
243.018	Vagina	UBERON:0000996	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
579.47	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000204287.13	HLA-DRA	TPM	HLA-DRA
594.195	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
371.62	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
185.25799999999998	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
313.442	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
398.85	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
201.375	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
206.983	Bladder	UBERON:0001255	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
31.6855	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
20.4009	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
33.9128	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
16.4035	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
12.7362	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
20.6598	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
23.2408	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
34.6659	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
61.8112	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
25.2093	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
23.9639	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
200.09799999999998	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
68.9647	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
420.43199999999996	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
0.9338719999999999	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
1832.57	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
180.703	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
372.25199999999995	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
154.921	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
168.412	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
172.632	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
104.208	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
181.275	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
282.757	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
99.6645	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
69.9643	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
230.037	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
274.323	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
44.5709	Liver	UBERON:0001114	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
1234.84	Lung	UBERON:0008952	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
154.85399999999998	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
44.7937	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
598.245	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
74.2229	Ovary	UBERON:0000992	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
28.25	Pancreas	UBERON:0001150	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
138.33100000000002	Pituitary	UBERON:0000007	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
171.41299999999998	Prostate	UBERON:0002367	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
206.733	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
225.128	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
607.1569999999999	Small_Intestine_Terminal_Ileum	UBERON:0001211	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
990.563	Spleen	UBERON:0002106	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
114.165	Stomach	UBERON:0000945	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
52.6255	Testis	UBERON:0000473	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
284.42400000000004	Thyroid	UBERON:0002046	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
251.40900000000002	Uterus	UBERON:0000995	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
187.713	Vagina	UBERON:0000996	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
309.742	Whole_Blood	UBERON:0013756	gtex_v8	ENSG00000196126.11	HLA-DRB1	TPM	HLA-DRB1
123.089	Adipose_Subcutaneous	UBERON:0002190	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
79.5516	Adipose_Visceral_Omentum	UBERON:0010414	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
42.1142	Adrenal_Gland	UBERON:0002369	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
69.8429	Artery_Aorta	UBERON:0001496	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
90.4074	Artery_Coronary	UBERON:0001621	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
42.0578	Artery_Tibial	UBERON:0007610	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
45.0026	Bladder	UBERON:0001255	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
6.00857	Brain_Amygdala	UBERON:0001876	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
4.021380000000001	Brain_Anterior_cingulate_cortex_BA24	UBERON:0009835	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
7.057360000000001	Brain_Caudate_basal_ganglia	UBERON:0001873	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
3.5691	Brain_Cerebellar_Hemisphere	UBERON:0002037	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
2.72172	Brain_Cerebellum	UBERON:0002037	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
3.7494099999999997	Brain_Cortex	UBERON:0001870	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
4.7058800000000005	Brain_Frontal_Cortex_BA9	UBERON:0009834	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
7.5784	Brain_Hippocampus	UBERON:0001954	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
14.2088	Brain_Hypothalamus	UBERON:0001898	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
4.88808	Brain_Nucleus_accumbens_basal_ganglia	UBERON:0001882	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
5.01655	Brain_Putamen_basal_ganglia	UBERON:0001874	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
43.0896	Brain_Spinal_cord_cervical_c-1	UBERON:0006469	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
16.0004	Brain_Substantia_nigra	UBERON:0002038	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
91.4859	Breast_Mammary_Tissue	UBERON:0008367	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
0.23276599999999997	Cells_Cultured_fibroblasts	EFO:0002009	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
400.145	Cells_EBV-transformed_lymphocytes	EFO:0000572	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
72.6845	Cervix_Ectocervix	UBERON:0012249	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
64.0522	Cervix_Endocervix	UBERON:0000458	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
34.7548	Colon_Sigmoid	UBERON:0001159	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
33.2771	Colon_Transverse	UBERON:0001157	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
38.376999999999995	Esophagus_Gastroesophageal_Junction	UBERON:0004550	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
20.9777	Esophagus_Mucosa	UBERON:0006920	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
41.5837	Esophagus_Muscularis	UBERON:0004648	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
124.68799999999999	Fallopian_Tube	UBERON:0003889	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
19.2084	Heart_Atrial_Appendage	UBERON:0006631	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
14.5235	Heart_Left_Ventricle	UBERON:0006566	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
38.7978	Kidney_Cortex	UBERON:0001225	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
36.0922	Kidney_Medulla	UBERON:0001293	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
9.19458	Liver	UBERON:0001114	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
236.972	Lung	UBERON:0008952	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
31.2678	Minor_Salivary_Gland	UBERON:0006330	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
10.1131	Muscle_Skeletal	UBERON:0011907	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
117.931	Nerve_Tibial	UBERON:0001323	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
18.3021	Ovary	UBERON:0000992	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
6.26647	Pancreas	UBERON:0001150	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
30.434	Pituitary	UBERON:0000007	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
36.378	Prostate	UBERON:0002367	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
38.4207	Skin_Not_Sun_Exposed_Suprapubic	UBERON:0036149	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
43.9924	Skin_Sun_Exposed_Lower_leg	UBERON:0004264	gtex_v8	ENSG00000198502.5	HLA-DRB5	TPM	HLA-DRB5
