Name	Adipogenesis	Allograft Rejection	Androgen Response	Angiogenesis	Apical Junction	Apical Surface	Apoptosis	Bile Acid Metabolism	Cholesterol Homeostasis	Coagulation	Complement	DNA Repair	E2F Targets	Epithelial Mesenchymal Transition	Estrogen Response Early	Estrogen Response Late	Fatty Acid Metabolism	G2-M Checkpoint	Glycolysis	Hedgehog Signaling	Hypoxia	IL-2/STAT5 Signaling	IL-6/JAK/STAT3 Signaling	Inflammatory Response	Interferon Alpha Response	Interferon Gamma Response	KRAS Signaling Dn	KRAS Signaling Up	Mitotic Spindle	Myc Targets V1	Myc Targets V2	Myogenesis	Notch Signaling	Oxidative Phosphorylation	PI3K/AKT/mTOR  Signaling	Pancreas Beta Cells	Pperoxisome	Protein Secretion	Reactive Oxygen Species Pathway	Spermatogenesis	TGF-beta Signaling	TNF-alpha Signaling via NF-kB	UV Response Dn	UV Response Up	Unfolded Protein Response	Wnt-beta Catenin Signaling	Xenobiotic Metabolism	heme Metabolism	mTORC1 Signaling	p53 Pathway
TCGA-DJ-A13P-01A	0.3608726922877152	0.015120714316506155	0.398951580917256	0.2736021351833642	0.29986151138161676	0.17911497902972762	0.3363289742891632	0.05096817621352045	0.24889710199679185	0.19954395525678564	0.1695217942909706	0.2449082689656086	0.10228304697413175	0.2820259981883935	0.23037848001850347	0.18570630817378286	0.2544214873564031	0.1410475615430363	0.26656628217042333	0.23648642578977616	0.2459723517065726	0.19084623130539577	0.08185748711970557	-0.012810502510589341	0.22568476693494754	0.12010454528966688	-0.28304273618907394	0.05535225474247065	0.32146743959310714	0.4989172993815731	0.1490506508160234	0.13583511528994233	0.3386210407640742	0.3851000753800848	0.3113240688695766	-0.14253704158792402	0.24462850813896897	0.5443016093861559	0.42646727656730377	-0.21764878419671221	0.5197777485226117	0.18300750300707508	0.3265082634747344	0.22659845697858094	0.36395875923980253	0.28244917637829425	0.09947651586275827	0.23189972638848472	0.3286553726649609	0.25075222197651215
TCGA-ET-A39O-01A	0.34538441690300914	0.1214008548251016	0.4078536726486148	0.37154889149015186	0.3181674899127313	0.1489059125745418	0.39223286042350786	0.07113925861867586	0.274263482396682	0.2473917633377641	0.2213319624785853	0.2561054338949637	0.14220161382161536	0.3783944784243922	0.25734783723520044	0.22015413774219791	0.2553560615298953	0.16510106876055758	0.2925296758762877	0.15738998322571926	0.26465207243073186	0.2425398526446506	0.17105991610398427	0.09596985041842414	0.3694392912713666	0.2988730157199852	-0.28937004439540276	0.11796867275954505	0.32515847386096564	0.5175494367557132	0.17594184747940714	0.11119852307925486	0.3052775545864182	0.4062407415562394	0.32631379773380664	-0.1528142836876043	0.2512049977776926	0.5576810955135046	0.4412249497872062	-0.2337305606183522	0.5563132250658789	0.2558731458618452	0.33476830450816925	0.2547146066723875	0.3577039715729726	0.20102278668474194	0.12555825343852156	0.241976484740721	0.3739255060552466	0.3159338123301351
TCGA-IM-A3ED-01A	0.31537815385304074	0.10313239942478009	0.42411848080544984	0.3380720405095031	0.32597716003636734	0.1417895697394317	0.38315332835474103	0.06477943944151973	0.25025298538639934	0.2535498151084398	0.22782378927832128	0.20496407695697397	0.11721748257012451	0.3739373145135902	0.2620462973456966	0.22380796736171035	0.21963119328041297	0.1683841376291664	0.26227477190044013	0.2014922369280617	0.2785740457382969	0.2520030581300773	0.17158899026088684	0.08311454925473474	0.24331712006469966	0.21838329214976385	-0.2890746455547214	0.14296148602245426	0.35182405678705986	0.4837882776422509	0.12229696119180071	0.12560286740345414	0.2991576963289884	0.3095370968776275	0.319666951207003	-0.13526110428510033	0.22682825156038713	0.5521737388033918	0.4119689853307671	-0.23215799978956142	0.5723015408910558	0.2575468943772852	0.39215356239481286	0.2227467877815621	0.37329748235616084	0.21437236020079392	0.11711977055746693	0.22809799015260757	0.34225613850327835	0.3165056988495966
TCGA-FY-A3YR-01A	0.35838286214839293	0.06324400439144709	0.40566577790698943	0.3627772439371571	0.3219778699274066	0.171161063498912	0.37846524706875506	0.07349403227747131	0.2538273026072538	0.2518300858170238	0.1766578755402847	0.26610792488952395	0.12054391118025015	0.4217844065474047	0.26427863422650477	0.2135829839871483	0.2823738084647235	0.1449897270949686	0.2960063213928079	0.15208521279845372	0.27317140521923566	0.2217298182927296	0.10312818018575048	0.03154978500494864	0.26963246149471	0.20426500850627605	-0.2978989332194333	0.09129721239775768	0.3187931508983226	0.5264660369564357	0.17533258057259765	0.12359844720383384	0.3242722255386831	0.434082157924216	0.30710217076030516	-0.15900288618998754	0.2612642437773196	0.5565623156466153	0.45308011084530403	-0.233656475972399	0.5580959440435754	0.2265856073214788	0.3510832677145039	0.24224988775777406	0.3551575316239399	0.22730497131374022	0.12235376131470867	0.23852630136724132	0.3594672387446069	0.31142195153990704
TCGA-EM-A3ST-11A	0.41510040267597476	-0.06140130169299932	0.35325282012753056	0.2200877732846078	0.23374983616805753	0.1689291634970728	0.32890505459371266	0.12314484701663492	0.2472981017705847	0.1590782790638104	0.10318316306870697	0.30871153808404084	0.10435142515255977	0.2554898775703603	0.2082387776920511	0.18709480795372188	0.32711013677437395	0.11279665697663274	0.2613383843987931	0.09249958869883423	0.2469416502814031	0.14461822234638316	0.0028136980426687404	-0.09060498866078955	0.16194825046050396	0.08440121728939091	-0.2713861375627853	-0.00602566094436736	0.23622269492291362	0.5547845800071317	0.19988285517437424	0.14168251559178158	0.26888817324811	0.5731657356482321	0.27844366637968443	-0.13213536089337757	0.2710947797390627	0.4977624484907007	0.5361849378283358	-0.22331811404233762	0.44719381808107844	0.11730724015501502	0.3370756680711001	0.25139253645327847	0.38411553067028364	0.18776844521485503	0.1299500599080686	0.23674000618142071	0.34640500737071794	0.23218111620669382
TCGA-EM-A3ST-01A	0.37223165488191207	-0.019136870196024135	0.29642483683056875	0.20342831003462872	0.26584963030903264	0.17764186991213438	0.30896990049482087	0.08110561639093782	0.27530096853521635	0.18014737092684918	0.1389419599954119	0.319708226476668	0.12071831661110237	0.21852561006013144	0.20006927859148127	0.18821503858344601	0.27158014790938484	0.148999560993984	0.27168926232868784	0.16321848036986814	0.2129950105831966	0.14693747500926055	0.06022945862076381	-0.04136485078043463	0.16731662435400363	0.06603692695071331	-0.2829095351955182	0.0052211701071324355	0.23718670469548192	0.5340299608319318	0.17171348694058355	0.12792177076511677	0.3057289805842162	0.47979052330311434	0.3034062369545528	-0.14104656223374915	0.27110594417900363	0.4582000704998681	0.46552299071078085	-0.20170172207384177	0.4666994082766719	0.11432888608140544	0.2638554156644643	0.2459049753672967	0.3404824713386408	0.25982905456596755	0.12330611845240065	0.225592335658917	0.3464600262899636	0.26514893372145026
TCGA-E8-A413-01A	0.32739229825307664	0.07707758208317275	0.4096410882093965	0.3994082256798097	0.35754252014163385	0.2052532623177951	0.4084814006212155	0.06790449331557104	0.26405547816136343	0.2987782168759201	0.20869880653804512	0.22841179441196952	0.11291166413809593	0.5091640287870303	0.26998382758821404	0.21323684323782338	0.2212406391273865	0.1544041325554144	0.28000142111963383	0.2353049152224792	0.303044072956258	0.24827834073886537	0.16319052702342302	0.08165206079625793	0.27329516107045554	0.23705026714556846	-0.28621867990988203	0.15472837684468416	0.330602180382022	0.5065073526104388	0.14911456325558922	0.15735345480089438	0.3590552902929253	0.3638697772784007	0.3018435737568593	-0.08740487239643373	0.22228049772780417	0.5197468778303285	0.4327330877018525	-0.24980244221859277	0.6042306606199133	0.32865150142900346	0.3946858668949894	0.2732648881086868	0.36326586526461535	0.26121013845537755	0.11343833342589776	0.22383172320865782	0.3383777665612635	0.31443933990592393
TCGA-EL-A3TA-01A	0.363205108692534	0.07159792035412303	0.38058686652845664	0.3865254074423805	0.32134859438700375	0.18079762190732507	0.4002623361715745	0.07302890085666845	0.2790238843161894	0.2912552171793869	0.21629840809111217	0.2665411342095587	0.08472402433083216	0.38356075076050905	0.24852612800617419	0.21974796577645825	0.2503650516619387	0.12399180407997247	0.2625855037902331	0.18591040056969327	0.2928859344121493	0.2332921237383551	0.13127481559823165	0.04858505206861414	0.2547710032911295	0.1962616702536153	-0.2743379595978544	0.11068239611451454	0.2923819435133113	0.5132880757553304	0.1702677857126422	0.1869952588905438	0.35453083679112957	0.41528024932132707	0.30361894638619197	-0.11761824654875927	0.24255105823348855	0.4853984318740229	0.4713362534007849	-0.2582902301400663	0.5680331134812111	0.29378058533923973	0.35555307478773357	0.28256485976086687	0.36775921278748475	0.29017599078532796	0.13793380148763273	0.23099244127007557	0.34001743000494855	0.31480816581683363
TCGA-EL-A3TA-11A	0.3491474627699237	-0.04765730311933782	0.41253355757856963	0.21876287359059077	0.2350615654748734	0.14333869836617705	0.35626775872564315	0.1058197020012269	0.2863029995181578	0.14930556665058187	0.11067296866190289	0.2510544037142889	0.11081977497135119	0.24442917315256796	0.2512318194750135	0.1861555829622968	0.2593078514566733	0.14475394879083356	0.24150690292104768	0.13317101084387295	0.2894555517631652	0.18941858708513265	0.041995399366684755	-0.044199152569927694	0.14650644821668513	0.094591103294718	-0.27365110301531936	0.017067819473110313	0.2969911560608504	0.5033185074632882	0.1613357198873658	0.11877187567257713	0.26520028336576656	0.42350273073435524	0.29755049288265606	-0.10920816934302169	0.23234519112434465	0.5254545899373871	0.4624864153610939	-0.20645342403546088	0.5511281304611285	0.2860466456947428	0.3834113083757607	0.25951243697606985	0.3963822621014531	0.22255602955451784	0.10987615631998594	0.24861790272315473	0.3461457769699432	0.262114585084455
TCGA-DJ-A2PW-01A	0.3447067083126176	0.05830334090128086	0.378994392336228	0.3349646952969116	0.32462921609655254	0.1735604868700384	0.3968975240716396	0.07702616151760212	0.2708200536564965	0.2556962154074036	0.19700050281750986	0.2408147244293015	0.10149898858928925	0.39368862332308063	0.25925904733420907	0.23757722409870366	0.23812526940152673	0.14247615960276522	0.2938709427796187	0.18334103189653497	0.28926459837592705	0.24617423609945	0.12728645600569619	0.05835250290347655	0.42975480174223907	0.2937159534098042	-0.24375828821282416	0.10679174776394722	0.29811312607817025	0.501856754593491	0.16641310675954338	0.13166157856385574	0.2657394715690787	0.37256249011677095	0.30616293781968035	-0.15759449690875216	0.2553640191876632	0.5382434617241176	0.44255829268469066	-0.2280332755417453	0.5862216833011986	0.2722818601566214	0.35992927429046123	0.27044874721154805	0.36677843875359045	0.24228758867967692	0.13122447592485642	0.21923431896412587	0.35229919121712466	0.33949660240236795
TCGA-ET-A3BT-01A	0.3525632764265638	0.04434381406270492	0.39734689637589343	0.33572498860851535	0.31159840832799396	0.16170465733953607	0.376588349521759	0.07901560788911692	0.28273062817116357	0.2381957417668452	0.1702029025112309	0.2578553703087949	0.1542570572687886	0.3461962762590924	0.2568247620418522	0.22459880274805694	0.26753885453982074	0.1776504674349677	0.29172782683634707	0.16905872800585528	0.2805526658408846	0.22915838425403934	0.11080957990479852	0.03835149027297266	0.21490492542738918	0.17437630069244572	-0.2872200490810964	0.08359341318609788	0.32148296728177234	0.5213112204618229	0.19782712133021144	0.10989651457418065	0.2938587190943812	0.39869328231376594	0.32258248797662137	-0.15270498098625743	0.26995985672512746	0.5404963152706772	0.4416230842273984	-0.2199942648362779	0.5530900581197277	0.25523412919418864	0.3307859545934962	0.26988754841585766	0.37985115756717497	0.2254043978065537	0.12761711365175382	0.24724830216235866	0.3765944212461681	0.3053372312403734
TCGA-DJ-A3VD-01A	0.3234134021352432	0.20479021211761042	0.42237391066561053	0.42471030491460887	0.36610374257348977	0.20099700398025805	0.4290819006179459	0.048559236357907806	0.2577705125891272	0.29980539208742074	0.268233739798827	0.21830850751412598	0.177033485602524	0.4917163271450463	0.27460780650662386	0.23135670905543176	0.2102217254415041	0.21208464843102584	0.27429450192798743	0.20368868157681758	0.31349028732764783	0.2859557003617233	0.24094237087168757	0.16186681175189138	0.32597444911551016	0.32168744327481746	-0.2939493788818364	0.20521603601132413	0.3712725709869692	0.5035789550411643	0.14793863386077682	0.14052370098843214	0.3175545148763342	0.32911238188210723	0.32907022509718215	-0.12337533179236378	0.20424218677315734	0.5218738257960884	0.4291172619911902	-0.2432358333548472	0.5826408964273116	0.3500206299756923	0.3871315451717643	0.2589431148308068	0.3764385786370302	0.2355710858123691	0.11902459712746628	0.22632562317230168	0.36616926180140663	0.3253520039572395
TCGA-DJ-A1QE-01A	0.3162709146458138	0.03978849562064947	0.4186646302007511	0.3780552675778322	0.33735663260993576	0.19456954963575096	0.3880377088228738	0.05042958442603569	0.2711867566983209	0.24585397322183752	0.18112679442245996	0.23647767988418297	0.14187870676803524	0.41678740855371116	0.2777163280093617	0.22821270724098275	0.2172797600196214	0.17999933772398963	0.28945912306356086	0.21028682629046674	0.28097918320098675	0.23820342580400142	0.13165949302045404	0.049106488566970835	0.2366004896066319	0.20038348782254747	-0.2751073874588512	0.11492516941277849	0.3564848137792566	0.5012292182638638	0.1888108574650363	0.11112695289169848	0.3088756240449583	0.34372022222578147	0.3204727720762071	-0.1430641116720542	0.22551387987908728	0.5474279591983453	0.41218424123837183	-0.2402570595397846	0.6048211690158428	0.2877905808497883	0.3850055448403926	0.24092597765294158	0.36254406467010564	0.22905546590292075	0.1018345373458531	0.2261232094373472	0.34522833192850905	0.33445113295798623
TCGA-BJ-A0ZB-01A	0.34008153468052227	0.01189659420920285	0.3887905080413117	0.3246609754618571	0.3031075763685389	0.1681164418575905	0.3487869251399136	0.08745784838898782	0.26370937042080594	0.1961434249212972	0.14265289728767117	0.25100203416529854	0.1334962234266938	0.32586636409426967	0.2523208562302713	0.1988616927582836	0.25539989827089987	0.16493404256074098	0.273127903736987	0.18114102543082247	0.22744419544599892	0.20305861947228912	0.07260094894927634	-0.0027328553632932745	0.2049837842868412	0.13237154481061256	-0.29589032911426444	0.03057289530429167	0.3342730395388543	0.5053089310096324	0.1858256852641671	0.12710236443990852	0.3166866980719557	0.39964843494064334	0.3088722601503119	-0.180317469405546	0.25902448798084743	0.5372099759238084	0.4257749276190304	-0.2252110248886487	0.5114770790440208	0.16971965909110964	0.3360575004379693	0.22630636334387072	0.3493327094861994	0.246083338045313	0.11650607913202377	0.23147133460008348	0.3443303549481388	0.28299659571722635
TCGA-IM-A3U3-01A	0.3553103685550506	0.05230802824410937	0.38367775018983336	0.32099018210805136	0.32062837308112274	0.16741356102411997	0.37475367742638305	0.0759939766233678	0.26675888979836515	0.23770057903797023	0.17346513291372054	0.2702638945705076	0.1439199477004222	0.34907213392915193	0.2597569815937597	0.21687626347059952	0.2731413218827773	0.16026469955806552	0.28178668155795167	0.19655222761249555	0.2556265677960355	0.2260437226397221	0.10143226987528649	0.02709176091581055	0.24128195412362813	0.1843912098354854	-0.2977182162695992	0.07416073541698544	0.32087736739383677	0.518354247420427	0.184170427078141	0.12423606430743364	0.302843063522799	0.41459896354499814	0.3171386085126468	-0.13247152571434342	0.26128804313250115	0.5312483870291539	0.44048155743993955	-0.22995439086771213	0.5024669250305943	0.2116837590607193	0.3230000822028235	0.2532516040351613	0.3633368215659954	0.23796572606760505	0.1275235647149353	0.23822810382327242	0.35683591476900656	0.3024828680549923
TCGA-BJ-A45F-01A	0.4001856269346914	-0.028811392755070015	0.37958342526121264	0.2787252916760539	0.25401163135272786	0.16251567249149276	0.32284811617039477	0.10087227237234338	0.23356044013975436	0.16246834708446595	0.1204056953855788	0.26859988408294366	0.08831878296955013	0.25282146337849504	0.2110975427132645	0.1632076192186423	0.3028134061785707	0.1319694397274586	0.24742535507188093	0.1518343111272659	0.24580905179209964	0.19509504001610245	0.044125757916593435	-0.06575055942880903	0.14758136561187465	0.09124065850431601	-0.3074179908993695	0.02851906166300116	0.2861661480132231	0.5059262027335177	0.13406556276464662	0.17186460346837018	0.3328629838248701	0.4914542272116937	0.3221058692227752	-0.11239885447821135	0.2667092819063743	0.517846020890303	0.4721005969231079	-0.2133685631833672	0.48627500794454975	0.12164381646218526	0.31736840885499296	0.23485493459951265	0.3754178578781955	0.2828572276525516	0.1483036136091524	0.26101506705011496	0.35578309407354247	0.26102579556045397
TCGA-EL-A4KG-01A	0.34926645914193655	0.08913716150414214	0.3733125324518032	0.3116933739475264	0.33345174063107674	0.1742158146180996	0.40886813524368476	0.05664099340225815	0.30980901993982557	0.25685288507821474	0.22357047746945802	0.2842746618749423	0.13367356903267424	0.371383737710667	0.26349107087711865	0.24752588806618225	0.25548139671481873	0.15639866512791223	0.30184713231502547	0.10454537623700692	0.28104842028782234	0.24536337402234742	0.15511747613331672	0.09277727574899682	0.4816163082652665	0.34022519292218717	-0.2747225452961535	0.13130004056033395	0.31034922256930286	0.5262854438181619	0.1932184316514049	0.12700642027626927	0.3133854117216409	0.4107769587006073	0.3185010753438873	-0.16534705409905584	0.25346022732338963	0.5280706178981828	0.46230816812904896	-0.24014643486885184	0.5657232918692597	0.29627303010652234	0.3089783861607119	0.27994267479094853	0.3706363947896338	0.2279894019734607	0.1254652924556994	0.22361659601582243	0.3622887351817975	0.35208664347040314
TCGA-ET-A39S-01A	0.3534818437885581	0.014627996803204354	0.4130880598507222	0.3620043725441137	0.322186238608344	0.18806131177974303	0.4043563791935505	0.09437510021764789	0.29305532057645844	0.2659411466900355	0.19292485064922976	0.2510866968145906	0.10515895587448143	0.3788143345201836	0.2813362856441053	0.24754609623283674	0.2551940214815555	0.14202800387965267	0.27433607499791085	0.1978978416774369	0.2979243952451827	0.238373523940357	0.10366458079786213	0.05060898282976095	0.16304817173906444	0.14259230374861454	-0.26829003899807224	0.09119461610378969	0.3051079217309342	0.5070045942321808	0.17927044036734766	0.1707266452514575	0.31633428549097664	0.3982356516458517	0.3109416027980212	-0.12212615922372508	0.2646654547335759	0.5235473550715236	0.45477845796352445	-0.24640885257956183	0.5943758322496451	0.33913051576935366	0.36993409761418794	0.286667034792087	0.38300189800278517	0.2682086558945233	0.13664534750841928	0.2373286561338728	0.3530902341641289	0.3303175745065014
