broad_id	n	n_high	n_low	mean_LFC_high	mean_LFC_low	spearman_r	spearman_p	t_stat	t_p	cohens_d	name	moa	target	spearman_fdr	t_fdr	mapk_class
BRD-K83547600-001-02-9	13	6	7	0.0708995803657891	-0.24726588006059716	0.19230769230769232	0.5290679872349874	1.2584459820343294	0.23429585128071898	0.6950856126501344	JNJ-47965567			0.9920116271582938	0.986308321258557	
BRD-K00003109-001-01-9	13	6	7	0.1098219074684645	-0.278520236421315	0.15384615384615385	0.6157988686488813	1.293356521140861	0.2295289994261449	0.700998903653361	AB-423			0.9920116271582938	0.986308321258557	
BRD-K68795758-001-02-9	13	6	7	0.5794902460288331	0.1435268900885551	-0.06593406593406594	0.830542385756094	1.2683356479075076	0.23086368221438147	0.7011190476389294	MRK-560			0.9920116271582938	0.986308321258557	
BRD-K00003099-001-01-9	13	6	7	-0.7489989131739293	-1.3331071206997192	0.42857142857142855	0.14397143468783608	1.2816150319481658	0.22727942646035296	0.7033221832632601	PLX51107			0.9920116271582938	0.986308321258557	
BRD-K71756122-001-02-5	13	6	7	0.004876858584781559	-0.1811661960709679	0.21428571428571427	0.4820544547023681	1.270491456495971	0.23157819618445968	0.7087580133850669	cis-aconitic-acid			0.9920116271582938	0.986308321258557	
BRD-K00076962-001-02-9	13	6	7	-0.021511568877341816	-0.22670044640670475	0.22527472527472528	0.4593051427250056	1.3080139217957152	0.22367269990646885	0.7099995390476547	Laflunimus			0.9920116271582938	0.986308321258557	
BRD-K40853697-001-20-5	13	6	7	0.2712968457674751	0.03203396885051541	0.2967032967032967	0.3249215884859749	1.312727122027074	0.22450946122337004	0.7103006724325209	STAT3-inhibitor-VI			0.9920116271582938	0.986308321258557	
BRD-K45044657-001-01-4	13	6	7	-0.17230795110414412	-0.5690326515383268	0.5384615384615384	0.05763443347046609	1.3075139808372134	0.2231204869781977	0.7104958344300255	TC-H-106			0.9920116271582938	0.986308321258557	
BRD-K90737788-001-02-9	13	6	7	-0.0953723230876821	-0.2986626126543876	0.4230769230769231	0.1497485415549681	1.295649880982853	0.22224302065693968	0.7120199599869079	GSK2193874			0.9920116271582938	0.986308321258557	
BRD-K00003190-001-01-9	13	6	7	0.0638853631254047	-0.13586811509543467	0.24175824175824176	0.4261755195945088	1.297650734471637	0.22123811099493115	0.7144901617513411	MK-0557			0.9920116271582938	0.986308321258557	
BRD-K00003413-001-01-9	13	6	7	0.33644927421798415	0.11728408004369285	0.07142857142857142	0.8166280406760861	1.3051563589320776	0.21954009381538683	0.7159700149923323	zanubrutinib			0.9920116271582938	0.986308321258557	
BRD-K19706299-236-02-9	13	6	7	0.12421758010230677	-0.08788426166031027	0.15934065934065933	0.6030877531318972	1.2852600358354516	0.22713904860596307	0.7181879091156237	treprostinil			0.9920116271582938	0.986308321258557	
BRD-K00071589-001-01-9	13	6	7	-0.44397059093613295	-0.6622244370687589	0.14835164835164835	0.6286094178894162	1.2904090249259217	0.2265094008405983	0.7229678470965035	Lefamulin			0.9920116271582938	0.986308321258557	
BRD-K00003731-001-01-9	13	6	7	-0.37614770979163614	-0.7139802043838605	0.3516483516483517	0.23869970534203364	1.3296860591030615	0.21449374000513663	0.7243710489024902	PF-06409577			0.9920116271582938	0.986308321258557	
BRD-K00003169-001-01-9	13	6	7	0.20385874613764185	-0.1575684022309431	0.22527472527472528	0.4593051427250056	1.338225714078925	0.20880990496992366	0.7343554118142394	RAD140			0.9920116271582938	0.986308321258557	
BRD-K00003528-457-01-9	13	6	7	-1.412520858131323	-2.2747981139595934	0.36813186813186816	0.21585718064938147	1.355759430263032	0.21013849127964013	0.7343875092699084	AZD5153			0.9920116271582938	0.986308321258557	
BRD-K00074079-001-02-9	13	6	7	0.4493656120634761	0.2950526185499573	0.6703296703296703	0.012166220319952023	1.3014000433426756	0.22898060956978475	0.7363922248683071	GSK2245035			0.9920116271582938	0.986308321258557	
BRD-K00004700-001-01-9	13	6	7	0.027199631083850623	-0.1360589871221215	-0.02197802197802198	0.9431862416608071	1.3217651147778067	0.21439676107752068	0.7369639772826	CORT-108297			0.9920116271582938	0.986308321258557	
BRD-A52551912-001-02-9	13	6	7	0.20264441059476093	-0.02839348079497293	0.5274725274725275	0.0639548914835548	1.356737458954281	0.20732670821108132	0.7375307494398166	ATB-346			0.9920116271582938	0.986308321258557	
BRD-K51776215-001-03-9	13	6	7	-0.07468277179424462	-0.293741444226908	0.21978021978021978	0.4706148514721425	1.3675371930347904	0.20926125085627562	0.7384051224920025	TC-S-7006			0.9920116271582938	0.986308321258557	
BRD-K00091082-001-01-9	13	6	7	0.0777703775126554	-0.1618768391935899	0.14835164835164835	0.6286094178894162	1.364164013905023	0.20589338854865505	0.7406412124610556	LY2922470			0.9920116271582938	0.986308321258557	
BRD-K41415459-300-02-9	13	6	7	0.05178031692651321	-0.28307281077816504	0.3626373626373626	0.22331572029248187	1.33699925905876	0.2089193183423216	0.7436969117627693	RN-1			0.9920116271582938	0.986308321258557	
BRD-K97840621-001-02-9	13	6	7	-1.2240505170588234	-2.5232819074718607	0.3021978021978022	0.3156083662499548	1.3754502174402692	0.20239710940518588	0.7468761976622775	API-1			0.9920116271582938	0.986308321258557	
BRD-K00091088-001-01-9	13	6	7	-0.3671262256054811	-0.5054938152888103	0.23076923076923078	0.4481273823153657	1.3501856847824847	0.20631726528631059	0.7547422181230818	AZD-7648			0.9920116271582938	0.986308321258557	
BRD-K00005341-001-01-9	13	6	7	0.13226456397486103	-0.07638784451509198	0.3791208791208791	0.2014060899610435	1.339990321328742	0.2137628925416593	0.7551455964266816	ogerin			0.9920116271582938	0.986308321258557	
BRD-K60600693-314-03-2	13	6	7	0.13091990608877693	-0.06615632677032958	0.38461538461538464	0.19441291997748633	1.3792790296230182	0.19650361364139668	0.7561086472415236	sodium-orthovanadate			0.9920116271582938	0.986308321258557	
BRD-K03871161-001-02-9	13	6	7	0.00842561159122753	-0.16174252995068397	0.22527472527472528	0.4593051427250056	1.3443638311969999	0.21405535134213502	0.759420075964152	5-hydroxyectoine			0.9920116271582938	0.986308321258557	
BRD-K00004686-001-01-9	13	6	7	0.0462550626711472	-0.16724564214574397	0.26373626373626374	0.38393651665067413	1.3812164692522695	0.19479559516292413	0.7611882112991175	NPS-2407			0.9920116271582938	0.986308321258557	
BRD-K00003530-003-01-9	13	6	7	0.1358008623381072	-0.09063700301307263	0.10989010989010989	0.7208097995138618	1.4026743082188626	0.18833282621135639	0.7743619332757891	pirmenol			0.9920116271582938	0.986308321258557	
BRD-K00091275-001-01-9	13	6	7	0.09334610286096656	-0.12875874335755458	0.06043956043956044	0.8445023706449681	1.4222788239139943	0.18534179628003783	0.7769686602604785	Valnivudine			0.9920116271582938	0.986308321258557	
BRD-K00091089-001-01-9	13	6	7	0.28827843057419605	0.07468527397016689	0.04945054945054945	0.8725444288811492	1.4073699966934354	0.18694756976734753	0.7775125651970196	PTI-428			0.9920116271582938	0.986308321258557	
BRD-K00003195-001-01-9	13	6	7	0.11708787627412891	-0.1384373016513445	0.46703296703296704	0.10760914039913913	1.434742678628163	0.18323421844095797	0.7816566089969519	LY2795050			0.9920116271582938	0.986308321258557	
BRD-A04843135-001-09-9	13	6	7	-0.10359087366324893	-0.32434804440626086	0.2967032967032967	0.3249215884859749	1.4301855261336842	0.18216701430756602	0.7831009392598096	Oxamniquine			0.9920116271582938	0.986308321258557	
BRD-K71223042-001-03-9	13	6	7	-0.09206912695916732	-0.39004121748368753	0.12087912087912088	0.6940473279966857	1.4028361597604466	0.19016445893983078	0.7834280966754155	PCI-29732			0.9920116271582938	0.986308321258557	
BRD-K76911699-003-03-9	13	6	7	0.03689690990186854	-0.24355965019409073	0.26373626373626374	0.38393651665067413	1.3942468418323861	0.19840201731103888	0.7868804667666218	ITX5061			0.9920116271582938	0.986308321258557	
BRD-K00003108-001-01-9	13	6	7	-0.910010966114819	-1.8271880437845647	0.31868131868131866	0.28858316144472024	1.4526994549580345	0.17878029258182554	0.7907991081101495	ABBV-744			0.9920116271582938	0.986308321258557	
BRD-K00004606-001-01-9	13	6	7	0.17711884562002267	-0.07702946260442807	0.35714285714285715	0.2309298623020339	1.4319295791971092	0.1799661805970118	0.7910919318376635	AZD3839			0.9920116271582938	0.986308321258557	
BRD-K00091100-001-01-9	13	6	7	0.09592113857165502	-0.24107088871947085	0.12637362637362637	0.6807854750709491	1.4742455194230204	0.1778200625043821	0.7973163440363048	Antineoplaston A10			0.9920116271582938	0.986308321258557	
BRD-K37851352-001-02-9	13	6	7	0.08291727150845096	-0.2534696533061837	0.0	1.0	1.4566487308109641	0.17324987367472838	0.8034250790369913	isopentyl-4-methoxycinnamate			1.0	0.986308321258557	
BRD-K00068629-001-02-9	13	6	7	-0.4537255795799178	-0.9615616780580487	0.33516483516483514	0.26294314035936023	1.4338439787980033	0.18310078614146238	0.8039313691133965	CBP/p300-IN-4			0.9920116271582938	0.986308321258557	
BRD-K00004590-001-01-9	13	6	7	0.014271932708866184	-0.22485631079423626	0.36813186813186816	0.21585718064938147	1.4750226011282057	0.1699807259577036	0.8076529439817796	RG7800			0.9920116271582938	0.986308321258557	
BRD-K18573821-001-03-9	13	6	7	0.09228459586772658	-0.17673437312324955	0.3791208791208791	0.2014060899610435	1.482704530680016	0.16713195172136044	0.8139923425352076	PAOPA			0.9920116271582938	0.986308321258557	
BRD-K00003470-001-01-9	13	6	7	0.14021435768809382	-0.0968560174924129	0.11538461538461539	0.7073898735142603	1.475841795419893	0.1681941178207804	0.8182211615143504	Neu2000			0.9920116271582938	0.986308321258557	
BRD-K17295893-238-03-9	13	6	7	0.042988991002520564	-0.16970747796362404	0.5659340659340659	0.04379259223545486	1.4888026000883257	0.16498088794087615	0.8194987552120203	nastorazepide			0.9920116271582938	0.986308321258557	
BRD-K71487808-001-02-8	13	6	7	0.26953961083546746	-0.1078293964764129	0.08791208791208792	0.775195408889122	1.4629699837855275	0.17641323304474618	0.8221386659211011	CH55			0.9920116271582938	0.986308321258557	
BRD-K04301924-236-03-2	13	6	7	0.2246953871110252	-0.13794031280589644	0.3021978021978022	0.3156083662499548	1.5081585484166182	0.16192944709304005	0.8247610073542582	ceftizoxim			0.9920116271582938	0.986308321258557	
BRD-K00076501-001-02-9	13	6	7	0.21992551078732261	-0.046252150876171697	0.0989010989010989	0.7478683035983906	1.4657562419818968	0.17706088479393906	0.8255371681806928	PF 04531083			0.9920116271582938	0.986308321258557	
BRD-K87665527-001-02-9	13	6	7	0.1699715085174727	-0.29587768878498116	0.25824175824175827	0.39428401739736124	1.4691925205809382	0.1761038804195146	0.8274163895674508	A-784168			0.9920116271582938	0.986308321258557	
BRD-K87461578-001-02-9	13	6	7	0.19294065851591588	-0.12958212898883814	-0.04395604395604396	0.8866190227890784	1.5175821164652659	0.1590353236367934	0.831034635617056	TC-SP-14			0.9920116271582938	0.986308321258557	
BRD-K00003135-001-01-9	13	6	7	0.03042211032828913	-0.2436385742100849	-0.08241758241758242	0.788950927847518	1.522493115130471	0.15872506136689166	0.8318890987902532	alisporivir			0.9920116271582938	0.986308321258557	
BRD-K74724920-001-02-4	13	6	7	0.11692775985893931	-0.1468153056320216	0.04945054945054945	0.8725444288811492	1.534860990497059	0.15582860501467458	0.8384007631187497	sucrose			0.9920116271582938	0.986308321258557	
BRD-K87595680-001-05-9	13	6	7	-0.1531192658628643	-0.42823704506284693	0.06593406593406594	0.830542385756094	1.5835259375708324	0.15478932438040727	0.8531667143003202	sobuzoxane			0.9920116271582938	0.986308321258557	
BRD-K00004713-001-01-9	13	6	7	0.2516409170468492	-0.0008393447593516516	0.07692307692307693	0.8027630076692551	1.5499895972529727	0.149477267639404	0.8553084130590042	sulopenem			0.9920116271582938	0.986308321258557	
BRD-K51329597-001-02-9	13	6	7	-0.2119701028465403	-0.5121373936898043	0.16483516483516483	0.590478988652005	1.577031674252001	0.14667570964751753	0.8600568428416127	AZM-475271			0.9920116271582938	0.986308321258557	
BRD-K71315565-001-02-9	13	6	7	0.06459703490714887	-0.24556173942760287	0.09340659340659341	0.7615000227827017	1.5792408150187087	0.14650101610082975	0.8607427805698035	MJ-15			0.9920116271582938	0.986308321258557	
BRD-K00003423-001-01-9	13	6	7	-1.5318884465817606	-2.631075213293172	0.489010989010989	0.08991308230865641	1.5714876513625986	0.14477840137396444	0.8646950254711424	BMS-986158			0.9920116271582938	0.986308321258557	
BRD-K00004567-001-01-9	13	6	7	0.16462299593352725	-0.060174688229615754	0.36813186813186816	0.21585718064938147	1.558106620408121	0.14788497903834605	0.8651837623691205	florifenine			0.9920116271582938	0.986308321258557	
BRD-K91876515-001-03-9	13	6	7	-0.4999806000651424	-1.1799251589202575	0.23076923076923078	0.4481273823153657	1.6111514433252245	0.15104469063494877	0.8661484565469667	S63845			0.9920116271582938	0.986308321258557	
BRD-K27677357-003-04-9	13	6	7	-0.6034270035905384	-1.2147970353116688	0.37362637362637363	0.20855405979520908	1.5871638537542039	0.14389952615514662	0.8663649152355614	ruboxistaurin			0.9920116271582938	0.986308321258557	
BRD-K05262258-001-02-9	13	6	7	-0.02485469233600032	-0.2973943019237481	0.07692307692307693	0.8027630076692551	1.5977015842166622	0.14304324325531603	0.8697544175339521	TC-I-2014			0.9920116271582938	0.986308321258557	
BRD-K00495673-001-05-2	13	6	7	0.07204532817741639	-0.27503968275110463	0.5659340659340659	0.04379259223545486	1.6062737349227456	0.14319220394233603	0.8717746214617028	meglutol			0.9920116271582938	0.986308321258557	
BRD-K06520168-001-03-9	13	6	7	0.34275994466619036	0.09255662593341822	0.22527472527472528	0.4593051427250056	1.5569924295155266	0.15151954097139075	0.8729873113424003	propyphenazone			0.9920116271582938	0.986308321258557	
BRD-K72063794-003-02-9	13	6	7	0.10080325630437674	-0.18477385109234312	0.36813186813186816	0.21585718064938147	1.6009403738787789	0.14117389897026922	0.873273966146594	VU591			0.9920116271582938	0.986308321258557	
BRD-K00004571-001-01-9	13	6	7	0.2762080078864329	-0.027518386334849248	0.12087912087912088	0.6940473279966857	1.566013953805458	0.14870742126040895	0.8768098061516436	fasoracetam			0.9920116271582938	0.986308321258557	
BRD-K00003204-003-01-9	13	6	7	0.3013746132773457	-0.007016323440989062	0.32967032967032966	0.27133505450523593	1.5872546273974213	0.143140994851059	0.8873212887571762	celgosivir			0.9920116271582938	0.986308321258557	
BRD-K00003272-001-01-9	13	6	7	0.34305627779032566	0.08123933460464695	0.521978021978022	0.06729171199351022	1.5806324900855377	0.14892052974140102	0.8904919547067468	dextrorotation-nimorazole-phosphate-ester			0.9920116271582938	0.986308321258557	
BRD-K00002625-402-02-9	13	6	7	0.21344255520325098	-0.11226977073123383	0.04945054945054945	0.8725444288811492	1.6418628597006422	0.12998752507037928	0.9007358527561378	caspofungin			0.9920116271582938	0.986308321258557	
BRD-K78973789-001-02-9	13	6	7	0.24736344600241392	-0.08325310251050275	0.4835164835164835	0.09413469259693935	1.614992282940893	0.13672367935119734	0.9022402888535394	MMV-390048			0.9920116271582938	0.986308321258557	
BRD-K00003245-001-01-9	13	6	7	-0.22878864035477264	-1.0332370060263536	0.6538461538461539	0.015348516732105473	1.6657758882979812	0.1321532403274082	0.9023021903663919	belizatinib			0.9920116271582938	0.986308321258557	
BRD-K00091274-001-01-9	13	6	7	0.2418419392216744	-0.11066372611390485	0.3131868131868132	0.2974384220710294	1.64519631814571	0.12861686098757505	0.9050860655439378	Olinciguat			0.9920116271582938	0.986308321258557	
BRD-A55946879-001-04-9	13	6	7	0.04046561855478598	-0.40855804475177393	0.24175824175824176	0.4261755195945088	1.6715088646576202	0.12634354329647218	0.9116467621386397	BW-B70C			0.9920116271582938	0.986308321258557	
BRD-K00076949-001-02-9	13	6	7	-0.2053700145412517	-0.4406775166937003	0.5989010989010989	0.03055411417293788	1.6031884881559755	0.154007408537716	0.9137838606480826	Rimacalib			0.9920116271582938	0.986308321258557	
BRD-K00004732-001-01-9	13	6	7	-0.04208824360240256	-0.3540375780165545	0.37362637362637363	0.20855405979520908	1.6648015151569495	0.12500494992645161	0.9141647054489467	camobucol			0.9920116271582938	0.986308321258557	
BRD-K00003251-001-01-9	13	6	7	0.2870232889539821	-0.03160842312241173	0.2087912087912088	0.493621819356885	1.6523138916876199	0.1271968063767147	0.9180340034510344	pemafibrate			0.9920116271582938	0.986308321258557	
BRD-K95603879-001-08-9	13	6	7	0.2891124577803405	0.03832810196721161	0.1043956043956044	0.7343037452877025	1.6157070678335734	0.15052434230141	0.920257292117308	BHQ			0.9920116271582938	0.986308321258557	
BRD-K09597601-001-02-9	13	6	7	0.1128207189539537	-0.45294439443919554	0.5054945054945055	0.07803332731018385	1.7136066872645959	0.1302494080407147	0.9211773614827862	UBP-310			0.9920116271582938	0.986308321258557	
BRD-K53903639-001-01-3	13	6	7	-0.012719727339464637	-0.3690627023499046	0.2857142857142857	0.3440002182586697	1.6398117311524756	0.1342948753889752	0.9214270947876302	ISX-9			0.9920116271582938	0.986308321258557	
BRD-K20239555-001-02-9	13	6	7	0.2052740769769145	-0.3108535688681475	0.38461538461538464	0.19441291997748633	1.6439056362022664	0.1343090985974077	0.9250244523379691	A-887826			0.9920116271582938	0.986308321258557	
BRD-M00184283-001-01-1	13	6	7	0.5183555740789368	0.1471279275138581	0.43956043956043955	0.13286024415692985	1.6332779826687978	0.14186392933225417	0.9254958796768689	acrylate			0.9920116271582938	0.986308321258557	
BRD-K16107558-001-02-9	13	6	7	0.09030227700713327	-0.2342000170072899	0.4725274725274725	0.10298105029992846	1.6620032522120256	0.1260773656226088	0.926542343340881	SB-297006			0.9920116271582938	0.986308321258557	
BRD-K00003095-001-01-9	13	6	7	0.18168108815459827	-0.23725311801444063	0.2802197802197802	0.3537636356336792	1.6642213725030217	0.12534128699652558	0.9268982354454383	GLPG1837			0.9920116271582938	0.986308321258557	
BRD-K00003307-001-01-9	13	6	7	-1.2100116713591385	-2.416012923499502	0.5164835164835165	0.07074904067496358	1.7008521314589629	0.1209174379935205	0.927071222621948	COH29			0.9920116271582938	0.986308321258557	
