row_id	bayes_effective_n	bayes_alpha	bayes_beta	bayes_mean	bayes_q05	bayes_q25	bayes_q75	bayes_q95	bayes_width_90
CNV0_01331	11.832159566199232	3.98289496619734	13.849264600001892	0.22335460556033254	0.08489539198163888	0.15211196941426863	0.2836113321552014	0.3978547047278886	0.3129593127462497
CNV0_02570	41.52107898405339	14.391109897241448	33.12996908681194	0.30283634557352246	0.19915547102056036	0.25638288383665775	0.34629479446110095	0.41604873564187184	0.21689326462131148
CNV0_02413	41.52107898405339	10.660621292057114	36.860457691996274	0.22433457993734718	0.13278320290154993	0.18159313762779863	0.26289652833538124	0.3291955235942994	0.19641232069274944
CNV0_01237	11.832159566199232	4.140919785094335	13.691239781104898	0.23221639362982302	0.09087035606165032	0.16012259626816447	0.29366660215431745	0.4084709293363932	0.31760057327474284
CNV0_01042	11.832159566199232	5.337850607529633	12.494308958669599	0.29933842772736863	0.1392876368659349	0.22224369994639637	0.36841921790053306	0.4856350466003608	0.3463474097344259
CNV0_01057	11.832159566199232	9.118268258415183	8.71389130778405	0.5113384177931435	0.320632537405175	0.43112957632877696	0.5920020141409692	0.7005569293521936	0.3799243919470186
CNV0_01431	11.832159566199232	6.022747699717155	11.809411866482076	0.3377464001125945	0.1691887666820102	0.2587807684659628	0.41022125304844953	0.5275505979529167	0.3583618312709065
CNV0_00944	12.165525060596439	7.563299106734054	10.602225953862384	0.4163545552085311	0.23617669488692436	0.3362203325507942	0.4931964036185431	0.6072939866615592	0.3711172917746348
CNV0_01075	11.832159566199232	10.464375921019961	7.367783645179271	0.5868260589623219	0.39415857004934185	0.5094354206950116	0.6676967340404292	0.7681089793758629	0.373950409326521
CNV0_01012	12.165525060596439	6.753583624040601	11.411941436555837	0.37178025966835765	0.19829952045204832	0.2924461104609562	0.44607206711062825	0.561747210884437	0.36344769043238867
CNV0_00984	11.832159566199232	5.055606357806927	12.776553208392304	0.2835106056021282	0.12740507929308506	0.20738402408698398	0.35099866101484467	0.4679150590938246	0.3405099798007395
CNV0_02591	41.52107898405339	7.46449618597963	40.05658279807376	0.15707758210802591	0.08005462237574264	0.11927902635570341	0.1896950223969989	0.25061872611757147	0.17056410374182884
CNV0_01365	11.832159566199232	6.923273412091948	10.908886154107284	0.38824649288216206	0.21061743345318276	0.3077615338876908	0.4642544265092282	0.5805238303715298	0.36990639691834704
CNV0_01211	11.832159566199232	5.296923387955231	12.535236178244002	0.2970432923893033	0.1375480669051062	0.2200815155496762	0.36590043205666173	0.4830823567507678	0.3455342898456616
CNV0_02575	41.52107898405339	10.20775086340838	37.31332812064501	0.21480469470892669	0.12504556671165823	0.17264966739755924	0.25263724377151187	0.3183303098054259	0.1932847430937677
CNV0_00967	11.832159566199232	6.515833219416556	11.316326346782677	0.3653978754074904	0.19158912113732027	0.28547446696674295	0.4399319466548217	0.556842984780245	0.36525386364292467
CNV0_01041	12.165525060596439	8.743691633368176	9.421833427228263	0.48133437399695456	0.29432386239901565	0.40132061628250604	0.5606130005976486	0.6707473165232658	0.37642345412425016
CNV0_02583	41.52107898405339	10.682850956275407	36.83822802777798	0.22480236528005273	0.13316500279677063	0.18203298540325086	0.2633992759767305	0.32972685269981894	0.1965618499030483
CNV0_00997	11.832159566199232	7.593781899552876	10.238377666646358	0.42584757451065264	0.24290732087921993	0.34486902333304614	0.5038534936191087	0.6185119001093231	0.37560457923010315
CNV0_01268	12.165525060596439	6.561836646365789	11.60368841423065	0.36122471684561047	0.18958091428250182	0.28219076347415695	0.4348027672392418	0.5507084695112745	0.3611275552287727
CNV0_02593	41.52107898405339	8.830749737988148	38.69032924606524	0.18582805623903184	0.10202712321785375	0.14567324878649893	0.22122742884527574	0.284780928240556	0.18275380502270228
CNV0_00996	11.832159566199232	4.37300251471596	13.459157051483272	0.24523123508859604	0.09983507068779993	0.17197479914118927	0.30834938273820706	0.4238668480226919	0.32403177733489197
CNV0_01254	11.832159566199232	8.96087492809962	8.871284638099612	0.5025120426291448	0.31233619430200615	0.42210483854697384	0.5830199993826484	0.6923583598537894	0.3800221655517832
CNV0_02573	41.52107898405339	9.724491675070867	37.796587308982524	0.20463532989926653	0.1168769013621073	0.16314367147690195	0.2416522234971815	0.3066472006126799	0.18977029925057262
CNV0_01066	11.832159566199232	4.801249306004664	13.030910260194569	0.26924665451656277	0.11693180265442923	0.19409873711534242	0.3351951833045158	0.4517060512267041	0.3347742485722749
CNV0_01091	11.832159566199232	8.241984855531085	9.590174710668148	0.46219779634283475	0.2752356605887061	0.38123117671679896	0.541648440135587	0.6541184196816897	0.37888275909298363
CNV0_01084	12.165525060596439	6.464003052689425	11.701522007907013	0.355839042974362	0.1851707393003286	0.276975180414037	0.42903615114307886	0.5450376505499595	0.3598669112496309
CNV0_00971	11.832159566199232	3.760733660159822	14.07142590603941	0.21089614223104383	0.07668210538098366	0.14093677731854506	0.2693911447868146	0.38273644922679234	0.30605434384580865
CNV0_02577	41.52107898405339	8.247285764167865	39.273793219885526	0.17355005274470725	0.09252843260976724	0.13435188804698978	0.20781040096915868	0.27030835327813807	0.17777992066837084
CNV0_00989	11.832159566199232	4.48152378049585	13.350635785703382	0.25131694026507906	0.10410122882427399	0.17755094031410995	0.3151818454474968	0.4309895219732541	0.3268882931489801
CNV0_02586	41.52107898405339	9.653460354728654	37.86761862932474	0.2031405969962942	0.1156842050839101	0.16174984403427073	0.2400342297038955	0.3049219451050975	0.18923774002118743
CNV0_01282	12.165525060596439	5.218971108782483	12.946553951813955	0.28730086751542133	0.1314454160714631	0.21166859129691373	0.354596039285751	0.47044271773135593	0.33899730165989284
CNV0_00934	12.165525060596439	5.688325842305208	12.477199218291231	0.3131385315497421	0.15115638609133564	0.23604586118611834	0.3828974127046386	0.49911382165449564	0.34795743556316
CNV0_02550	41.52107898405339	13.985262247396152	33.53581673665724	0.2942959744682812	0.191729331230846	0.24815939263370695	0.3373082719223045	0.4068060260028551	0.21507669477200908
CNV0_01253	12.165525060596439	5.856718458496929	12.308806602099509	0.3224084323992908	0.15839275473522743	0.24486544533364377	0.3929787086080136	0.5092331802610666	0.35084042552583916
CNV0_01212	12.165525060596439	6.911903457487039	11.2536216031094	0.38049566056749573	0.20557198244311692	0.300946243274267	0.45534448042191095	0.5707871802199322	0.3652151977768153
CNV0_02563	39.242833740697165	10.75455484247594	34.488278898221225	0.2377073660795461	0.14166373395423268	0.19307258268792843	0.2781651984180207	0.34706230056564646	0.20539856661141379
CNV0_00973	12.165525060596439	8.494386532078476	9.671138528517961	0.46761029498145296	0.2817607723332732	0.3874475924519133	0.5464974312842757	0.6576284863640078	0.37586771403073466
CNV0_01257	11.832159566199232	3.8630028774757186	13.969156688723514	0.2166312421742805	0.08043518720869951	0.14606819235268628	0.2759497408830977	0.38972479008825434	0.3092896028795548
CNV0_01354	12.165525060596439	4.400206665311279	13.76531839528516	0.24222843273910877	0.0988189121310206	0.1699368784363792	0.3044478533892459	0.418634366965739	0.3198154548347184
CNV0_01001	11.832159566199232	8.679145559961139	9.153014006238092	0.48671309426887455	0.2976415723013177	0.40601881042263627	0.5668744766139369	0.6775275818624181	0.3798860095611004
CNV0_01063	12.165525060596439	7.554327421964747	10.61119763863169	0.41586066996495136	0.2357478597583533	0.3357312832291371	0.4926782675912135	0.6067985370794649	0.3710506773211115
CNV0_01056	12.165525060596439	9.972283513934649	8.19324154666179	0.5489675349690786	0.35841879752745326	0.4706406717313705	0.6292226037827602	0.7332144849190274	0.37479568739157415
CNV0_01119	11.832159566199232	4.789185384032146	13.042974182167086	0.2685701283825445	0.11644079638231986	0.19347122414531856	0.33444309638530795	0.450931417767815	0.3344906213854951
CNV0_00909	12.165525060596439	10.821062305320952	7.344462755275487	0.5956922395154627	0.4048490092019589	0.5194671516358957	0.6756831286257177	0.7742256708029908	0.3693766616010319
CNV0_01236	12.165525060596439	4.297599773604367	13.867925286992072	0.23657999200510096	0.0949028901001415	0.16478572687774873	0.2980865523999075	0.4119647751571728	0.31706188505703126
CNV0_01072	12.165525060596439	5.901227723810015	12.264297336786424	0.32485863767354584	0.16031949766138123	0.24720288523511094	0.39563720385025575	0.5118936822677314	0.35157418460635015
CNV0_01133	11.832159566199232	3.7815838448922277	14.050575721307005	0.21206538842666034	0.07744334275566249	0.14198111516548292	0.27073004923897964	0.38416527630135466	0.30672193354569216
CNV0_01096	11.832159566199232	6.2494318139402125	11.58272775225902	0.3504584955478965	0.17939939997967508	0.2710137443548911	0.4239184162815215	0.5411053840759226	0.3617059840962475
CNV0_01008	11.832159566199232	4.5237333165019304	13.308426249697302	0.2536839859304896	0.10577296435100016	0.17972546283207824	0.31783381427180096	0.43374716000811375	0.3279741956571136
CNV0_01061	12.165525060596439	6.310776912785367	11.854748147811073	0.3474040464965322	0.1783163003724979	0.26882994354062856	0.4199813948103466	0.5361027955638892	0.3577864951913913
CNV0_01277	12.165525060596439	5.650887944287387	12.514637116309052	0.31107760031362663	0.14955911123021803	0.23409020464458155	0.38065100277522035	0.49685231801473717	0.34729320678451914
CNV0_00992	11.832159566199232	6.5322226191298265	11.299936947069405	0.36631696766058675	0.19234563409500435	0.2863670301904224	0.4409142319503756	0.5578045368142922	0.3654589027192878
CNV0_00947	12.165525060596439	4.3925171807536	13.773007879842838	0.24180513175925666	0.09852402457182113	0.16955019601137866	0.30397176134742576	0.4181359961745093	0.31961197160268817
CNV0_01016	11.832159566199232	4.6440476374285495	13.188111928770683	0.26043102744724866	0.11057545152408371	0.18594078101019618	0.32537636857601815	0.44156923154048827	0.33099378001640456
CNV0_01230	11.832159566199232	7.238687328512894	10.593472237686338	0.4059344187472273	0.22565841253861013	0.32515185606761715	0.4829472445077176	0.5985431919802153	0.3728847794416052
CNV0_01349	12.165525060596439	6.587082338529397	11.578442722067042	0.3626144753072786	0.19072316664784417	0.28353849786910745	0.43628897719455517	0.5521675499951932	0.3614443833473491
CNV0_01082	12.165525060596439	7.322274480150333	10.843250580446107	0.40308631078511287	0.22472636700162882	0.323112925246536	0.4792459104041694	0.5939129933450007	0.36918662634337185
CNV0_01030	11.832159566199232	9.98140201953751	7.850757546661722	0.5597416276185195	0.36724280939583986	0.48110660240738995	0.6407720035427247	0.7444052081673673	0.37716239877152746
CNV0_01135	12.165525060596439	8.378887538640065	9.786637521956374	0.46125215267325487	0.27599130633111657	0.3810426634001188	0.5399357401433769	0.6514998491959556	0.37550854286483903
CNV0_01126	12.165525060596439	5.511289386452353	12.654235674144084	0.3033927931104568	0.14364086840721224	0.22681479775546257	0.3722579811540597	0.48838136373742447	0.3447404953302122
CNV0_00942	11.832159566199232	6.759555282862191	11.072604283337041	0.379065432751897	0.20291638800882916	0.29878176960540226	0.45450528297758097	0.571063882601961	0.3681474945931318
CNV0_01192	11.832159566199232	4.889596156889287	12.942563409309944	0.2742010096274314	0.12054354411393778	0.19870140814696832	0.3406957902666024	0.45736252412826756	0.33681898001432975
CNV0_01191	11.832159566199232	5.258656274919057	12.573503291280176	0.2948973317223346	0.13592657349183104	0.21806211743915513	0.36354314257202625	0.48069048277011234	0.34476390927828127
CNV0_00969	11.832159566199232	7.749970169007113	10.082189397192119	0.43460637172051464	0.25059837624037595	0.3535874000412593	0.5130035426199566	0.6271904997584188	0.37659212351804283
CNV0_01190	11.832159566199232	4.365992787837821	13.46616677836141	0.2448381404187039	0.099561104600508	0.17161535065360556	0.307907339763557	0.4234051298751408	0.3238440252746328
CNV0_01213	11.832159566199232	8.377797704586094	9.454361861613137	0.4698139714084977	0.2821448455311839	0.3889093418577937	0.5495079999888164	0.6614427009668972	0.37929785543571326
CNV0_00920	11.832159566199232	5.755376323282059	12.076783242917173	0.32275262577794256	0.15734244040311712	0.2444398291539274	0.39397894293583285	0.5113634730388219	0.3540210326357048
CNV0_00977	12.165525060596439	5.6243693981380485	12.54115566245839	0.309617772091713	0.14843027791603017	0.23270609539502948	0.3790586611456042	0.49524780803385055	0.34681753011782035
CNV0_01043	11.832159566199232	4.467483299199716	13.364676266999517	0.2505295717332974	0.10354667554918352	0.1768283107768378	0.3142990195580262	0.4300706584919766	0.3265239829427931
CNV0_01345	11.832159566199232	5.255946467009009	12.576213099190223	0.2947453698749774	0.13581193519036797	0.21791920082425642	0.36337613436609467	0.48052091934711916	0.3447089841567512
CNV0_01062	12.165525060596439	8.838353524693623	9.327171535902815	0.4865454477759769	0.2991332715961101	0.40660536079622467	0.5659556301006088	0.6756893607033051	0.376556089107195
CNV0_00950	11.832159566199232	6.463220214304718	11.368939351894515	0.3624474192433607	0.1891656936415856	0.2826114417365894	0.43677638253299844	0.5537510578056497	0.36458536416406406
CNV0_01051	11.832159566199232	4.705133711708627	13.127025854490604	0.26385664025949973	0.11303460526211592	0.1891059142205269	0.3291966135678808	0.44551931584289806	0.3324847105807821
CNV0_01185	11.832159566199232	5.713804229290716	12.118355336908516	0.3204213268773796	0.1555201221427629	0.24221878214176515	0.3914448850955808	0.5088267634470551	0.35330664130429223
CNV0_01034	11.832159566199232	4.23638515712292	13.595774409076311	0.23756994442518153	0.09453118873944641	0.16498561223700695	0.29971819533574806	0.4148314506110679	0.3203002618716215
CNV0_01095	12.165525060596439	6.829662863710453	11.335862196885985	0.37596837090742546	0.20178598042817444	0.2965271295923099	0.45053146304681035	0.5660996169719144	0.36431363654373994
CNV0_01081	12.165525060596439	5.4654807475883045	12.700044313008133	0.30087105819163446	0.14171192129821247	0.22443326933543875	0.36949807557651276	0.4855883546610597	0.34387643336284723
CNV0_00924	11.832159566199232	4.235168766785112	13.59699079941412	0.23750173113148074	0.09448430589684197	0.16492353975830537	0.29964119410080714	0.41475065176401615	0.3202663458671742
CNV0_01074	11.832159566199232	11.424721562320485	6.407438003878747	0.6406807610658659	0.44953575903250864	0.5665730188578685	0.7204202465896261	0.8133951499052999	0.3638593908727913
CNV0_00935	11.832159566199232	4.573465787030183	13.258693779169048	0.2564729061587787	0.1077514325197529	0.18229155575497177	0.32095452806817903	0.43698727798754344	0.32923584546779056
CNV0_01050	11.832159566199232	4.736053540779105	13.096106025420127	0.26559057657583274	0.11428461859292421	0.19071039934182227	0.33112795882820306	0.44751333030544155	0.33322871171251733
CNV0_01113	11.832159566199232	7.066149268940375	10.766010297258857	0.3962587505292531	0.21739760098605052	0.31562439589038016	0.47273636832812743	0.5887195216557398	0.3713219206696893
CNV0_01059	12.165525060596439	10.512264050417802	7.653261010178637	0.5786931022005178	0.3877491608699802	0.5016129438983083	0.6588709311277471	0.7595121196569898	0.37176295878700966
CNV0_01352	11.832159566199232	5.993642134144438	11.838517432054793	0.33611420489447374	0.16788874375824842	0.25721498070943205	0.4084577448435674	0.5257990831127355	0.3579103393544871
CNV0_01346	11.832159566199232	6.408904580091709	11.423254986107523	0.3594014822657686	0.18667206430274505	0.27965940967040276	0.43351509032205465	0.5505507693475056	0.3638787050447605
CNV0_01369	11.832159566199232	5.2522928220580285	12.579866744141203	0.2945404791023586	0.13565740662599218	0.2177265231939071	0.36315093940982307	0.4802922568887028	0.3446348502627106
CNV0_00962	11.832159566199232	5.943914842788058	11.888244723411173	0.3333255751061537	0.16567349609062385	0.2545424192645564	0.4054421864846991	0.5228006609088276	0.3571271648182037
CNV0_02543	39.242833740697165	14.9537409207639	30.289092819933266	0.33052175746703066	0.2210424134273477	0.28195921820472963	0.3763800230898874	0.4486134975985328	0.2275710841711851
CNV0_01360	11.832159566199232	6.423818707581651	11.408340858617581	0.3602378435283838	0.1873559368214078	0.2804696162536469	0.4344109508077927	0.5514303556625296	0.3640744188411218
CNV0_01438	12.165525060596439	5.3573042937741135	12.808220766822325	0.2949160167902251	0.1371828283324169	0.21882101964414433	0.3629690900355043	0.4789661845668817	0.3417833562344648
CNV0_01375	11.832159566199232	7.834434072152593	9.99772549404664	0.43934297711213416	0.2547838019680778	0.35831366993693003	0.5179402548459746	0.6318573916082335	0.3770735896401557
CNV0_01196	11.832159566199232	4.650589967437202	13.18156959876203	0.2607979112217217	0.11083816259407386	0.1862794649142548	0.3257858130782582	0.44199296704537494	0.3311548044513011
CNV0_01181	11.832159566199232	7.568970765742562	10.263188800456671	0.4244562044010366	0.2416913868526762	0.3434866320388927	0.5023974252088099	0.6171274229251039	0.3754360360724277
CNV0_01324	12.165525060596439	8.47725043039906	9.688274630197377	0.4666669640497979	0.2809027447061038	0.3864964293240397	0.5455247894766011	0.6567212463811398	0.375818501675036
CNV0_01007	12.165525060596439	8.101878372019984	10.063646688576455	0.44600298339815625	0.26228576855709435	0.36573895119433236	0.5241408595071049	0.6366690296201958	0.37438326106310144
CNV0_00974	12.165525060596439	8.60309977297719	9.562425287619249	0.4735948861527001	0.28722069141975887	0.3934890876139714	0.5526607711041358	0.6633675824050808	0.3761468909853219
CNV0_01232	11.832159566199232	7.582938434292856	10.249221131906376	0.42523948970635495	0.24237571184299447	0.34426477609752043	0.5032172191793367	0.6179070255739105	0.3755313137309161
CNV0_01234	12.165525060596439	9.513279022608367	8.652246037988071	0.5236996448423062	0.33404729202199296	0.44455703232270605	0.6037756322596609	0.7103016823559778	0.37625439033398483
CNV0_01372	12.165525060596439	9.336147674740511	8.829377385855928	0.5139486826610875	0.32477833475505075	0.43455057163115157	0.5938961589291916	0.7013236956704602	0.3765453609154094
CNV0_00910	11.832159566199232	9.056991170394411	8.775168395804819	0.5079020932249784	0.3173951573704562	0.42761278785308954	0.5885083331425872	0.6973724317333416	0.3799772743628854
CNV0_01117	11.832159566199232	6.735680383730674	11.096479182468558	0.37772656523880166	0.2017994903186406	0.29747497022849545	0.4530808804535688	0.5696781562936805	0.3678786659750398
CNV0_01452	11.832159566199232	5.837663689911105	11.994495876288127	0.32736717435931695	0.16096520267987932	0.24884315010710642	0.3989879215717021	0.5163687087493045	0.35540350606942517
CNV0_01347	12.165525060596439	6.266742689859126	11.898782370737312	0.3449799919878213	0.17635850446712198	0.2664944980111545	0.41737395166959945	0.5335229277893521	0.3571644233222301
CNV0_01040	12.165525060596439	8.568927178212082	9.596597882384357	0.47171370767582615	0.2855013663929647	0.39158867962396543	0.5507247454996914	0.661566647672857	0.3760652812798923
CNV0_01187	11.832159566199232	6.116358525423172	11.71580104077606	0.34299595081106715	0.17338701934424058	0.26382432536231637	0.4158856400171224	0.5331666548110012	0.3597796354667606
CNV0_01241	12.165525060596439	7.736384008085985	10.429141052510452	0.42588276321653284	0.24448924648822315	0.3456725106745837	0.5031752853954797	0.6168128692286055	0.37232362274038233
CNV0_00965	12.165525060596439	8.987168998681058	9.17835606191538	0.49473764004628107	0.306737526795255	0.41493237137881395	0.5743356490701559	0.6834150782644592	0.37667755146920423
CNV0_01270	12.165525060596439	5.317725252220073	12.847799808376365	0.29273721703508376	0.13553500306933935	0.21677179243115102	0.36057621387151145	0.4765338858193018	0.34099888274996243
CNV0_01312	11.832159566199232	5.430351236861041	12.401808329338191	0.3045257203257784	0.1432395000435885	0.22713958757102232	0.37410305768017965	0.4913838841395976	0.3481443840960091
CNV0_01235	11.832159566199232	7.140032360815244	10.692127205383988	0.40040200034712226	0.22092526113364444	0.3196998927757555	0.47711306203220927	0.5929359392129849	0.3720106780793405
CNV0_01322	12.165525060596439	7.620461914065442	10.545063146530996	0.4195013295043857	0.23891373094750484	0.33933837127413385	0.49649562525150304	0.6104459778182277	0.3715322468707229
CNV0_01014	12.165525060596439	7.078268552928909	11.08725650766753	0.38965394775638296	0.21328480362089244	0.3099095637987975	0.465057088060525	0.5802151837696823	0.36693038014878987
CNV0_01453	11.832159566199232	7.112956006199221	10.719203560000011	0.3988836001491257	0.21963076287464564	0.3182055743245815	0.4755098534476313	0.5913924326293176	0.37176166975467195
CNV0_00945	12.165525060596439	7.484085153653421	10.681439906943018	0.4119938800936422	0.2323973435913519	0.33190542029125114	0.4886185615988341	0.6029124882765329	0.370515144685181
CNV0_00951	12.165525060596439	8.398813981780853	9.766711078815586	0.4623490900353359	0.27698438051671315	0.3821466656318955	0.5410687995779162	0.6525594979588191	0.3755751174421059
CNV0_01435	12.165525060596439	8.52512483012888	9.64040023046756	0.4693024177220766	0.28330165596264106	0.3891545409813044	0.548241355995061	0.659254091034231	0.37595243507159
CNV0_01018	11.832159566199232	5.676389093465346	12.155770472733886	0.3183231437781049	0.15388460700565634	0.2402218740009644	0.38916219861242596	0.5065390623394048	0.3526544553337485
CNV0_01039	12.489995996796797	9.906495926906649	8.583500069890146	0.5357759908992328	0.34724665302684576	0.4576933813296562	0.6152432205468685	0.7197837323243436	0.3725370792974978
CNV0_01116	12.165525060596439	6.490540097963258	11.67498496263318	0.35729988956070124	0.18636440763527296	0.2783887492392853	0.43060145719820775	0.5465784441115539	0.3602140364762809
CNV0_01424	12.165525060596439	4.773666151541351	13.391858909055088	0.26278712757365325	0.11340717446501619	0.1888386334346425	0.32745196415384836	0.44256573249082304	0.32915855802580685
CNV0_01060	12.165525060596439	9.546855835511684	8.618669225084755	0.5255480259263272	0.33581282396554907	0.446457559106466	0.6056446554681689	0.7119950302469756	0.37618220628142657
CNV0_01318	11.832159566199232	9.35576867728373	8.476390888915502	0.5246570749073793	0.33326950785223186	0.44479912687057177	0.6055039134165021	0.7128102306581158	0.3795407228058839
CNV0_00966	11.832159566199232	6.89971857498984	10.932440991209393	0.38692557395393773	0.20950494526822028	0.3064675862721504	0.46285374968239235	0.5791673264858843	0.36966238121766404
CNV0_01467	11.832159566199232	5.868012511105656	11.964147055093576	0.3290690894348234	0.16230655556253232	0.2504694922619644	0.40083300820822004	0.5182094214901617	0.3559028659276294
CNV0_01179	11.832159566199232	5.233921083473583	12.598238482725648	0.2935102203433876	0.13488106060098565	0.21675797979270844	0.3620182861241685	0.47914177929094287	0.3442607186899572
CNV0_00985	12.165525060596439	5.938127523519595	12.227397537076843	0.3268899469578352	0.16192123673092726	0.24914266817307432	0.39783925840553575	0.514094878069837	0.3521736413389097
CNV0_01373	12.165525060596439	9.764626501805571	8.400898558790868	0.5375361553950572	0.3473297039897345	0.45881269122088936	0.6177378164339139	0.7229116749134653	0.3755819709237308
CNV0_01251	12.165525060596439	11.873344786810371	6.292180273786068	0.6536196860373343	0.46498607348897125	0.5811194972800111	0.7321566601680995	0.822511180474241	0.35752510698526974
CNV0_01476	11.832159566199232	6.680088223182351	11.152071343016882	0.37460904263353634	0.19920491909924748	0.29443481466213517	0.4497615167792783	0.5664453738665105	0.367240454767263
CNV0_00954	11.832159566199232	6.6550333389854694	11.177126227213762	0.37320400337825893	0.1980383680144388	0.2930658819000552	0.4482642821821788	0.5649855657078551	0.36694719769341627
CNV0_01222	11.832159566199232	6.465625443180847	11.366534123018386	0.36258230076834924	0.18927631113761467	0.28274225069348574	0.4369207155712113	0.5538925790164142	0.3646162678787995
CNV0_01178	11.832159566199232	5.134172049739109	12.697987516460124	0.28791644840767944	0.130685691708474	0.21150819952255412	0.35585981334306965	0.4728751317004341	0.3421894399919601
CNV0_01138	12.165525060596439	9.286706815807708	8.878818244788729	0.5112269964578053	0.32220465740810816	0.4317634448138246	0.5911327230359265	0.6988043030169183	0.37659964560881015
CNV0_01474	11.832159566199232	5.4283431346724536	12.403816431526778	0.30441310905280655	0.14315341322598898	0.22703316976604074	0.37397979734924447	0.49125938271417	0.34810596948818107
CNV0_01242	12.165525060596439	8.406252387582816	9.759272673013623	0.4627585692976831	0.2773553345673703	0.38255888988220293	0.5414916554856684	0.6529548108939169	0.3755994763265466
CNV0_01327	11.832159566199232	7.887808893651218	9.944350672548016	0.442336154764032	0.25743813076322675	0.3613044668971757	0.5210557501107825	0.6347970250700605	0.3773588943068338
CNV0_01418	11.832159566199232	5.788519583304164	12.043639982895069	0.3246112486721055	0.15879909905330256	0.2462122598587503	0.39599753236663354	0.5133819866737008	0.35458288762039825
CNV0_01020	11.832159566199232	9.874890173181623	7.957269393017609	0.5537686075835384	0.36138839096966097	0.4748946128523477	0.634798595298055	0.7390966653477059	0.37770827437804494
CNV0_00941	11.832159566199232	4.993194986105352	12.83896458009388	0.28001067215492664	0.12481417703352361	0.20411468818802242	0.34713032112046194	0.463959390521783	0.3391452134882594
CNV0_01368	12.165525060596439	6.545457369336909	11.620067691259528	0.3603230486045747	0.18884074984125399	0.2813167687404302	0.4338381170904179	0.5497608937340513	0.36092014389279736
CNV0_01064	12.165525060596439	6.788081998317197	11.37744306227924	0.3736793720893593	0.19987856628621065	0.2942958221545584	0.4480950269165205	0.5637227396719054	0.3638441733856948
CNV0_01351	12.165525060596439	6.629236001954137	11.536289058642302	0.3649350062737177	0.1926342635003307	0.28579055683036164	0.43876887536423975	0.5545999591019597	0.361965695601629
CNV0_01479	11.832159566199232	7.244261701551049	10.587897864648184	0.40624702098799687	0.22592662555799123	0.32546025257559547	0.4832765593648043	0.5988592455690147	0.37293262001102345
CNV0_00994	11.832159566199232	5.807400551064388	12.024759015134844	0.3256700642177006	0.15963043312598665	0.2472226471303156	0.3971468128315887	0.5145303592593022	0.35489992613331556
CNV0_00913	11.832159566199232	8.24515745285875	9.587002113340482	0.4623757107068179	0.2753965268929197	0.38141030583799496	0.5418322728204865	0.6542900492298193	0.37889352233689955
CNV0_01199	11.832159566199232	5.888903346584527	11.943256219614705	0.33024061526159254	0.1632315116558551	0.2515897220799928	0.40210237145178546	0.5194748424696198	0.35624333081376475
CNV0_01338	12.165525060596439	7.607086886609936	10.558438173986502	0.4187650431922153	0.23827258421390035	0.3386084872337941	0.4957239888125046	0.6097092059880066	0.37143662177410625
CNV0_01120	11.832159566199232	7.209159342279761	10.623000223919473	0.4042785348301102	0.22423903823061087	0.323518856320145	0.48120222995189554	0.5968676419810284	0.3726286037504175
CNV0_01089	12.165525060596439	7.115676216793203	11.049848843803236	0.3917132146225764	0.21502894456641897	0.3119293525277204	0.46723666644810014	0.5823251346772643	0.36729619011084536
CNV0_00927	12.165525060596439	9.534091157735919	8.631433902860518	0.5248453389556405	0.33514131296595384	0.4457349086676993	0.6049342608965791	0.7113516010247267	0.3762102880587729
CNV0_01227	12.165525060596439	6.141850672217353	12.023674388379085	0.3381047699821177	0.17083530520630974	0.2598837318701475	0.40996560052432274	0.526175854338788	0.35534054913247826
CNV0_01243	11.832159566199232	6.260031668350448	11.572127897848784	0.35105291903154046	0.1798805284066112	0.2715873970671228	0.42455728703160767	0.5417354966323229	0.3618549682257117
CNV0_01473	11.832159566199232	6.9241293058498	10.908030260349431	0.38829449008377276	0.2106578854515471	0.3078085635846121	0.4643053093736286	0.5805730920040082	0.36991520655246113
CNV0_00946	12.165525060596439	8.292273281975968	9.873251778620471	0.45648409579765287	0.27168588404858446	0.37624878668242895	0.535005794031891	0.6468826761408197	0.3751967920922353
CNV0_01023	12.165525060596439	10.286073126143695	7.879451934452744	0.5662414431639867	0.3753754065976029	0.4886009208091553	0.6464899117966634	0.7485836834309525	0.3732082768333496
CNV0_01201	11.832159566199232	4.319806555254653	13.51235301094458	0.24224808774383247	0.0977608864891941	0.16924924036745675	0.30499258072739255	0.4203578752513499	0.3225969887621558
CNV0_01244	11.832159566199232	5.596310450651788	12.235849115547445	0.31383245702105345	0.15039885650055237	0.23595451668785278	0.3842701445567597	0.5016278414523763	0.35122898495182386
CNV0_02401	41.52107898405339	22.698310117166454	24.822768866886936	0.4776471957798624	0.3600830791754088	0.428466885894156	0.5264874929611523	0.5962928953892468	0.23620981621383796
CNV0_01053	11.832159566199232	6.454225937639729	11.377933628559504	0.3619430340828534	0.18875218824175566	0.28212235016544956	0.43623659000592985	0.5532216971597597	0.364469508918004
CNV0_01472	11.832159566199232	7.100413080582221	10.73174648561701	0.3981802122296516	0.21903176064744362	0.3175136351527041	0.47476688752409685	0.5906767452969711	0.3716449846495275
CNV0_01229	11.832159566199232	7.300536827840977	10.531622738358255	0.40940284325848614	0.22863893426809836	0.32857564704960557	0.4865990826293441	0.6020452728981929	0.37340633863009454
