ModelID	StrippedCellLineName	OncotreeLineage	OncotreePrimaryDisease	OncotreeCode	pancan_lineage	DM1_like_score	DIO1	DNMT1	EZH2	FOXE1	FYN	HHEX	JAK1	JAK2	KCNN4	LYN	MYC	NAMPT	NKX2-1	PAX8	SLC5A5	SRC	STAT3	TACSTD2	TG	TPO	TSHR
ACH-001618	OCIM2	Myeloid	Acute Myeloid Leukemia	AML	acute myeloid leukemia	1.631754677029301	0.218678355562683	-0.7338276452454204	-0.0358397882348819	-0.3465432267002003	0.0905322232848078	-0.8044102078480894	0.2508244357404575	-0.0179609247284623	-0.0084476869061764	0.0161776836038849	-2.89017167480555	-0.9835694558468172	0.2772427609548534	-0.234640059184339	-0.0461677095729796	0.0554201646623302	-0.7128658682173088	0.0656254279328411	-0.0245690117886981	-0.114510902621628	0.2112633948372201
ACH-001619	OCUG1	Biliary Tract	Intracholecystic Papillary Neoplasm	GBAD	cholangiocarcinoma	1.5516951232531389	0.1325204852451748	-0.7293958176768623	-0.0792522244861302	0.0763953866902885	0.0778329288757442	0.2489068914937279	-0.4719164568586215	0.1457657875091054	0.1285666198824534	0.2232627721765704	-3.2450163025626857	-0.0803259559021956	-0.0288094076873663	-0.2748071576007854	-0.0834327625652115	-0.0740671458680711	-0.2729043276664971	-0.186261772632453	0.2465925606688842	-0.0532381413286212	0.0317472631399534
ACH-001622	ONDA7	CNS/Brain	Adult-Type Diffuse Glioma	GB	brain lower grade glioma	1.4268270232158753	0.0527750518512955	-0.5671292117737595	-0.0707405249735651	0.0780684487141845	0.0032415784367616	-0.1468250496273995	-0.0512667739915023	0.2812313456927179	0.0333801214781711	0.0467276511197916	-1.3339172879727526	-0.3168217567954913	-0.0861377125105521	-0.0632785949126123	-0.216069747420887	-0.2054920663393042	0.0556754564654619	-0.0875119451248885	0.1269487688791922	0.1061062151178126	0.0499752660678121
ACH-001623	ONDA8	CNS/Brain	Adult-Type Diffuse Glioma	GB	brain lower grade glioma	1.4268270232158753	-0.1702125216636958	-0.4470694437806939	0.224061695560291	-0.0163292538230248	0.0993416835659241	-0.0789627646925477	-0.0147016723135207	0.1683228677018538	-0.3676332545419198	0.1205405771511111	-1.789682544124818	-0.2680942425726663	0.1150006781587027	0.0231947579086109	-0.0981224127228237	-0.1990009126665477	-0.2036818267643073	-0.13318287758474	-0.1221220502877235	-0.0955776946620371	0.1291205544337796
ACH-001624	ONDA9	CNS/Brain	Adult-Type Diffuse Glioma	GB	brain lower grade glioma	1.4268270232158753	0.2090528961350791	-0.4674403096944087	0.1988150568997928	0.2606958655049051	-0.1321449973880693	0.1243763428581886	0.3307221469895893	0.0498278853542247	-0.0883271442988463	0.1462547565142569	-1.653071890055096	-0.2925896363932108	0.0660480106882958	-0.194079450354346	-0.1427651192442376	0.0216825961961243	0.3524049694251695	-0.2101826707802781	0.2384534479102485	-0.0463286197498505	-0.0824264180266223
ACH-001625	OSC19	Head and Neck	Head and Neck Squamous Cell Carcinoma	OCSC	head & neck squamous cell carcinoma	1.49472222219304	0.2245311172609536	0.2021218478143303	-0.1794029699764621	-0.0540972205089677	0.2509808475182596	-0.1111309047307892	-0.3810664889239458	-0.3083896164361879	0.0903710376741258	0.2967334705521175	-1.651776199086307	-0.4150432022404136	0.1918637075025743	-0.1462373457372984	-0.1227111961938265	0.0841003031355678	-0.1205168165064707	-0.1182477459537137	-0.1139433940747723	0.1593647320978309	0.3044914349222284
ACH-001626	OSC20	Head and Neck	Head and Neck Squamous Cell Carcinoma	OCSC	head & neck squamous cell carcinoma	1.49472222219304	-0.0245519192091477	0.0926643872616808	0.3568059378917325	0.1005527488815284	-0.008623972515016	-0.0573617845376319	0.2446451316965352	0.1851838528763154	-0.0020051331265602	-0.2836213825385274	-2.831083897844782	-0.0212036630163283	0.1315495128635878	-0.0791243439359625	-0.4479704209134605	-0.2935720333515445	-0.0250152220602849	-0.1388678340603361	0.0204440532346036	0.0113664254861389	0.1432059277296224
ACH-001627	P4E6	Prostate	Non-Cancerous		prostate adenocarcinoma	1.5352682839068503	0.126577008884304	-0.5398048514612209	-0.0257880593094077	-0.0812171659075889	0.0459660877246249	-0.0494868549781248	-0.0774612415795149	0.1442368096825836	0.0982759155818553	0.1680109248002225	-1.5082375361321954	-0.3048919441175642	-0.0838461449070818	-0.0393172966587865	-0.1482609344932305	0.0495955523807464	-0.1000636304892911	-0.1206928883764592	-0.0672245038229895	0.0130519334905614	0.1034007472400814
ACH-001628	PEA1	Ovary/Fallopian Tube	Ovarian Epithelial Tumor	HGSOC	ovarian serous cystadenocarcinoma	1.4778614424663126	0.0907882039100424	-0.5503542985916166	-0.05977655486612	-0.044837228263435	-0.0209878676333213	0.0803572451672834	0.1404180093555862	0.2767070360097632	-0.0641779743959981	0.187954843837179	-2.1986957534561893	-0.1472450405453986	0.2110763717563867	-1.343507285363834	-0.1374547838609532	-0.4396469618301781	0.0290428270174769	-0.1906026506993496	-0.4208399400927463	-0.0478451019671165	0.2489992720014981
ACH-001630	PEO1	Ovary/Fallopian Tube	Ovarian Epithelial Tumor	SOC	ovarian serous cystadenocarcinoma	1.4778614424663126	0.053041614888391	-0.577852091873942	-0.0619098527089998	0.0294982388811461	-0.0122826619685226	-0.0607735848164268	-0.0385935446452283	0.1079324075847212	0.0475409103461619	0.0075094365800619	-2.472042728319399	-0.6637631207556822	-0.0815041846025384	-0.7713676472314163	-0.1257092594624951	-0.0461932239696141	-0.1172585688205904	-0.11486338657721	-0.0206196867686765	0.0070259656228057	0.1509002603298031
ACH-001632	PEO4	Ovary/Fallopian Tube	Ovarian Epithelial Tumor	SOC	ovarian serous cystadenocarcinoma	1.4778614424663126	0.1602836230557185	-0.1964900516581498	-0.0066206650082994	-0.0329888681632161	-0.0287294950836406	-0.1153792429767028	0.0071996251493093	0.107111952163874	-0.0713082259961184	0.0655697930138786	-1.4478236584640412	-0.1768448564367486	-0.0964840812372942	-0.792228906433516	0.0185912419090096	0.1401447530711605	0.008319943506995	-0.1661966526245044	0.0941086477727682	0.006302378660644	0.0269936303829283
ACH-001634	PGA1	Lymphoid	Mature B-Cell Neoplasms	CLLSLL	diffuse large B-cell lymphoma	1.562464719239404	-0.0846431584014218	-0.672431325600692	-0.2403604077642551	0.0110699186771095	0.1623446628736571	-0.3236481614717201	0.1610152594549183	0.1986757340491912	-0.1369770764579412	0.1741299100895691	-1.450925751233898	-1.5492764600368965	-0.006186675833418	0.0641811925493505	-0.1286190419072573	0.0867474036395601	0.0775493163482743	-0.0886526265383472	0.02249694698938	-0.3533343640696475	-0.0066030580995984
ACH-001639	ROS50	Lymphoid	Mature B-Cell Neoplasms	DLBCLNOS	diffuse large B-cell lymphoma	1.562464719239404	-0.0368228410192814	-1.0108850942403556	0.3191036871953055	-0.0420151880983901	-0.144695937227762	-0.1349009735496095	0.2111823994278199	0.446859213727003	0.0339302150191773	0.3610929221320571	-3.403355522856047	-1.1943459724421128	-0.2211131824671102	-0.162981020685526	-0.0541550450710526	-0.3429813876241059	-0.0559288295435386	0.019881065317212	-0.3100277637717912	-0.1513499596582352	0.1807962104611827
ACH-001641	SAT	Head and Neck	Head and Neck Squamous Cell Carcinoma	HNSC	head & neck squamous cell carcinoma	1.49472222219304	0.1288067322664354	-0.5275972498044965	-0.1272215230002193	-0.1452287440151408	-0.0808807860377863	-0.00036766534551	0.0282215943236778	0.1136360165694731	-0.134025913080328	0.0341869594804554	-2.925065138213676	-0.199628047150646	-0.0812547189769339	-0.1278378691518412	-0.1293199292283336	-0.1460496028177893	-0.0964134197173161	0.0327004803601993	0.0760155632075586	-0.0090614461720033	0.0432200867523389
ACH-001642	SCC3	Lymphoid	Non-Hodgkin Lymphoma	MBN	diffuse large B-cell lymphoma	1.562464719239404	-0.244830656189597	-0.337006656041755	-0.1952940412859503	-0.1420200679231928	-0.0622224285748047	-0.2247058613287459	-0.110006727323473	-0.0196858478718466	-0.0004831984567256	0.1078921811873517	-2.287050134883731	0.1462454179859307	-0.191738826816966	-0.1455652713112106	-0.1301758318906164	-0.1770265665698973	-0.7467042897896145	0.0922432391279871	-0.0437513170210915	0.1899402783947698	0.018922864147209
ACH-001645	SEKI	Skin	Melanoma	MEL	skin cutaneous melanoma	1.6404157471292853	-0.0122917411272221	-0.54558550941861	-0.2412885314940674	-0.1041150168682513	-0.0146877688703228	-0.1039326207637305	-0.0015047519468628	0.164358442424123	-0.069438054145496	-0.0243093267277815	-2.1474394669861496	-0.3555847594647694	-0.0843989553340832	0.0292095522832801	-0.4309445389536025	0.0107196173691277	0.1699243674011372	-0.060471081642007	-0.1504535189771258	-0.1442836671180544	0.1114115600268855
ACH-001647	SHI1	Myeloid	Acute Myeloid Leukemia	AML	acute myeloid leukemia	1.631754677029301	-0.0089767804212986	-0.5638110558137461	0.0494399368961325	0.1418209957643258	0.1912651965992151	-0.4133555456390702	0.2640999013055677	0.0879394304723659	-0.1269530006049728	0.0164303946578282	-2.952408377043312	-1.19332590197364	0.1674219073958416	-0.0752300153355988	-0.1507963238536999	-0.0381605989507759	0.0235479229330043	-0.0584543136177945	0.0485753457736853	-0.3460212103511491	0.1715566382999928
ACH-001648	SHMAC4	Prostate	Non-Cancerous		prostate adenocarcinoma	1.5352682839068503	-0.0173128356047546	-0.7061941891448904	0.0062380029582437	-0.1782367872170621	-0.0095922841175827	-0.0922446071609288	-0.1099870613802947	0.0821691412602024	-0.0451957487261772	0.0219185740567584	-2.711526210637857	-0.1772236182877065	0.0400472287220654	-0.1429466092168185	-0.1656940993749373	0.0469318612536298	-0.1319755862992467	0.0321362487854946	-0.0011409011915637	-0.1005062670600793	0.1164628166475921
ACH-001649	SHMAC5	Prostate	Non-Cancerous		prostate adenocarcinoma	1.5352682839068503	0.0662627375179869	-0.5764478253169127	-0.7991810830704373	-0.1982704384252213	-0.0161279365194331	-0.0092174666025141	0.0019133923092903	0.2116152622674996	-0.0970244242287531	0.1011083760806195	-1.8881810364455995	-0.4277739543734485	0.1678062485719255	-0.1698811873814427	-0.0852949379247982	-0.1491308761093604	-0.2967547975974193	-0.1095038293063186	-0.0900831230298161	0.0628608779402046	0.1329780374962552
ACH-001650	SISO	Cervix	Cervical Adenocarcinoma	CEAD	cervical & endocervical cancer	1.5327607820549467	0.0232414938864726	-0.7330868027636551	-0.1865238384976282	-0.1509770143295817	0.1658752375425487	-0.1376105955255034	-0.1396036882884207	0.2104280669939251	-0.0727057587916027	0.0358289355484005	-2.2161152745724757	-0.4078704870562523	0.0534599912897644	-0.0440555498848398	-0.2599037571072365	0.0112198634176052	-0.2469784067204478	0.0342387692431925	-0.0404636075609248	0.0004848844793048	0.0921105905422814
ACH-001651	SKGI	Cervix	Cervical Squamous Cell Carcinoma	CESC	cervical & endocervical cancer	1.5327607820549467	0.0729191486875055	-0.4727444958194184	0.2451106521338761	0.0740905222663199	0.003574784416384	-0.084711522753884	-0.3970067372238023	0.2127766330259697	-0.119387506378274	0.1629387253459713	-0.6870512180985688	-0.3056986584461673	-0.3595738244359294	0.0825339149844489	0.0338753956414127	0.0429984076883697	-0.6708851419741683	-0.175445974117017	0.1095651323054495	-0.0761699159633724	0.3089846787694513
ACH-001652	SKGII	Cervix	Cervical Squamous Cell Carcinoma	CESC	cervical & endocervical cancer	1.5327607820549467	0.1308932631180279	-0.2512054489189954	-0.0103525858106493	0.0981552008894094	0.0950544992872519	-0.104143743470112	0.020387940229408	0.2047201459520091	0.0752504754714889	-0.0227894299554344	-1.5434922059789342	-0.4889250990553824	-0.0894262067852619	-0.126696747042047	-0.1511184433028811	-0.0713584613853217	-0.0363310301297881	-0.0708615771209535	0.0097607063145106	0.0033947792045364	0.0805189163653854
ACH-001653	SKGT2	Esophagus/Stomach	Esophagogastric Adenocarcinoma	STAD	esophageal carcinoma	1.575517189252337	-0.0951323520549156	-0.6891397090786617	-0.0375372111178377	0.0816590474458127	0.208508914197469	-0.2516189244237617	-0.1950660266610141	0.1789071218023843	0.0829560984838049	-0.0604342515486918	-2.0828099396997293	-1.1426557564505566	-0.1005823752589668	-0.2405576577915095	-0.4432611152430522	-0.0913349689195543	-0.115189860472787	0.0352997394882231	0.083736531277795	-0.0526167056574724	0.0742963947193449
ACH-001654	SKGT4	Esophagus/Stomach	Esophagogastric Adenocarcinoma	ESCA	esophageal carcinoma	1.575517189252337	0.0294246184016054	-0.1922324619391031	-0.0796706231771236	-0.0322561365041638	0.0490920472150776	-0.0494990332114266	-0.0838461572452522	0.1818108068830985	-0.0434858587144952	0.0117317204002469	-2.973294412183948	0.009173316723641	-0.1053774684658265	-0.0674398570650004	-0.115454860029456	-0.1663141647185002	-0.0363445808383241	-0.0092571071532628	-0.0197940997968198	-0.0673281327693685	0.0502559107602825
ACH-001655	SKN	Uterus	Uterine Sarcoma/Mesenchymal	ULMS	uterine corpus endometrioid carcinoma	1.5238441904777118	0.1633481664224703	-0.9049758299971836	0.2883963936319069	-0.005805075279238	0.0085680041455069	0.2704502568689291	-0.0834620543019494	0.2295452466643854	0.1623662118275258	0.109043265956278	-1.8487382954471117	-0.21567466390544	0.0701304021287228	-0.3922474640009081	-0.2927705549758333	-0.103211217715005	-0.1504755725438067	-0.2154416501121852	0.1117458771496622	-0.0587981822491674	0.3704938161198722
ACH-001656	SKNO1	Myeloid	Acute Myeloid Leukemia	AML	acute myeloid leukemia	1.631754677029301	-0.0153623492664854	-0.4492525833628916	-0.7607070424952654	-0.0427723174423742	-0.0093823544469647	-0.7910291062653371	-0.754045320246557	-1.3537811158591084	0.167998001600238	0.0312958401433104	-1.9034263874186803	-1.1171890110327332	0.0895412261078761	-0.1290485400687012	-0.073887072112885	-0.138076595172229	-0.1183682178586098	-0.1527763633093908	-0.1111695124469139	-0.1544442485546125	0.1395951773573295
ACH-001662	SNU2372	Breast	Invasive Breast Carcinoma	BRCANOS	breast invasive carcinoma	1.6357488697694451	-0.0734489092184995	-0.8514561442997939	0.1233569635478446	0.0231575851198232	0.1615670497177562	-0.0276369003603398	0.1225202428941432	-0.0613207145639295	0.1192196734249037	0.3010718264985925	-2.769660438178992	-0.1781178740018981	-0.1217061478441717	-0.1333774237653339	-0.4387894138784445	-0.1003000937033612	-0.2581280655194926	0.1789841633385829	-0.0209899736757985	0.1201956170926776	0.1868510321238977
ACH-001664	SNU638	Esophagus/Stomach	Esophagogastric Adenocarcinoma	STAD	esophageal carcinoma	1.575517189252337	0.1002753672703238	-0.8309702420258476	-0.5706069031193519	0.0501195783058643	0.0550478323695527	-0.0576148432212126	-0.1247532375973911	0.0879013598573573	0.0426089599373964	0.0477694232735521	-1.5836454225277996	-1.254413370009932	-0.0073190598798705	-0.1016939623205331	-0.0967575728071798	-0.016400639952626	-0.1247690121830935	-0.1438782467467289	-0.0226813264529515	-0.0021856255795509	0.1131379323671329
ACH-001668	SUSA	Testis	Non-Seminomatous Germ Cell Tumor	TT	testicular germ cell tumor	1.5860557594957223	-0.0130194928577138	-0.747854462726903	-0.4155150288069683	-0.0743871953835664	-0.0383067109433012	-0.0785653727953207	-0.1890833185681629	0.2639342296703023	0.097566274064024	-0.0062982681390569	-1.9327039173341176	-0.4995647468473668	-0.1100226422725453	-0.2296334331742651	-0.4382057059250051	-0.1277759414343856	-0.1317927199055457	-0.0030604682307814	-0.3033689283163578	-0.1948986193938754	0.1632957266409866
ACH-001669	TANOUE	Lymphoid	B-Cell Acute Lymphoblastic Leukemia		diffuse large B-cell lymphoma	1.562464719239404	-0.0678091042664135	-1.1160850185484723	0.0464930324475905	-0.0526891417742312	-0.1923599890005992	0.0874720333788242	-0.0531484316550296	0.1182466485224631	-0.0263460071874176	-0.0473945791541012	-2.374505190711813	-1.1529977373103273	-0.0350825548832101	-0.0979425793149774	-0.2511047360185493	0.0605717999245324	-0.0332326706337254	-0.0570440354666283	-0.1783011198474586	-0.1177156370147765	0.0037678001116532
ACH-001670	TASK1	CNS/Brain	Embryonal Tumor	PNET	brain lower grade glioma	1.4268270232158753	-0.0832204166419669	-0.3574774238953778	0.2194611132825852	-0.1780110184124229	-0.1007997065799089	-0.3016563301792101	-0.1226092510798508	0.0741136022100447	0.0240282922951203	-0.0898955170722869	-1.7173564669666117	-0.7091295864235542	-0.0935727528681161	-0.1643293006553873	-0.0525112304742357	0.001007401865628	0.0615228233549119	-0.3003299219581807	0.0159592446895866	0.0691782163361291	0.0442060631965706
ACH-001673	TFK1	Biliary Tract	Intraductal Papillary Neoplasm of the Bile Duct	EHCH	cholangiocarcinoma	1.5516951232531389	-0.0222491405323134	-0.6372058776846481	-0.3289270354026011	-0.0959392468903905	-0.1151378949076351	-0.0576656871084944	0.0348756694660083	0.1301951965422036	0.0760205534731565	0.145286136307716	-2.2600557148454	-1.762002680582893	-0.1030734311838307	0.003167998973989	-0.2304545696251126	-0.1754366174110257	0.0405908571657785	-0.0659958973198654	0.0250380894302237	-0.0397074042376263	0.1141022214697409
ACH-001674	TGW	Peripheral Nervous System	Neuroblastoma	NBL	pheochromocytoma & paraganglioma	1.3768230067352456	-0.0398054749826603	-0.36954062155732	-0.2211297244292377	-0.0913824623474434	-0.0509917675206189	-0.0970929792577328	-0.1662713251152442	0.3282263030228367	0.0557086752059713	0.2807984541767948	0.3612198461078588	-0.9757491242711098	-0.1294265733186386	-0.2531095847720617	-0.1304766306197974	-0.3112499994717019	-0.1401056042988908	-0.0336271856170587	-0.0969473515906038	0.0080762596665293	0.141005235668744
ACH-001675	TR146	Head and Neck	Head and Neck Squamous Cell Carcinoma	OCSC	head & neck squamous cell carcinoma	1.49472222219304	-0.1798173525013079	-0.5533261285756567	0.0735286628832148	-0.0205023438486385	0.100339089378913	0.0286227955328332	-0.0478494506688476	0.042841998632735	0.0722207143734025	-0.1699543014869122	-2.963107709274003	-0.1936935748109063	-0.1436014759071982	-0.1802694156417534	-0.1391861241279991	-0.177508081772283	-0.1595943562213598	-0.3256108476303723	0.0416722747077258	0.006579328201557	0.0184136652524663
ACH-001676	TY82	Head and Neck	Head and Neck Carcinoma, Other	NMCHN	head & neck squamous cell carcinoma	1.49472222219304	-0.1045344324276338	-0.4267907909718484	-0.1017762442974715	-0.1055477411750995	0.1315414339807863	-0.1996927728382824	-0.1339550755898393	0.1647065824277923	-0.1364306394608322	0.2974928157945916	-2.7304027681212317	-0.4455839678048245	-0.0699798313069015	-0.1661167735958871	-0.0649596244936618	0.0037657317368375	0.1218938497670669	-0.1409088562760397	0.1428978948225976	0.1236302322461588	0.1802733357978463
