cluster_1,,B cell,B cell,B cell,B cell,B cell,B cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Endothelial cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell,T cell
CXCL8,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058270753912664765,0.06328774775172706,0.11738032292214699,0.10707164276722228,0.0,0.0,0.06335427483131383,0.06837126867037613,0.12246384384079606,0.11215516368587135,0.0,0.0,0.08013312764803318,0.0851501214870955,0.13924269665751543,0.1289340165025907,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09683373792847591,0.06511216645012241,0.0,0.0,0.0,0.0,0.07316124079982894,0.041439669321475456,0.0,0.0,0.0,0.0,0.08944946351897876,0.05772789204062526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,KDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024985313415527,0.24464694933215184,0.2502568183640118,0.24161851066246368,0.0,0.0,0.9021421873302602,0.04429060532085931,0.04990047435271929,0.04126216665117115,0.0,0.0,0.8923031879957585,0.034451605986357575,0.04006147501821755,0.03142316731666941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024985313415527,0.9021421873302602,0.8923031879957585,0.0,0.0,0.0,0.24464694933215184,0.04429060532085931,0.034451605986357575,0.0,0.0,0.0,0.2502568183640118,0.04990047435271929,0.04006147501821755,0.0,0.0,0.0,0.24161851066246368,0.04126216665117115,0.03142316731666941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,MMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460675358772278,1.0430761888549103,0.3336235349253308,0.5194271128428609,1.037745190518243,0.0,1.7087267425226336,1.7057353955003158,0.9962827415707365,1.1820863194882667,1.7004043971636487,0.0,1.1067388436780219,1.1037474966557044,0.394294842726125,0.5800984206436551,1.0984164983190372,0.0,1.115106605646903,1.1121152586245855,0.40266260469500614,0.5884661826125362,1.1067842602879183,0.0,1.3151121920063382,1.3121208449840207,0.6026681910544412,0.7884717689719714,1.3067898466473533
NPPA,MME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006845118452253174,0.002461314714009609,0.020622131144914665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21342195607536468,0.21843894991442697,0.2725315250848469,0.2622228449299222,0.0,0.0,0.8760811627207703,0.8810981565598327,0.9351907317302526,0.9248820515753279,0.0,0.0,0.27409326387615884,0.2791102577152212,0.3332028328856411,0.32289415273071637,0.0,0.0,0.28246102584503996,0.28747801968410225,0.3415705948545222,0.3312619146995975,0.0,0.0,0.4824666122044751,0.4874836060435374,0.5415761812139573,0.5312675010590326
SFTPA1,SFTPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357672762238027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,PLCG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945850724752863,0.8987559142863063,0.9474044402963236,0.9102274810984021,0.0,0.0,0.03673349046588537,0.0409043322769054,0.08955285828692278,0.05237589908900122,0.0,0.0,0.04234335949774535,0.046514201308765386,0.09516272731878275,0.0579857681208612,0.0,0.0,0.033705051796197205,0.03787589360721724,0.08652441961723462,0.04934746041931305,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009118901649680256,0.001754591024211006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS3,F2RL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24411453795966817,0.08280497819036987,0.06856016645849676,0.06486000322365393,0.07759067905482961,0.0,0.2233793083358639,0.0620697485665656,0.04782493683469249,0.044124773599849655,0.05685544943102534,0.0,0.2714347847198185,0.11012522495052021,0.0958804132186471,0.09218024998380427,0.10491092581497996,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07366161322712306,0.06629730260165381,0.0,0.0,0.0,0.0,0.056202333472788586,0.048838022847319335,0.0,0.0,0.0,0.0,0.06367086417608218,0.05630655355061294,0.0,0.0,0.0,0.0,0.08137894829029553,0.07401463766482629,0.0,0.0
KDR,HSP90AA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6577613204717636,1.2502175614756732,1.478528726802038,1.5077548186507141,1.2008928663673855,0.0,0.7999097384623627,0.3923659794662723,0.6206771447926369,0.6499032366413132,0.34304128435798464,0.0,0.8055196074942227,0.3979758484981322,0.6262870138244969,0.6555131056731732,0.3486511533898446,0.0,0.7968812997926745,0.38933754079658406,0.6176487061229488,0.6468747979716251,0.34001284568829643,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,ELANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16152613228711826,0.17855128855036018,0.0,0.0,0.0,0.0,0.8241853389325239,0.8412104951957659,0.0,0.0,0.0,0.0,0.22219744008791245,0.23922259635115434,0.0,0.0,0.0,0.0,0.23056520205679354,0.24759035832003545,0.0,0.0,0.0,0.0,0.4305707884162287,0.4475959446794706,0.0
AREG,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07155546264268865,0.07657245648175096,0.1306650316521709,0.12035635149724618,0.0,0.0,0.06676738091545718,0.07178437475451949,0.12587694992493942,0.11556826977001469,0.0,0.0,0.08094900491413068,0.08596599875319297,0.1400585739236129,0.12974989376868817,0.0,0.0,0.0,0.0,0.0,0.0
IL1RN,IL2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044756481303504,0.05487300670611894,0.0,0.0,0.0,0.0,0.022848440870818235,0.027273882763902135,0.0,0.0,0.0,0.0,0.10427283727239332,0.10869827916547724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,ACKR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013165273516869837,0.001233600192309051,0.0,0.0,0.0,0.0,0.021078059126426175,0.00914638580186539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,F2RL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22751039911561938,0.06620083934632107,0.05195602761444796,0.04825586437960513,0.060986540210780815,0.0,0.22163270036952368,0.060323140600225374,0.04607832886835226,0.04237816563350943,0.055108841464685115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS2,F2RL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027047539083519,0.24139519413905358,0.22715038240718047,0.22345021917233765,0.23618089500351333,0.0,0.5579009010001217,0.39659134123082335,0.3823465294989502,0.37864636626410736,0.39137704209528307,0.0,0.5070764937421732,0.3457669339728749,0.33152212224100175,0.3278219590061589,0.3405526348373346,0.0,0.0,0.0,0.0,0.0,0.0
PRSS1,F2RL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23783831387313445,0.07652875410383614,0.062283942371963025,0.05858377913712019,0.07131445496829589,0.0,0.25672777786577516,0.09541821809647683,0.08117340636460371,0.0774732431297609,0.09020391896093657,0.0,0.23292708057060577,0.07161752080130745,0.05737270906943435,0.053672545834591516,0.0664032216657672,0.0,0.0,0.0,0.0,0.0,0.0
THBS4,CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044720837429388,0.10403321334971717,0.09222317590122607,0.0,0.10257409956748381,0.0,0.345720139870403,0.04528126947718136,0.03347123202869026,0.0,0.043822155694948,0.0,0.4161816098188099,0.11574273942558827,0.10393270197709717,0.0,0.11428362564335491,0.0,0.4097600763752347,0.10932120598201304,0.09751116853352194,0.0,0.10786209219977969
MDK,PTPRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1101995557546616,0.5818857722614535,0.587521771769751,0.5667449251601571,0.5895700341179257,0.0,1.5446657854971009,1.0163520020038928,1.02198800151219,1.0012111549025962,1.0240362638603648,0.0,1.6377678273116307,1.1094540438184226,1.1150900433267201,1.0943131967171262,1.117138305674895,0.0,1.1133388738360321,0.5850250903428241,0.5906610898511215,0.5698842432415276,0.5927093521992963,0.0,0.7414874455758503,0.2131736620826423,0.21880966159093976,0.19803281498134587,0.22085792393911455
CSF2,CSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006569249119924668,0.016891274926618925,0.027601468747247105,0.0,0.0,0.0,0.016891274926618925,0.02721330073331318,0.03792349455394136,0.0,0.0,0.0,0.027601468747247105,0.03792349455394136,0.04863368837456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,IFNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018590618398523894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL13,IL13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002389346221327625,0.01016150205770328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037906194498779576,0.011562775286253612,0.0,0.0,0.0,0.0,0.011562775286253612,0.019334931122629267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1RN,IL1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481825225237835,0.05595467836015915,0.0,0.0,0.0,0.0,0.02058339858156669,0.028355554417942345,0.0,0.0,0.0,0.0,0.10200779498314179,0.10977995081951744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,IL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039646638798994914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22,IL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,IL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLU,TYROBP,0.0,2.4768348932266235,2.285304503061285,2.2484888376992775,2.746551309761248,2.173343238376436,0.0,1.9110418260097504,1.719511435844412,1.6826957704824046,2.180758242544375,1.6075501711595626,0.0,2.515476413034088,2.3239460228687494,2.287130357506742,2.7851928295687127,2.2119847581839003,0.0,2.865535498407534,2.6740051082421954,2.637189442880188,3.1352519149421587,2.5620438435573463,0.0,2.301923891954255,2.1103935017889164,2.073577836426909,2.5716403084888793,1.9984322371040668,0.0,1.9781544378825597,1.7866240477172213,1.749808382355214,2.2478708544171844,1.674662783032372
ICOS,CD40LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009124602498761184,0.0,0.0,0.0,0.0,0.0,0.005220176180919845,0.0,0.0,0.0,0.0,0.0,0.0087974701393761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL26,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005457373732101948,0.004268309406613929,0.025276215971461853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043156346871486,0.21544855730777715,0.2695411324781971,0.25923245232327236,0.0,0.0,0.42642211809051495,0.43143911192957723,0.48553168709999717,0.47522300694507247,0.0,0.0,0.22204970174136665,0.22706669558042894,0.2811592707508489,0.27085059059592415,0.0,0.0,0.0837220290745923,0.0887390229136546,0.14283159808407453,0.1325229179291498
OSM,CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00969868542543098,0.005535417103718153,0.0,0.0,0.0,0.0,0.009767708694926373,0.005604440373213544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS1,VCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206599305814771,0.1798956706524286,0.24137005628201,0.3082762034166427,0.0,0.0,0.9833191372268828,0.8425548772978343,0.9040292629274157,0.9709354100620484,0.0,0.0,0.38133123838227134,0.24056697845322278,0.3020413640828042,0.36894751121743685,0.0,0.0,0.38969900035115246,0.24893474042210387,0.31040912605168525,0.37731527318631797,0.0,0.0,0.5897045867105876,0.448940326781539,0.5104147124111205,0.5773208595457531
IFNG,TYMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02686568496077447,0.03307374027529597,0.03899007843652002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22057852415896173,0.43656907878076184,0.23219666243161352,0.09386898976483918,0.0,0.0,0.20311924440462728,0.41910979902642737,0.21473738267727907,0.07640971001050471,0.0,0.0,0.21058777510792087,0.426578329729721,0.22220591338057266,0.08387824071379832,0.0,0.0,0.22829585922213422,0.4442864138439343,0.239913997494786,0.10158632482801165
VEGFA,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22057852415896173,0.20311924440462728,0.21058777510792087,0.22829585922213422,0.0,0.0,0.43656907878076184,0.41910979902642737,0.426578329729721,0.4442864138439343,0.0,0.0,0.23219666243161352,0.21473738267727907,0.22220591338057266,0.239913997494786,0.0,0.0,0.09386898976483918,0.07640971001050471,0.08387824071379832,0.10158632482801165
CSF2,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603621548755252,0.055619384370633025,0.0964209577600713,0.09038803899091524,0.0325179496553661,0.0,0.6139435745619461,0.06594141017732728,0.10674298356676555,0.1007100647976095,0.04283997546206035,0.0,0.6246537683825744,0.07665160399795547,0.11745317738739373,0.11142025861823768,0.053550169282688534,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CD74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064965456372632,0.9242292639078038,1.323306209209116,1.4407451899812544,2.0213516920949566,0.8803444515414091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL1,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038784928029986926,0.007063356551633437,0.0,0.0,0.0,0.0,0.04669771363954327,0.014976142161189775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,IL17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366544066376947,0.012476376338281452,0.03348428290312938,0.0,0.0,0.0,0.007247417836311213,0.0060583535108231935,0.02706626007567112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,THBS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614911288022995,1.2775704946684008,0.6755825958237892,0.6839503577926702,0.8839559441521054,0.0,0.34276565449747876,1.0054248611428844,0.4034369622982729,0.411804724267154,0.6118103106265892,0.0,0.28149072476815273,0.9441499314135584,0.3421620325689469,0.35052979453782795,0.5505353808972632,0.0,0.21389942786149813,0.8765586345069037,0.2745707356622923,0.2829384976311734,0.48294408399060856,0.0,0.20089930721691676,0.8635585138623224,0.26157061501771095,0.26993837698659207,0.4699439633460272
XCL2,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03939366629278401,0.0076720948144305265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,PLAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7295631680322523,0.0,0.2112232778795916,0.4016230254078695,0.3692305090930581,0.09990382186046458,1.7398851938389466,0.0,0.22154530368628586,0.41194505121456376,0.3795525348997524,0.11022584766715883,1.7505953876595748,0.0,0.23225549750691404,0.4226552450351919,0.39026272872038054,0.12093604148778701,0.0,0.0,0.0,0.0,0.0,0.0
STC1,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209883385036715,0.4136240278782023,0.0,0.0,0.0,0.0,0.040463470997501964,0.03309916037203271,0.0,0.0,0.0,0.0,0.05734333456356702,0.04997902393809777,0.0,0.0,0.0,0.0,0.03739757124557955,0.030033260620110296,0.0,0.0,0.0,0.0,0.12147254052531575,0.11410822989984651,0.0,0.0
CSF2,CD1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011809804842839788,0.03396246817430092,0.0972989105092009,0.0,0.0,0.0,0.022131830649534043,0.04428449398099517,0.10762093631589516,0.0,0.0,0.0,0.032842024470162226,0.05499468780162335,0.11833113013652334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05777332853915086,0.06279032237821316,0.1168828975486331,0.10657421739370838,0.0,0.0,0.06809535434584511,0.07311234818490742,0.12720492335532735,0.11689624320040264,0.0,0.0,0.0788055481664733,0.0838225420055356,0.13791511717595553,0.1276064370210308,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01289761609537324,0.0071515671733088145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340665756766476,0.025760092255061033,0.13482882873367094,0.0,0.0,0.0,0.058490178486313826,0.030843613173710097,0.13991234965232002,0.0,0.0,0.0,0.07526903130303318,0.047622465990429456,0.1566912024690394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSG,THBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840816608560619,0.058684405699298156,0.03590193427471727,0.06062378163704794,0.11298545066058086,0.0,0.8349389098145233,0.052806706953202456,0.030024235528621573,0.05474608289095224,0.10710775191448516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16795920065386377,0.16059489002839453,0.0,0.0,0.0,0.0,0.10318916265051163,0.09582485202504239,0.0,0.0,0.0,0.0,0.028338877299678294,0.020974566674209046,0.0,0.0,0.0,0.0,0.060546503200615914,0.05318219257514666,0.0,0.0,0.0,0.0,0.09898189152905343,0.09161758090358418,0.0,0.0
IL13,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27488794626288154,0.2736988819373935,0.2947067885022414,0.0,0.0,0.0,0.02626776517327152,0.025078700847783502,0.04608660741263143,0.0,0.0,0.0,0.038806388414062414,0.03761732408857439,0.05862523065342232,0.0,0.0,0.0,0.04384048064986771,0.04265141632437969,0.06365932288922761,0.0,0.0,0.0,0.05471556230733474,0.05352649798184672,0.07453440454669465,0.0
CXCL13,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391196820273327,0.036265402890129556,0.14533413936873948,0.0,0.0,0.0,0.0499909737937451,0.022344408481141373,0.1314131449597513,0.0,0.0,0.0,0.07252149978024887,0.044874934467645136,0.15394367094625505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,CXCL12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22170260853254936,0.15572752111109892,0.05614748426992568,0.07692392684231657,0.25148527628863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15964328274033174,0.9665043679737354,0.7805622960215002,0.8298280973565851,0.9237864218642483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CCR7,0.0,0.0,1.7643592209365238,1.7326376494581703,0.0,0.0,0.0,0.0,0.29110981531404145,0.2593882438356879,0.0,0.0,0.0,0.0,1.1303618668916806,1.0986402954133272,0.0,0.0,0.0,0.0,1.1532441741291775,1.121522602650824,0.0,0.0,0.0,0.0,0.7385445256200752,0.7068229541417217,0.0,0.0,0.0,0.0,0.5961427426795716,0.564421171201218,0.0,0.0
CXCL11,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072964931308088,0.02308308400047716,0.13215182047908708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005603043626817229,0.004413979301329209,0.025421885866177135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
