broad_id	name	n_high	n_low	mean_LFC_high	mean_LFC_low	delta_LFC	cohens_d	p	fdr
BRD-K00004709-001-01-9	alinidine	232	248	0.1025468193475162	0.0364120240096155	0.0661347953379007	0.1598682522911713	0.0796511580945603	0.7129555459609617
BRD-K00085355-001-01-9	telavancin	229	241	-0.1393892842242891	-0.0771443162637772	-0.0622449679605118	-0.1624501672374339	0.0798435064646663	0.7129555459609617
BRD-K87919739-001-08-9	tyrphostin-AG-825	233	247	-0.0504579861020616	-0.1344246456105837	0.083966659508522	0.1592797803663731	0.0813558237000613	0.7144610916828307
BRD-K00003237-001-01-9	mavatrep	232	248	-0.7901019364272908	-0.6742782636992638	-0.1158236727280269	-0.1592308732929984	0.0824520610704253	0.7144610916828307
BRD-K00003260-001-01-9	glecaprevir	232	248	-0.0330502241335956	0.0423839063784077	-0.0754341305120034	-0.1582625564420333	0.083492421361625	0.7144610916828307
BRD-K00003309-001-01-9	GDC-0084	233	247	-2.476471800727301	-2.3000110934967006	-0.1764607072306008	-0.1584982901042765	0.0835032936524781	0.7144610916828307
BRD-K68534611-001-07-8	2-methylimidazole	234	247	-0.1165586541378383	-0.0489987562115607	-0.0675598979262776	-0.1583032810524098	0.0840610751140965	0.7144610916828307
BRD-K93314017-001-02-9	NS-5806	233	247	-0.0700505105009083	-0.1415985968605258	0.0715480863596175	0.1580123522340248	0.0842529401866583	0.7144610916828307
BRD-K00073093-001-02-9	Alofanib	229	241	-2.1961510985595423	-1.9869026359628688	-0.209248462596673	-0.1597597874027428	0.0846400296081299	0.7144610916828307
BRD-K87343924-001-16-9	wortmannin	234	247	-0.9063679386926784	-0.7750444154443789	-0.1313235232482994	-0.1580505551701126	0.0847484971833337	0.7144610916828307
BRD-K00091275-001-01-9	Valnivudine	229	241	0.0854380534337875	0.0275316096718534	0.0579064437619341	0.1591786316921216	0.0851823108977118	0.7144610916828307
BRD-K40407248-001-04-9	micafungin	233	247	0.0920889709239052	0.01815898690667	0.0739299840172352	0.157236469679278	0.0852366137524537	0.7144610916828307
BRD-K00004682-001-01-9	taminadenant	232	248	-0.0297804435720322	-0.0946062412077065	0.0648257976356742	0.1573184678816376	0.0854952313193385	0.7144610916828307
BRD-K29066607-001-02-9	D-157495	232	248	-0.730659556992581	-0.6128026675104876	-0.1178568894820933	-0.1573928466733497	0.0868400904675387	0.7144610916828307
BRD-K00003438-001-01-9	CM-4620	233	247	-0.1015132504060973	-0.0052428147354476	-0.0962704356706496	-0.1564427992040152	0.0876529711597516	0.7144610916828307
BRD-K00003480-001-01-9	tropifexor	232	248	0.1129155039015386	0.1863938780545666	-0.0734783741530279	-0.1566585577607726	0.0877001414785246	0.7144610916828307
BRD-K61721596-001-01-0	JNJ-10397049	234	247	-0.0757922975313136	0.0253469182651994	-0.101139215796513	-0.1558973274357003	0.0885692230987982	0.7144610916828307
BRD-K00003391-236-01-9	PBI-4050	232	248	0.0082040141952676	0.0808138816780683	-0.0726098674828006	-0.156065514244447	0.0887007615929254	0.7144610916828307
BRD-K00004706-001-01-9	ST-1535	233	247	0.0265766719634146	0.0871309102206867	-0.060554238257272	-0.1558642077637629	0.0888468339003918	0.7144610916828307
BRD-K17874929-236-02-0	bromebric-acid	234	247	0.0005903730301068	0.0894957076219555	-0.0889053345918487	-0.1550357520430672	0.0906969772412534	0.7144610916828307
BRD-K81048131-001-03-9	AG-556	233	247	-0.0052682697820703	-0.078589264277038	0.0733209944949677	0.1547699225298691	0.0910007605641638	0.7144610916828307
BRD-K00003413-001-01-9	zanubrutinib	233	247	-0.2908842043301589	-0.1936560365780217	-0.0972281677521371	-0.1548124420580882	0.0910544921536321	0.7144610916828307
BRD-K00003185-001-01-9	EMD534085	234	247	-2.9440457178649737	-3.237558023235161	0.2935123053701871	0.1536091473107401	0.0923008529145472	0.7144610916828307
BRD-K00076315-001-02-9	Pibrentasvir	229	241	-0.1385756261288395	-0.0664821354760602	-0.0720934906527792	-0.1554874946744705	0.0933943818685845	0.7144610916828307
BRD-K63979671-001-11-9	etifenin	234	247	-0.050427708816837	0.0169029891184643	-0.0673306979353013	-0.1539247795348987	0.0933979084116698	0.7144610916828307
BRD-K61915943-001-02-9	fumonisin-B1	233	247	0.1838068366251825	0.2488513014349086	-0.0650444648097261	-0.1530544562573786	0.0946127093314959	0.7144610916828307
BRD-K09907507-300-02-9	AZ-10606120	233	247	0.0487610813197484	-0.0202424230346309	0.0690035043543794	0.1531635137874041	0.0946727902910662	0.7144610916828307
BRD-K00004636-001-01-9	DpC	233	247	-5.218082560017946	-4.848971030140258	-0.3691115298776877	-0.1527283477587449	0.0950344483272326	0.7144610916828307
BRD-K86872788-065-01-5	sparteine-(-)	234	247	-0.1801555669362919	-0.1085556622116566	-0.0715999047246352	-0.1529361680344956	0.0953056127135617	0.7144610916828307
BRD-K00003341-001-01-9	ketohexokinase-inhibitor-1	233	247	0.1043030357157505	0.0395698462004664	0.064733189515284	0.1530623052069916	0.09569722706204	0.7144610916828307
BRD-K00091136-303-01-9	Burixafor (hydrobromide)	229	241	0.0413798367308438	0.1020456671308859	-0.060665830400042	-0.1542144159415547	0.0958716597008267	0.7144610916828307
BRD-K19741031-001-01-4	EUK-134	234	247	-0.2928794807904293	-0.2127714740069132	-0.0801080067835161	-0.1528533734730288	0.0959547581487531	0.7144610916828307
BRD-K00004596-001-01-9	telratolimod	233	247	-0.1471220812187267	-0.2656425439522879	0.1185204627335611	0.1518325861051042	0.0974561949431023	0.7144610916828307
BRD-K87973152-001-02-9	RQ-00203078	233	247	0.0401219395776266	-0.0353616106161838	0.0754835501938104	0.1515805298706397	0.0979960967282982	0.7144610916828307
BRD-M93148412-001-02-6	lasofoxifene	233	246	-0.36015712685519	-0.4595175278461089	0.0993604009909188	0.1516090388603746	0.0984263616099606	0.7144610916828307
BRD-K78321730-001-13-9	methylparaben	233	246	-0.1411994724366439	-0.0681367568452599	-0.073062715591384	-0.151856792733009	0.0985474993202871	0.7144610916828307
BRD-K00090635-001-01-9	DM4	229	241	-4.076241687141944	-4.318213145888213	0.2419714587462689	0.1521122506458805	0.0999188587461227	0.7144610916828307
BRD-K00003368-001-01-9	BFH772	232	248	-0.696854852949803	-0.5968802211406697	-0.0999746318091332	-0.1504107214733094	0.1001055613351114	0.7144610916828307
BRD-K00003102-001-01-9	INCB-057643	232	248	-1.499038007132674	-1.2707603068958386	-0.2282777002368354	-0.1502136450100838	0.1006064758536076	0.7144610916828307
BRD-K27584835-001-02-9	kartogenin	233	247	-0.1506452920040547	-0.0739491503818248	-0.0766961416222298	-0.1504082036885185	0.1006586881634469	0.7144610916828307
BRD-K00003230-001-01-9	asapiprant	232	248	-0.0611335462580087	0.008789894132795	-0.0699234403908037	-0.1501945097246973	0.1010801024277597	0.7144610916828307
BRD-K00003508-001-01-9	ASTX660	232	248	-0.920799150377644	-0.7414279616550602	-0.1793711887225838	-0.1504518451839958	0.1012965938703121	0.7144610916828307
BRD-K00091110-074-01-9	CC-90011 (benzenesulfonate)	229	241	-0.3471051918911365	-0.2523249352790442	-0.0947802566120923	-0.1517302591476816	0.1017006991641873	0.7144610916828307
BRD-K00003172-001-01-9	E7820	233	247	-3.833951940304286	-4.183370993271466	0.3494190529671801	0.1494292118519424	0.101883075994499	0.7144610916828307
BRD-K00003364-001-01-9	GSK2239633A	232	248	-0.0951895139988772	-0.0285750236722137	-0.0666144903266635	-0.1499881275948114	0.1027860433440525	0.7144610916828307
BRD-K38905597-003-02-9	SIS3	233	247	-0.5131048501908098	-0.4246670098437356	-0.0884378403470741	-0.149348323435143	0.1030569622833093	0.7144610916828307
BRD-M75061779-001-01-2	ethanolamine-oleate	234	247	-0.1403776805875318	-0.0782388665734051	-0.0621388140141267	-0.1489923718412634	0.1033596151722566	0.7144610916828307
BRD-K00091094-001-01-9	BMS-986165	229	241	-0.2384012318288702	-0.3126163969093312	0.074215165080461	0.1504904825337094	0.1037491462992257	0.7144610916828307
BRD-K65508953-001-13-9	monocrotaline	232	248	-0.0831501016120754	-0.1438087946207784	0.0606586930087029	0.1487175726296689	0.1039803169000566	0.7144610916828307
BRD-K54208592-001-10-9	carbaril	233	247	0.0195636149450144	-0.0554597049946375	0.075023319939652	0.1480852783772073	0.1057579321872801	0.7144610916828307
BRD-K47983010-001-15-3	BX-795	234	247	-1.3304563910786351	-1.5058181784117568	0.1753617873331214	0.1480562768168573	0.1058051253787012	0.7144610916828307
BRD-K00076962-001-02-9	Laflunimus	229	241	-0.0720301276217542	-0.0166831912699761	-0.055346936351778	-0.1494113113974111	0.1066326692477352	0.7144610916828307
BRD-K00091288-001-01-9	Belzutifan	229	241	0.0912742338851656	0.0269748136228409	0.0642994202623246	0.1491572526727273	0.1067019504580685	0.7144610916828307
BRD-K00003327-001-01-9	hydroxysafflor-yellow-A	232	248	-0.0346587227264531	0.0250884730342566	-0.0597471957607098	-0.1475534884428006	0.1067071562744156	0.7144610916828307
BRD-K08333979-003-02-9	SB-612111	233	247	-0.6494969746785925	-0.5576664662066363	-0.0918305084719561	-0.147849915059679	0.1068304368698329	0.7144610916828307
BRD-K00004697-001-01-9	alovudine	232	248	-0.3539638442047269	-0.4566906995708089	0.102726855366082	0.1475009968476244	0.1069650993734809	0.7144610916828307
BRD-K00004620-001-01-9	ZD-0947	233	247	-0.0573976032028035	-0.0011211447567097	-0.0562764584460937	-0.1474201455002641	0.107135901542678	0.7144610916828307
BRD-K12483104-001-02-9	VU10010	234	247	0.3101359296478929	0.2325811639562419	0.0775547656916509	0.1469977926506994	0.1080916230356011	0.7144610916828307
BRD-A67036568-001-03-9	RBC8	234	247	-0.0219259800669568	0.043690872281083	-0.0656168523480399	-0.1467136029239641	0.1090322733232235	0.7144610916828307
BRD-K00003120-001-01-9	BI-409306	232	248	0.0131433347257437	0.0771570247221995	-0.0640136899964557	-0.1470496772169079	0.1092778632653306	0.7144610916828307
BRD-K00003197-001-02-9	ONO-4059	233	247	-0.1345904741445018	-0.0681498567512702	-0.0664406173932316	-0.1469361857543586	0.109866410550661	0.7144610916828307
BRD-K00003340-300-01-9	JPH203	234	247	0.0083974131556169	-0.088622208815365	0.097019621970982	0.1462180443474333	0.1099848407425303	0.7144610916828307
BRD-K00071599-001-02-9	Remdesivir	229	241	-0.832519869572428	-0.6777848462674717	-0.1547350233049562	-0.1478733881323877	0.1101148892005182	0.7144610916828307
BRD-K34362291-001-02-9	TC-S-7003	233	247	-5.009414511118944	-5.329084970690131	0.3196704595711868	0.1457002423931322	0.1105907016443147	0.7144610916828307
BRD-K00004744-001-01-9	lintopride	233	247	0.1592421882124729	0.0946593837468519	0.064582804465621	0.1452591453593098	0.1119823064003783	0.7144610916828307
BRD-K00005244-001-01-9	CCT196969	233	247	-1.9768208045965288	-1.7641808992118002	-0.2126399053847285	-0.1452579808671309	0.113228688551637	0.7144610916828307
BRD-K00091109-001-01-9	Ligandrol	229	241	-0.0586503960408788	-0.1167532183308539	0.058102822289975	0.1458421896029861	0.1145709918684787	0.7144610916828307
BRD-K00003283-001-01-9	roluperidone	234	247	-0.0013527051697665	-0.0668541725450948	0.0655014673753283	0.1442781365910511	0.1147583971161444	0.7144610916828307
BRD-K00091067-376-01-9	AMXT-1501 tetrahydrochloride	229	241	-0.0090447502238334	0.047959158687925	-0.0570039089117584	-0.1455887679331894	0.1152586252602821	0.7144610916828307
BRD-K00090624-001-01-9	Ubrogepant	229	241	-3.992175345309267	-4.218198983283759	0.2260236379744911	0.14537220084604	0.1157165103570593	0.7144610916828307
BRD-K73499906-300-02-9	IT1t	233	246	-0.3681256141464367	-0.2966319656326062	-0.0714936485138305	-0.1443865031711891	0.1157970855180875	0.7144610916828307
BRD-K24526313-001-17-7	levcromakalim	233	247	-0.1060398879670007	-0.1658513491557584	0.0598114611887577	0.1439124934123719	0.1158895683001813	0.7144610916828307
BRD-K01029106-001-02-9	chromium-picolinate	233	247	0.1169659025954771	0.0628277760680663	0.0541381265274107	0.1439809423512879	0.1161094689939466	0.7144610916828307
BRD-K00003471-001-01-9	rislenemdaz	233	247	0.0124399097933291	0.0787586975694365	-0.0663187877761074	-0.1436572696367166	0.1169568082835524	0.7144610916828307
BRD-K65480835-001-02-9	siremadlin	232	248	-0.1404356963349241	-0.0787607534558026	-0.0616749428791214	-0.1436296490550623	0.1169885365902912	0.7144610916828307
BRD-K00004580-001-01-9	velaresol	233	247	0.2070371901036718	0.1452677893083179	0.0617694007953538	0.1431794415963416	0.1170195720613154	0.7144610916828307
BRD-K00091100-001-01-9	Antineoplaston A10	229	241	-0.0844187936171618	-0.0235693202959802	-0.0608494733211815	-0.145279959510765	0.1170516882218376	0.7144610916828307
BRD-K34581968-001-04-6	BMS-536924	233	247	-1.4655955876444613	-1.2963775547086096	-0.1692180329358517	-0.1435769933784359	0.1172716778808781	0.7144610916828307
BRD-K00004562-001-01-9	deazaguanine	232	248	0.0337275190208513	0.0935482372514074	-0.0598207182305561	-0.1436290260978013	0.11739515069191	0.7144610916828307
BRD-K00003204-003-01-9	celgosivir	233	247	0.014385575021809	0.080511826015422	-0.066126250993613	-0.1433066071829109	0.1174868451232422	0.7144610916828307
BRD-K00004665-001-01-9	SY-640	233	247	0.0251804272289441	0.0921278472359629	-0.0669474200070187	-0.1434127191314267	0.1178066466705481	0.7144610916828307
BRD-K84605263-003-01-6	KHK-IN-1	233	247	-0.7017146118926827	-0.8003845755611806	0.0986699636684979	0.1428976399846361	0.1192772741354711	0.7144610916828307
BRD-K00003390-003-01-9	YL0919	233	247	-0.1860252863684729	-0.1065157249798461	-0.0795095613886267	-0.1422977647447168	0.1200703643345408	0.7144610916828307
BRD-K33499285-001-02-9	gepotidacin	232	248	-0.1297496732193781	-0.0657820773074514	-0.0639675959119266	-0.1422336452215354	0.1202277635353661	0.7144610916828307
BRD-K75958547-238-04-9	pitavastatin	233	247	-2.1240139920414944	-2.444153401986336	0.3201394099448413	0.1421261761586744	0.1203035214215066	0.7144610916828307
BRD-K00003393-300-01-9	BGP-15	233	247	0.0004673835028254	-0.0629064548209394	0.0633738383237648	0.1421009052267419	0.1203876483978413	0.7144610916828307
BRD-K86283245-001-03-9	OR-1896	229	241	0.0068613654239634	0.0705311676475946	-0.0636698022236312	-0.1436561085394212	0.1207535158315354	0.7144610916828307
BRD-K00003329-001-01-9	ingenol	233	247	0.0474230013381237	-0.0218150053129277	0.0692380066510514	0.1419121352590718	0.1212277477218695	0.7144610916828307
BRD-K92995792-003-03-9	ML218	233	247	-0.1041154387463353	-0.0402017072791019	-0.0639137314672333	-0.1422059840714927	0.1214343740608571	0.7144610916828307
BRD-K00004653-001-01-9	S15535	232	248	-0.1677924081475245	-0.107638422188169	-0.0601539859593554	-0.1417076742735074	0.1214799331668104	0.7144610916828307
BRD-K00005263-001-02-9	MIK665	229	241	-1.7155372102370947	-1.441170387686193	-0.2743668225509017	-0.1429032749330938	0.1223774866611367	0.7144610916828307
BRD-K00091278-001-01-9	Elenbecestat	229	241	0.1692616853410353	0.2222321873242035	-0.0529705019831681	-0.1429615779961816	0.1223875885019173	0.7144610916828307
BRD-A91386192-001-07-9	trofosfamide	233	247	-0.0446736294533814	0.0137847780325558	-0.0584584074859372	-0.1408867720316969	0.1235072649619578	0.7144610916828307
BRD-K00091074-001-01-9	EC5026	229	241	-0.1665180205750013	-0.1181463194678783	-0.0483717011071229	-0.1424986942246946	0.1238984063862903	0.7144610916828307
BRD-K03808106-001-02-9	NS-19504	233	247	0.0556654286104367	-0.0106438233990143	0.0663092520094511	0.1402245318109077	0.1248483265494329	0.7144610916828307
BRD-K00003526-001-01-9	uprifosbuvir	232	248	-0.1862230906215517	-0.1256668608292803	-0.0605562297922714	-0.1401692397474234	0.1251456437943108	0.7144610916828307
BRD-K90737788-001-02-9	GSK2193874	233	247	-0.2075904680802712	-0.1433870266739655	-0.0642034414063057	-0.1400734473820419	0.1259607342651975	0.7144610916828307
BRD-K94920105-001-05-9	DR-2313	234	247	-0.1525568449370734	-0.0953055005006666	-0.0572513444364067	-0.1397605849364681	0.126628568559912	0.7144610916828307
BRD-K47441935-001-02-9	NK-252	233	247	-0.1655956574689409	-0.082322897125527	-0.0832727603434139	-0.1397412299897023	0.1271772093082825	0.7144610916828307
BRD-K16343284-001-02-9	macozinone	232	248	-0.1553599332096027	-0.0956438355065061	-0.0597160977030965	-0.1398376614207203	0.1276179752791669	0.7144610916828307
BRD-K85030058-003-16-9	benactyzine	233	247	0.0478565467176275	0.1129492947871722	-0.0650927480695447	-0.1393026176989211	0.1279613685326116	0.7144610916828307
BRD-K00003095-001-01-9	GLPG1837	234	247	0.0339510741443413	-0.0508313396303699	0.0847824137747113	0.1394024246461038	0.1280867452241939	0.7144610916828307
BRD-K00003216-001-01-9	relugolix	232	248	-0.1241530857304562	-0.063646547290517	-0.0605065384399392	-0.1392175341623867	0.1283056446482016	0.7144610916828307
BRD-K91876515-001-03-9	S63845	232	248	-0.5601344063028498	-0.6707992606787829	0.1106648543759331	0.138406179729744	0.128599451272316	0.7144610916828307
BRD-K00003360-001-01-9	CPI-1205	232	248	-0.0910481326194069	-0.1588024016989971	0.0677542690795901	0.1385390585646865	0.1294556860853939	0.7144610916828307
BRD-K00091106-001-01-9	TAK-071	229	241	0.1134642508730696	0.0578184571933802	0.0556457936796893	0.1396258745042287	0.1309616658402384	0.7144610916828307
BRD-K00073831-019-02-9	Dusquetide	229	241	-0.0469899679943046	0.0019003168539887	-0.0488902848482933	-0.1396616879547657	0.1316820615025266	0.7144610916828307
BRD-K24621118-001-04-9	Actinonin	229	241	-0.3097811974544505	-0.2479108681555	-0.0618703292989504	-0.1396205387130474	0.1322809269936548	0.7144610916828307
BRD-K00004538-001-01-9	rosamicin	233	247	-0.1299748500863746	-0.2035179780581733	0.0735431279717987	0.1373774451631884	0.1324482818302946	0.7144610916828307
BRD-K00004631-001-01-9	T-1095	232	248	-0.0321570072146483	-0.0862635270040678	0.0541065197894195	0.1378064796926651	0.1325684136812183	0.7144610916828307
BRD-K00003493-001-01-9	padsevonil	233	247	0.1084100139263591	0.0571192344730394	0.0512907794533196	0.1374697640805067	0.1327859903349162	0.7144610916828307
BRD-K00003161-015-01-9	buserelin	232	248	-0.0855166122996804	-0.1502993038569053	0.0647826915572248	0.1373406433571707	0.1329363397917781	0.7144610916828307
BRD-A56690687-001-02-9	ITD-1	234	247	-0.156493738361323	-0.0872801874138657	-0.0692135509474572	-0.1375369022163263	0.1330640072853286	0.7144610916828307
BRD-K86932920-001-02-9	BAY-60-7550	233	247	-0.1502495858227129	-0.2140731475386144	0.0638235617159014	0.1368489894239046	0.1337112435797416	0.7144610916828307
BRD-K51485109-001-02-9	LDN-27219	234	247	-0.1399387149889025	-0.0830647761165374	-0.0568739388723651	-0.1372180738626277	0.1337173957150223	0.7144610916828307
BRD-K15656090-001-07-3	pipobroman	233	247	-0.1123826876194531	-0.0466648881838773	-0.0657177994355758	-0.1372734090454174	0.13417645298675	0.7144610916828307
BRD-K00003222-001-01-9	tradipitant	232	248	-3.863013964066581	-4.158402590605895	0.2953886265393137	0.1366708091848295	0.1345657612201011	0.7144610916828307
