sample	lineage	lin_TF_score	inflam_score	mod4_score	DM1_portable
TCGA-77-7335-11	lung squamous cell carcinoma	-2.165937681634571	1.3074406393560167	-0.7646980686227418	2.708680252367846
TCGA-77-7337-01	lung squamous cell carcinoma	0.6356789634552752	0.16726326885936235	0.30181417530290644	-0.16660151929300637
TCGA-77-7337-11	lung squamous cell carcinoma	-1.9376352837036446	1.0405963534655391	-0.39707697171468787	2.5811546654544957
TCGA-77-7338-01	lung squamous cell carcinoma	0.6615571619386473	-0.2294567900400143	0.3022476357702272	-0.5887663162084344
TCGA-77-7338-11	lung squamous cell carcinoma	-1.9261815556389672	0.5495394293643432	-0.3947409748846858	2.0809800101186244
TCGA-77-7463-01	lung squamous cell carcinoma	0.33563670021292574	-0.8426975809028818	0.515930091242465	-0.6624041898733425
TCGA-77-7465-01	lung squamous cell carcinoma	0.3494583221332412	0.7263368648081587	-0.0471019137623511	0.3297766289125664
TCGA-77-8007-01	lung squamous cell carcinoma	-1.3500786819034796	0.9096357492137667	0.287043381127301	2.546757812244547
TCGA-77-8007-11	lung squamous cell carcinoma	-1.9789933366870336	1.2551496684829608	-0.24062526299926654	2.993517742170728
TCGA-77-8008-01	lung squamous cell carcinoma	0.13722015604977106	0.13987236683100812	-0.1169635189395321	-0.11431130815829503
TCGA-77-8008-11	lung squamous cell carcinoma	-1.801939595628241	0.34029208757119966	-0.07903356917199655	2.0631981140274442
TCGA-77-8009-01	lung squamous cell carcinoma	0.6952625720933298	0.041827840576326214	0.009551464179620375	-0.6438832673373831
TCGA-77-8128-01	lung squamous cell carcinoma	0.48535247925646835	-1.462964981037291	-0.3330646754371093	-2.2813821357308686
TCGA-77-8130-01	lung squamous cell carcinoma	0.4842273808030742	-1.0287343429156268	-0.3275477608771072	-1.840509484595808
TCGA-77-8131-01	lung squamous cell carcinoma	0.15086182741405665	1.1836722821523744	0.03781808786837507	1.0706285426066928
TCGA-77-8133-01	lung squamous cell carcinoma	0.4713739680576357	-0.24261282087787436	0.03344064425051499	-0.6805461446849951
TCGA-77-8136-01	lung squamous cell carcinoma	0.47765340091439046	1.2503800872186022	0.37158873960328304	1.1443154259074948
TCGA-77-8138-01	lung squamous cell carcinoma	-0.047376954758730466	-0.05552157671415937	0.16897977935637667	0.16083515740094778
TCGA-77-8139-01	lung squamous cell carcinoma	0.7455191907338401	-0.4384459446519319	0.08719330597431794	-1.0967718294114541
TCGA-77-8140-01	lung squamous cell carcinoma	0.5000817917287791	-1.419832760305996	0.04092299441126936	-1.8789915576235057
TCGA-77-8143-01	lung squamous cell carcinoma	0.7196670018663857	-0.509712632136956	-0.2740724021779903	-1.503452036181332
TCGA-77-8144-01	lung squamous cell carcinoma	0.7389215947501405	-0.41889231052167647	-0.3868219973472831	-1.5446359026191
TCGA-77-8145-01	lung squamous cell carcinoma	0.4915520048079766	-0.8076386372024544	-0.21417188222352945	-1.5133625242339606
TCGA-77-8146-01	lung squamous cell carcinoma	-0.012619449074214537	-0.4023339987114841	-0.4138895339206814	-0.803604083557951
TCGA-77-8148-01	lung squamous cell carcinoma	0.7443510955714734	-0.2947822128642212	-0.12187597885925701	-1.1610092872949516
TCGA-77-8150-01	lung squamous cell carcinoma	0.7272140514213487	0.18246448390362788	0.01449614634841172	-0.5302534211693091
TCGA-77-8153-01	lung squamous cell carcinoma	0.7858951812608904	-1.5385126978957748	0.187096262223961	-2.137311616932704
TCGA-77-8154-01	lung squamous cell carcinoma	0.5994841706834995	-1.8605111816545046	0.13385302382335026	-2.326142328514654
TCGA-77-8156-01	lung squamous cell carcinoma	0.2071161305292619	0.8526877395731486	0.04592082222553634	0.6914924312694231
TCGA-77-A5FZ-01	lung squamous cell carcinoma	-1.3703616915041683	0.7706552947694022	0.10019265855897076	2.241209644832541
TCGA-77-A5G1-01	lung squamous cell carcinoma	-0.7071353044329604	-0.09909470809166691	-0.1575407700365559	0.4504998263047376
TCGA-77-A5G3-01	lung squamous cell carcinoma	0.7421254068178346	-0.2845830241075751	0.14497512553330202	-0.8817333053921077
TCGA-77-A5G6-01	lung squamous cell carcinoma	0.3844626292648335	-1.0272395480642011	0.43408959888698	-0.9776125784420546
TCGA-77-A5G7-01	lung squamous cell carcinoma	0.6097804175143167	-1.2121012108121132	-0.18707960048563596	-2.008961228812066
TCGA-77-A5G8-01	lung squamous cell carcinoma	0.8265147761178763	-0.17827352346229575	-0.3210243975623449	-1.325812697142517
TCGA-77-A5GA-01	lung squamous cell carcinoma	0.7630659653730278	-1.0593548895347602	0.09419569221632619	-1.7282251626914618
TCGA-77-A5GB-01	lung squamous cell carcinoma	0.3636493988465312	0.31846143652946424	-0.2992959499578672	-0.34448391227493413
TCGA-77-A5GF-01	lung squamous cell carcinoma	0.4896710630181123	-0.04760220627618971	0.1611558435206191	-0.3761174257736829
TCGA-77-A5GH-01	lung squamous cell carcinoma	-0.18632307261283798	0.8273294552880103	0.4636618119334943	1.4773143398343427
TCGA-79-5596-01	lung squamous cell carcinoma	0.8682398005804012	-1.5985394295922903	-0.019235060141536007	-2.4860142903142273
TCGA-85-6175-01	lung squamous cell carcinoma	0.08034076845756191	0.515729888975945	-0.10766800982889013	0.32772111068949294
TCGA-85-6560-01	lung squamous cell carcinoma	-1.4987626232321825	0.5780496849089286	-0.15339298223529743	1.9234193259058137
TCGA-85-6561-01	lung squamous cell carcinoma	0.6566193188940573	0.7713706657704172	0.27521026449363645	0.38996161136999635
TCGA-85-6798-01	lung squamous cell carcinoma	0.6793417889046172	-1.1090260518941042	0.019635604296967757	-1.7687322365017537
TCGA-85-7696-01	lung squamous cell carcinoma	0.29726090289907253	-0.3604867638449908	-0.1891285880421382	-0.8468762547862015
TCGA-85-7697-01	lung squamous cell carcinoma	0.8019289637145685	-0.30724973850545934	0.10854527223974923	-1.0006334299802786
TCGA-85-7698-01	lung squamous cell carcinoma	0.7061708216405753	0.3579309540461034	0.1064061493588141	-0.2418337182356578
TCGA-85-7699-01	lung squamous cell carcinoma	0.3606785487742343	0.9983337498957092	0.5006667994059819	1.1383220005274568
TCGA-85-7710-01	lung squamous cell carcinoma	0.27913258259033913	0.32842840017005365	-0.05858582202148837	-0.009290004441773851
TCGA-85-7710-11	lung squamous cell carcinoma	-1.738981205947833	0.7665734944288154	-0.03349715109991588	2.4720575492767325
TCGA-85-7843-01	lung squamous cell carcinoma	0.6486507516735115	-0.3848943319127152	0.4366626356022307	-0.596882447983996
TCGA-85-7844-01	lung squamous cell carcinoma	0.43090246418035183	-0.16539220536106683	0.10352978207032393	-0.4927648874710947
TCGA-85-7950-01	lung squamous cell carcinoma	0.3190065503635942	0.6299035205155916	0.26741216099981596	0.5783091311518134
TCGA-85-8048-01	lung squamous cell carcinoma	-0.4033880236558766	0.9197774218778652	0.27043551864807264	1.5936009641818145
TCGA-85-8049-01	lung squamous cell carcinoma	0.44040147777354344	0.7444902305498086	0.09903784073995914	0.40312659351622426
TCGA-85-8052-01	lung squamous cell carcinoma	0.294878484163745	-0.5295737653225772	0.11436114056119633	-0.710091108925126
TCGA-85-8070-01	lung squamous cell carcinoma	-0.26993592265416366	-1.5260201580497346	-0.049936803154420895	-1.306021038549992
TCGA-85-8071-01	lung squamous cell carcinoma	0.8250996886218762	-0.7413982933565054	0.16359217500288323	-1.4029058069754985
TCGA-85-8072-01	lung squamous cell carcinoma	0.3327638605276182	-0.010282824447446237	0.012553101128088598	-0.3304935838469758
TCGA-85-8276-01	lung squamous cell carcinoma	0.6609751531988878	0.6817171060721094	0.2427328390673601	0.26347479194058177
TCGA-85-8277-01	lung squamous cell carcinoma	0.34148820727828905	-0.12220241664911156	0.1405507786581505	-0.3231398452692501
TCGA-85-8287-01	lung squamous cell carcinoma	-0.256014581406746	0.4577722934906022	0.17818899586233414	0.8919758707596823
TCGA-85-8288-01	lung squamous cell carcinoma	0.23153800378971479	-0.24637442274415025	0.1701869733078983	-0.30772545322596667
TCGA-85-8350-01	lung squamous cell carcinoma	0.3609962787707688	-0.266591902174609	-0.19127870560278637	-0.8188668865481642
TCGA-85-8351-01	lung squamous cell carcinoma	0.07430932158979049	-0.2594646848660061	0.5613659583410949	0.22759195188529835
TCGA-85-8352-01	lung squamous cell carcinoma	-0.8889054004722222	-1.0485598288938134	-0.28887474878600483	-0.448529177207596
TCGA-85-8353-01	lung squamous cell carcinoma	0.6303260884132328	0.23911328906919357	0.1926792878868352	-0.198533511457204
TCGA-85-8354-01	lung squamous cell carcinoma	0.9270331166460067	-0.9607704339640837	-0.2012001570739049	-2.0890037076839953
TCGA-85-8355-01	lung squamous cell carcinoma	0.6596962390942063	1.0909043655129844	0.5923089208611003	1.0235170472798785
TCGA-85-8479-01	lung squamous cell carcinoma	0.7470104256316894	-1.8571797844618378	-0.6015915083337006	-3.205781718427228
TCGA-85-8481-01	lung squamous cell carcinoma	0.029478018540073998	0.25143051607718825	0.01519816670359185	0.23715066424070608
TCGA-85-8580-01	lung squamous cell carcinoma	0.4581969793104091	-0.6900283381925881	0.08020226290842818	-1.068023054594569
TCGA-85-8582-01	lung squamous cell carcinoma	0.7097588796948644	-0.18095916774240853	0.06404523507744464	-0.8266728123598283
TCGA-85-8584-01	lung squamous cell carcinoma	-1.4782392149838672	0.5572511606883963	0.06815773880669297	2.1036481144789563
TCGA-85-8664-01	lung squamous cell carcinoma	-0.13239368014725536	-1.4456305014396322	-0.06945725749524043	-1.3826940787876172
TCGA-85-8666-01	lung squamous cell carcinoma	0.44774243858321733	0.27280432477713684	0.6121905129653339	0.4372523991592534
TCGA-85-A4CL-01	lung squamous cell carcinoma	0.2455721085314526	0.6486610912572346	-0.3782224969672141	0.02486648575856787
TCGA-85-A4CN-01	lung squamous cell carcinoma	0.4252388984332358	-0.3262577606144357	-0.2880769348009091	-1.0395735938485806
TCGA-85-A4JB-01	lung squamous cell carcinoma	0.23612104944918236	-0.39579925093319407	-0.02155474861221181	-0.6534750489945883
TCGA-85-A4JC-01	lung squamous cell carcinoma	0.2246007743451136	-0.625212478938062	-0.38261673136322466	-1.2324299846464002
TCGA-85-A4PA-01	lung squamous cell carcinoma	-1.972930438801759	0.28632586757370826	0.28671098247945853	2.545967288854926
TCGA-85-A4QQ-01	lung squamous cell carcinoma	0.5404003885931378	-0.6581922276993647	-0.08033189611373313	-1.2789245124062356
TCGA-85-A4QR-01	lung squamous cell carcinoma	0.3110540170856477	-2.596741720472031	-0.31203657879879876	-3.2198323163564777
TCGA-85-A50M-01	lung squamous cell carcinoma	0.08888431086225379	-0.8071131066663803	-0.050803971022938745	-0.9468013885515728
TCGA-85-A50Z-01	lung squamous cell carcinoma	-0.10076937238639616	-0.34392913294415944	-0.1776372294259382	-0.4207969899837015
TCGA-85-A510-01	lung squamous cell carcinoma	-0.9250322310986197	0.36417858550942045	-0.42896326163545345	0.8602475549725865
TCGA-85-A511-01	lung squamous cell carcinoma	0.46207216172061716	0.2808999494202041	0.0372899510488408	-0.14388226125157227
TCGA-85-A512-01	lung squamous cell carcinoma	0.61608191752475	-0.8933265391531506	-0.20166392544311829	-1.7110723821210188
TCGA-85-A513-01	lung squamous cell carcinoma	-1.6923563104554094	0.746240394577519	-0.3597540112220445	2.078842693810884
TCGA-85-A53L-01	lung squamous cell carcinoma	0.1449392750068873	-1.0204562296931492	-0.06520666460038455	-1.2306021693004212
TCGA-85-A5B5-01	lung squamous cell carcinoma	0.737352784839103	-1.0355433354707677	-0.43394400601666244	-2.2068401263265334
TCGA-90-6837-01	lung squamous cell carcinoma	0.6161397054979431	0.2829421781881046	-0.14274281292326882	-0.4759403402331073
TCGA-90-6837-11	lung squamous cell carcinoma	-2.7865276276366147	0.2989934777842849	-0.1226236913258328	2.9628974140950666
TCGA-90-7766-01	lung squamous cell carcinoma	0.7396482224668731	0.17380719418752652	0.3349230129848759	-0.23091801529447065
TCGA-90-7767-01	lung squamous cell carcinoma	0.33311744941523086	0.3754936508344059	0.13143504353646482	0.17381124495563985
TCGA-90-7767-11	lung squamous cell carcinoma	-1.5121360511443935	0.24283718871783735	-0.15959120724253972	1.5953820326196912
TCGA-90-7769-01	lung squamous cell carcinoma	0.8191243084314136	-0.7170243680108235	0.21576116103648915	-1.320387515405748
TCGA-90-7964-01	lung squamous cell carcinoma	-0.09816185489728362	-0.4730053122687883	0.11273263594051307	-0.26211082143099157
TCGA-90-A4ED-01	lung squamous cell carcinoma	-0.8319969931237158	-0.32721765085839905	-0.4774715107308329	0.02730783153448385
TCGA-90-A4EE-01	lung squamous cell carcinoma	0.2466621571620412	1.4929811789210132	0.5191596776639827	1.765478699422955
TCGA-90-A59Q-01	lung squamous cell carcinoma	-0.7405635381355359	1.0037883485299337	-0.13074860416455272	1.6136032825009168
TCGA-92-7340-01	lung squamous cell carcinoma	0.7423406170202664	0.3906675901934013	0.09660485085644838	-0.25506817597041676
TCGA-92-7340-11	lung squamous cell carcinoma	-1.8362319520809678	0.44184672992624957	0.04699416254484249	2.32507284455206
TCGA-92-7341-01	lung squamous cell carcinoma	0.7550080043880053	-0.4984792035114296	0.10172963507694742	-1.1517575728224874
TCGA-92-8063-01	lung squamous cell carcinoma	-0.026967270052106584	-0.2148993651039427	0.07648157054209838	-0.11145052450973773
TCGA-92-8064-01	lung squamous cell carcinoma	0.7343240346415761	1.57966410808051	0.3994480249131187	1.2447880983520525
TCGA-92-8065-01	lung squamous cell carcinoma	0.24180706164023147	0.44642160615518844	-0.06027983519455202	0.14433470932040496
TCGA-94-7033-01	lung squamous cell carcinoma	0.5269466370619724	-0.851796987954483	-0.4418861305818082	-1.8206297555982638
TCGA-94-7557-01	lung squamous cell carcinoma	0.006526783603927384	-0.4810546627315599	0.32672361333364447	-0.1608578330018428
TCGA-94-7943-01	lung squamous cell carcinoma	-0.8476827524497716	-0.49130040215869125	0.01942680865367046	0.37580915894475087
TCGA-94-8035-01	lung squamous cell carcinoma	0.9379643341230605	-0.6881773749191518	0.11926755019926115	-1.506874158842951
TCGA-94-8490-01	lung squamous cell carcinoma	0.8304440872943649	-1.0679095607349829	-0.3159150034585713	-2.214268651487919
TCGA-94-8491-01	lung squamous cell carcinoma	0.3410809718899406	-0.49470332370068576	0.019089215751080812	-0.8166950798395455
TCGA-94-A4VJ-01	lung squamous cell carcinoma	0.17996325343985023	-0.2712985690893523	-0.4523506293097266	-0.9036124518389291
TCGA-94-A5I4-01	lung squamous cell carcinoma	0.4107730406755767	-1.2189043560437052	0.4700655345225664	-1.1596118621967155
TCGA-94-A5I6-01	lung squamous cell carcinoma	0.49203799293400347	-0.7460488730425527	0.10624137512371411	-1.1318454908528421
TCGA-96-7544-01	lung squamous cell carcinoma	0.5904298909407383	0.23349774163851802	0.4530475547936899	0.09611540549146963
TCGA-96-7545-01	lung squamous cell carcinoma	0.42692550193260437	0.26917267022395736	0.17213291035011805	0.014380078641471034
TCGA-96-8169-01	lung squamous cell carcinoma	-0.04835734119524376	0.018470232342419776	0.15001195249310925	0.21683952603077278
TCGA-96-8170-01	lung squamous cell carcinoma	0.525247041251744	-0.5267337761244594	0.3749984567866626	-0.6769823605895409
TCGA-96-A4JK-01	lung squamous cell carcinoma	0.4132169491199164	0.15193142572766855	-0.06610537179439942	-0.32739089518664727
TCGA-96-A4JL-01	lung squamous cell carcinoma	-0.16276532331606755	0.9483055453418743	0.4418611498867644	1.5529320185447062
TCGA-98-7454-01	lung squamous cell carcinoma	-1.5018748730680491	1.2970776402473605	0.3925725466255144	3.191525059940924
TCGA-98-8020-01	lung squamous cell carcinoma	0.3470286912882002	0.577372787323612	-0.0753169732581624	0.1550271227772494
TCGA-98-8021-01	lung squamous cell carcinoma	0.8257983804906832	-0.39744831053191715	-0.20492297998233386	-1.428169671004934
TCGA-98-8022-01	lung squamous cell carcinoma	-0.4731894547070817	0.11786136548468522	0.21921002797340253	0.8102608481651694
TCGA-98-8023-01	lung squamous cell carcinoma	-0.05190274868836372	0.8191028638052064	0.010603251809402461	0.8816088643029726
TCGA-98-A538-01	lung squamous cell carcinoma	0.8064548183153026	0.03421453986148373	0.02369349871364151	-0.7485467797401775
TCGA-98-A539-01	lung squamous cell carcinoma	0.5348371147273397	-0.6338788389347703	0.06489877629697981	-1.1038171773651302
TCGA-98-A53A-01	lung squamous cell carcinoma	0.34369794641780255	-0.3977273347947735	0.08947660463844513	-0.651948676574131
TCGA-98-A53B-01	lung squamous cell carcinoma	0.0009095781767544386	0.24379537056059467	0.0949143956187299	0.3378001880025701
TCGA-98-A53C-01	lung squamous cell carcinoma	-1.4149096703345176	0.7008618221880707	0.014792367055824504	2.130563859578413
TCGA-98-A53D-01	lung squamous cell carcinoma	-1.118752098023201	0.06259051640407368	0.144566635683056	1.3259092501103307
TCGA-98-A53H-01	lung squamous cell carcinoma	0.24355832078158327	0.4184236005532414	-0.02859711543264289	0.14626816433901524
TCGA-98-A53I-01	lung squamous cell carcinoma	0.18486827838109898	0.363663623056039	-0.11317371330008515	0.06562163137485487
TCGA-98-A53J-01	lung squamous cell carcinoma	0.6771813532682271	-0.8394611669465634	-0.0039872713127253765	-1.5206297915275158
TCGA-J1-A4AH-01	lung squamous cell carcinoma	0.5462295969519487	-0.9869760481551065	-0.1211037603569447	-1.654309405464
TCGA-L3-A4E7-01	lung squamous cell carcinoma	0.6031406419921025	-0.015046923340354046	-0.023304819935482928	-0.6414923852679395
TCGA-L3-A524-01	lung squamous cell carcinoma	0.3690800898416831	-0.5413788569069274	-0.38396993373778193	-1.2944288804863926
TCGA-LA-A446-01	lung squamous cell carcinoma	0.5430720196839095	-0.979038241809031	0.10985862245399745	-1.412251639038943
TCGA-LA-A7SW-01	lung squamous cell carcinoma	0.11672037690022818	-0.6896182020446864	-0.43206136514438526	-1.2383999440892999
