cluster_1,,B cell,B cell,B cell,B cell,B cell,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Fibroblast,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Malignant cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,Myeloid cell,T cell,T cell,T cell,T cell,T cell
CSF3,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534614617535234,0.030084766712418665,0.03331927495370319,0.28644962200684493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033863889247335,0.040991054254491247,0.044018261255784924,0.09852070364129455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CDH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21969330334869586,0.32068058593576954,0.04733018891171895,0.20136504613862244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIPOQ,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CDK6,0.012515656432213142,0.0,0.02180967002274674,0.03560752789789473,0.0,0.06498356642778855,0.0,0.07427758001832213,0.08807543789347014,0.0,0.011614508256929487,0.0,0.020908521847463085,0.03470637972261108,0.0,0.031394487072588406,0.0,0.040688500663122004,0.05448635853827,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CCR7,0.14200250708568862,0.0,0.10928349520607177,0.24598142347837748,0.0,0.07588001153273889,0.0,0.043160999653122034,0.17985892792542776,0.0,0.049723682471006475,0.0,0.017004670591389617,0.15370259886369533,0.0,0.10400080183052529,0.0,0.07128178995090842,0.20797971822321415,0.0,0.0,0.0,0.0,0.0,0.0
CXCL1,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370022319149644,0.0,0.004283220035347541,0.14098114830765326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CCR6,0.053000687507160915,0.06689441570064478,0.040815826881174556,0.10558101962925048,0.0,0.0,0.0,0.0,0.0,0.0,0.036993254383080404,0.050886982576564266,0.02480839375709405,0.08957358650516997,0.0,0.3259675263247469,0.33986125451823074,0.31378266569876057,0.37854785844683647,0.0,0.0,0.0,0.0,0.0,0.0
CXCL8,CCR7,0.04165335443981907,0.0,0.008934342560202207,0.14563227083250793,0.0,0.0,0.0,0.0,0.0,0.0,0.04475056752745179,0.0,0.01203155564783493,0.14872948392014065,0.0,0.08359880433880795,0.0,0.05087979245919109,0.1875777207314968,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,PIGR,0.0,0.0,0.007665284812140123,0.02862923242674585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005080641304175226,0.026044588918780955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCA,CDH11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21713368718769888,0.31812096977477256,0.044770572750721965,0.19880542997762546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL15,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018893882207628082,0.032787610401111944,0.006709021581641724,0.07147421432971765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024708263305543055,0.0549387363261297,0.00156967815527065,0.02134965697092957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR7,0.05099601233214662,0.0,0.018277000452529765,0.15497492872483548,0.0,0.06044178268714258,0.0,0.027722770807525717,0.16442069907983145,0.0,0.05905003599540991,0.0,0.026331024115793054,0.16302895238809878,0.0,0.13770477162205685,0.0,0.10498575974243998,0.2416836880147457,0.0,0.0,0.0,0.0,0.0,0.0
CXCL12,MMP13,0.0,0.0,0.2936399146409946,0.0,0.0,0.0,0.0,0.28274715909841236,0.0,0.0,0.0,0.0,0.12560676444231395,0.0,0.0,0.0,0.0,0.08187312540394641,0.0,0.0,0.0,0.0,0.8068401264099536,0.0,0.0
CXCL12,CXCR6,0.3322597210518798,0.0,0.2985201743816871,0.3141091042552252,0.0,0.32136696550929755,0.0,0.28762741883910486,0.30321634871264297,0.0,0.16422657085319914,0.0,0.13048702418300645,0.14607595405654455,0.0,0.1204929318148316,0.0,0.08675338514463891,0.10234231501817703,0.0,0.8454599328208388,0.0,0.8117203861506461,0.8273093160241842,0.0
PPBP,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL22,MMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017248482399530623,0.055439952164967055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,MMP9,0.25896636401003564,0.25370498454710194,0.25693949278838646,0.5100698398415282,0.0,0.1235690072004558,0.11830762773752213,0.12154213597880664,0.3746724830319484,0.0,0.08364149287713951,0.07838011341420582,0.08161462165549035,0.33474496870863213,0.0,0.14143516295398884,0.13617378349105516,0.1394082917323397,0.39253863878548145,0.0,0.0,0.0,0.0,0.0,0.0
RELN,ITGB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014599123421850293,0.0751162707359805,0.056896196404883075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CTSL,0.08157937010826423,0.20531717151926274,0.17721062422982428,0.722055411195023,0.8090548834256959,0.0,0.0,0.0,0.0,0.0,0.07899472660029933,0.20273252801129785,0.1746259807218594,0.7194707676870581,0.8064702399177309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL17,CCR6,0.11398604860779835,0.1278797768012822,0.10180118798181198,0.16656638072988791,0.0,0.0,0.0,0.0,0.0,0.0,0.038940383278549956,0.05283411147203382,0.0267555226525636,0.09152071540063952,0.0,0.1272393616667965,0.14113308986028036,0.11505450104081014,0.17981969378888607,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CTSK,0.09843754907797651,0.19455642959004954,0.04964926522775526,0.3726424204610419,0.0,0.0,0.0,0.0,0.0,0.0,0.09585290557001161,0.19197178608208465,0.04706462171979036,0.370057776953077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CXCR6,0.07349661829178794,0.0,0.039757071621595245,0.055346001495133364,0.0,0.0,0.0,0.0,0.0,0.0,0.05748918516770742,0.0,0.023749638497514734,0.03933856837105285,0.0,0.34646345710937393,0.0,0.31272391043918124,0.32831284031271935,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,CD40LG,0.0,0.0,0.00409122892254825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015065854145833533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,PTGS2,0.0,0.0,0.01831850367229041,0.056509973437726846,0.0,0.0,0.0,0.07078641366786581,0.10897788343330225,0.0,0.0,0.0,0.017417355497006758,0.05560882526244319,0.0,0.0,0.0,0.03719733431266568,0.07538880407810211,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,ITGA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043011728822078904,0.0,0.05091379693971894,0.024063174145290314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,NOTCH3,0.14130419248725934,0.08406690473270695,0.18936291736655914,0.20097579648010214,0.8125557101260849,0.0,0.0,0.0,0.0,0.0,0.13548923683887779,0.07825194908432538,0.18354796171817758,0.19516084083172058,0.8067407544777033,0.18401059795889937,0.12677331020434696,0.23206932283819917,0.24368220195174217,0.8552621155977249,0.0,0.0,0.0,0.0,0.0
IL1B,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017206553018080523,0.05539802278351696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,TPO,0.07780041558700695,0.04489300857510483,0.17437657590388686,0.09666460030303713,0.0,0.0,0.0,0.0,0.0,0.0,0.07521577207904205,0.04230836506713993,0.17179193239592197,0.09407995679507222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,HMOX1,0.10392631721078303,0.08904015834917102,0.08979091106201123,0.33236640384584143,0.0,0.10304582432696693,0.08815966546535492,0.08891041817819514,0.33148591096202534,0.0,0.0597742824430307,0.044888123581418686,0.045638876294258904,0.2882143690780891,0.0,0.07583626052528097,0.06095010166366895,0.06170085437650917,0.30427634716033936,0.0,0.0,0.0,0.0,0.0,0.0
SAA1,MMP9,0.042543080466532567,0.037281701003598886,0.04051620924488342,0.29364655629802516,0.0,0.0,0.0,0.0,0.0,0.0,0.03796261382244159,0.03270123435950791,0.03593574260079244,0.2890660896539342,0.0,0.16432647951687984,0.15906510005394617,0.1622996082952307,0.41542995534837246,0.0,0.0,0.0,0.0,0.0,0.0
CXCL11,CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03736653043712208,0.0,0.00464751855750522,0.14134544682981096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL4,CXCR6,0.14483078634529784,0.0,0.11109123967510515,0.12668016954864325,0.0,0.07870829079234809,0.0,0.04496874412215541,0.06055767399569353,0.0,0.05255196173061568,0.0,0.018812415060422992,0.03440134493396111,0.0,0.10682908109013449,0.0,0.0730895344199418,0.08867846429347992,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,CXCR6,0.14454384609969737,0.0,0.11080429942950468,0.1263932293030428,0.0,0.2511983834076346,0.0,0.21745883673744193,0.23304776661098003,0.0,0.07563482174776578,0.0,0.041895275077573096,0.057484204951111215,0.0,0.343841717006606,0.0,0.3101021703364133,0.3256911002099514,0.0,0.0,0.0,0.0,0.0,0.0
COMP,ITGA6,0.902793433408291,0.0,0.910695501525931,0.8838448787315024,0.0,1.5025607474714693,0.0,1.510462815589109,1.4836121927946806,0.0,0.24135886389435202,0.0,0.24926093201199204,0.2224103092175634,0.0,0.13866051813663793,0.0,0.14656258625427798,0.11971196345984936,0.0,0.8489427395731385,0.0,0.8568448076907785,0.8299941848963499,0.0
CXCL3,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04036573725364934,0.0,0.006626190583456658,0.022215120456994777,0.0,0.05469494907740961,0.0,0.020955402407216925,0.03654433228075504,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042292304784205835,0.0,0.008552758114013148,0.024141687987551265,0.0,0.10792395694736849,0.0,0.0741844102771758,0.08977334015071392,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CCR6,0.023855633554402844,0.037749361747886706,0.011670772928416485,0.07643596567649241,0.0,0.0,0.0,0.0,0.0,0.0,0.03156210311259165,0.045455831306075514,0.019377242486605297,0.08414243523468123,0.0,0.46504656251585275,0.4789402907093366,0.4528617018898664,0.5176268946379423,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,KLRD1,0.0,0.0,0.005714605094265546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031299615863006496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,FLT1,0.05615354455702486,0.0,0.10851260902028254,0.0,0.8098043565861663,0.0,0.0,0.0,0.0,0.0,0.07669027486705202,0.0,0.12904933933030968,0.0,0.8303410868961935,0.0,0.0,0.0,0.0,0.0,0.8586733065850554,0.0,0.911032371048313,0.0,1.6123241186141968
CCL3,CXCR6,0.0498143678520158,0.0,0.016074821181823115,0.03166375105536123,0.0,0.08844011995876044,0.0,0.05470057328856776,0.07028950316210589,0.0,0.04766061806564375,0.0,0.013921071395451063,0.02951000126898918,0.0,0.1260867588091315,0.0,0.0923472121389388,0.10793614201247692,0.0,0.0,0.0,0.0,0.0,0.0
CXCL2,CCR6,0.033328360807128816,0.04722208900061267,0.021143500181142454,0.08590869292921839,0.0,0.042774131162124765,0.05666785935560863,0.030589270536138406,0.09535446328421433,0.0,0.0413823844703921,0.055276112663875956,0.029197523844405743,0.09396271659248168,0.0,0.12003712009703904,0.1339308482905229,0.10785225947105267,0.1726174522191286,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,CEACAM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,SFTPA1,0.0,0.0,0.055150978388702955,0.0,0.0,0.0,0.0,0.07479542837108116,0.0,0.0,0.0,0.0,0.00982756021470933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFA,PDGFRB,0.1850836405977171,0.37985915320309976,0.19388456914007973,0.13014619675470374,1.17008161422802,0.233785337915546,0.4285608505209287,0.24258626645790865,0.17884789407253265,1.2187833115458488,0.4254018665989874,0.6201773792043701,0.43420279514135,0.370464422755974,1.41039984022929,0.22618229236257703,0.4209578049679597,0.23498322090493967,0.17124484851956367,1.2111802659928799,0.0,0.0,0.0,0.0,0.0
CCL1,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036300221344009294,0.031038841881075616,0.034273350122360144,0.2874036971755019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3L1,CCR6,0.023886112616076104,0.03777984080955996,0.011701251990089746,0.07646644473816568,0.0,0.0,0.0,0.0,0.0,0.0,0.021823546108091063,0.035717274301574925,0.009638685482104704,0.07440387823018063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CCR6,0.09508692643098664,0.10898065462447049,0.08290206580500027,0.14766725855307622,0.0,0.0,0.0,0.0,0.0,0.0,0.04985769919782082,0.06375142739130468,0.03767283857183446,0.10243803131991039,0.0,0.052184086554405984,0.06607781474788985,0.03999922592841962,0.10476441867649555,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,VEGFA,0.17511215178590073,0.22381384910372965,0.415430377787171,0.21621080355076067,0.0,0.28176668909383795,0.33046838641166687,0.5220849150951082,0.3228653408586979,0.0,0.10620312743396915,0.15490482475179806,0.34652135343523943,0.14730177919882909,0.0,0.3744100226928093,0.42311172001063824,0.6147282486940796,0.41550867445766926,0.0,0.0,0.0,0.0,0.0,0.0
XCL1,CXCR6,0.046187490573403434,0.0,0.012447943903210745,0.028036873776748863,0.0,0.0,0.0,0.0,0.0,0.0,0.04299557981797134,0.0,0.009256033147778658,0.024844963021316776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,CXCR6,0.04435156433902986,0.0,0.010612017668837173,0.026200947542375293,0.0,0.0,0.0,0.0,0.0,0.0,0.05205803389721867,0.0,0.018318487227025983,0.0339074171005641,0.0,0.48554249330047977,0.0,0.4518029466302871,0.4673918765038252,0.0,0.0,0.0,0.0,0.0,0.0
TPSAB1,MMP2,0.23373207815906455,0.5674337836646894,0.14710650180876939,0.2824992070638994,0.8236170428538183,0.0,0.0,0.0,0.0,0.0,0.21960264578471492,0.5533043512903397,0.13297706943441973,0.26836977468954976,0.8094876104794686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL13,CCR7,0.07066833903217873,0.0,0.03794932715256187,0.1746472554248676,0.0,0.0,0.0,0.0,0.0,0.0,0.05466090590809822,0.0,0.02194189402848136,0.15863982230078708,0.0,0.3436351778497647,0.0,0.3109161659701479,0.4476140942424536,0.0,0.0,0.0,0.0,0.0,0.0
IFNG,LOX,0.029781241688811987,0.042303241397205156,0.0353237238566041,0.06196833424793001,0.0,0.0,0.0,0.0,0.0,0.0,0.027196598180847093,0.03971859788924026,0.032739080348639205,0.05938369073996511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17A,MMP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,CXCR6,0.044064169390159745,0.0,0.010324622719967055,0.025913552593505175,0.0,0.0,0.0,0.0,0.0,0.0,0.04575589052662959,0.0,0.012016343856436901,0.027605273729975018,0.0,0.06044513023082625,0.0,0.02670558356063356,0.04229451343417168,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039735368604130364,0.0,0.0059958219339376765,0.021584751807475794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,VEGFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106458400389455,0.11976628132172346,0.3113828100051648,0.11216323576875448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3,BIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053840710017032674,0.0,0.013935752041488414,0.12143897415859646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XCL2,CXCR6,0.06214208473936159,0.0,0.028402538069168905,0.04399146794270702,0.0,0.0,0.0,0.0,0.0,0.0,0.04471465686746136,0.0,0.01097511019726867,0.026564040070806788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL20,PTGS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL6,MMP9,0.041537396740495114,0.03627601727756143,0.039510525518845964,0.29264087257198773,0.0,0.0,0.0,0.0,0.0,0.0,0.035722441092113554,0.030461061629179876,0.033695569870464404,0.28682591692360615,0.0,0.08424380221213514,0.07898242274920146,0.08221693099048599,0.33534727804362774,0.0,0.0,0.0,0.0,0.0,0.0
CCL8,CXCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022796793055916,0.0,0.00648842126036647,0.022077351133904587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL21,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12B,CXCL9,0.02079901517483226,0.0,0.011099452668792335,0.15892714506004288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPPA,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1B,MMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013086363500123793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,CCR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,CCR7,0.11275457795600444,0.0,0.08003556607638758,0.21673349434869332,0.0,0.0,0.0,0.0,0.0,0.0,0.06752535072283863,0.0,0.034806338843221776,0.1715042671155275,0.0,0.0698517380794238,0.0,0.03713272619980693,0.17383065447211266,0.0,0.0,0.0,0.0,0.0,0.0
PPBP,CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNF,CXCL10,0.007034721953129907,0.0,0.008726443089599753,0.02341568279379641,0.0,0.05950263194870531,0.0,0.06119435308517515,0.07588359278937182,0.0,0.0061335737778462525,0.0,0.007825294914316099,0.022514534618512758,0.0,0.025913552593505175,0.0,0.027605273729975018,0.04229451343417168,0.0,0.0,0.0,0.0,0.0,0.0
IL6,HMOX1,0.06069022695920621,0.04580406809759419,0.04655482081043441,0.2891303135942646,0.0,0.0,0.0,0.0,0.0,0.0,0.05487527131082465,0.03998911244921263,0.04073986516205285,0.28331535794588303,0.0,0.10339663243084624,0.08851047356923422,0.08926122628207443,0.3318367190659046,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,CCR6,0.0856922723745045,0.09958600056798836,0.07350741174851813,0.13827260449659406,0.0,0.0,0.0,0.0,0.0,0.0,0.028518492578422178,0.04241222077190603,0.016333631952435815,0.08109882470051175,0.0,0.123723181226013,0.13761690941949686,0.11153832060002664,0.17630351334810257,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,F3,0.13043147604367886,0.18011374017822812,0.14029709568678456,0.1984205512079405,0.0,0.2370860133516161,0.28676827748616535,0.24695163299472178,0.3050750885158777,0.0,0.06152245169174729,0.11120471582629654,0.07138807133485296,0.12951152685600892,0.0,0.3297293469505875,0.3794116110851367,0.33959496659369315,0.3977184221148491,0.0,0.0,0.0,0.0,0.0,0.0
MDK,VEGFA,0.47079931626542965,0.5195010135832585,0.7111175422667,0.5118979680302895,0.0,0.4294673688927589,0.4781690662105878,0.6697855948940292,0.4705660206576188,0.0,0.5814697611021618,0.6301714584199907,0.821787987103432,0.6225684128670217,0.0,0.5219239543099501,0.570625651627779,0.7622421803112204,0.56302260607481,0.0,0.8760282385070421,0.9247299358248711,1.1163464645083123,0.9171268902719021,0.0
IL2,FCER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003892789672521251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEP,FLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,CCR6,0.40303574040619256,0.4169294685996764,0.3908508797802062,0.4556160725282821,0.0,0.6904870547484934,0.7043807829419773,0.678302194122507,0.7430673868705829,0.0,0.29346057794372965,0.3073543061372135,0.2812757173177433,0.3460409100658192,0.0,0.21041204620218068,0.22430577439566454,0.19822718557619431,0.26299237832427025,0.0,0.0,0.0,0.0,0.0,0.0
SPARC,MMP14,0.9708899787643499,1.0251784826579846,0.9739183592343374,1.0465033252053617,0.0,1.3190546732461244,1.373343177139759,1.322083053716112,1.394668019687136,0.0,0.7968229474505515,0.8511114513441862,0.799851327920539,0.8724362938915632,0.0,0.8532986263499448,0.9075871302435795,0.8563270068199323,0.9289119727909565,0.0,1.9746768898085545,2.028965393702189,1.977705270278542,2.050290236249566,0.0
IL10,CD14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20134592914350224,0.2983230253469772,0.15420736619512282,0.4567243177852856,0.8074961305073725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL1A,CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03941321202601146,0.04006562738802936,0.043092834389323036,0.09759527677483266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL2,HSP90AA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676340815190401,0.25763731772360016,0.5803175102286001,0.7158205529019913,0.8063193318710408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,CCR6,0.24262456081764042,0.2565182890111243,0.23043970019165405,0.29520489293972996,0.0,0.10722720400806059,0.12112093220154443,0.09504234338207422,0.15980753613015014,0.0,0.06729968968474428,0.08119341787822815,0.055114829058757926,0.11988002180683385,0.0,0.12509335976159364,0.1389870879550775,0.11290849913560727,0.1776736918836832,0.0,0.0,0.0,0.0,0.0,0.0
CCL2,CCR6,0.12404791531507035,0.1379416435085542,0.11186305468908399,0.17662824743715994,0.0,0.2307024526230076,0.24459618081649145,0.21851759199702123,0.28328278474509716,0.0,0.05513889096313877,0.06903261915662262,0.04295403033715241,0.10771922308522834,0.0,0.32334578622197896,0.3372395144154628,0.3111609255959926,0.3759261183440685,0.0,0.0,0.0,0.0,0.0,0.0
CSF2,MMP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074492593672511,0.12878109756614575,0.07752097414249855,0.15010594011352268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI3,TNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023565324982184757,0.054824442493793875,0.0014553843229348205,0.02123536313859374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSM,PTGS2,0.0,0.0,0.01849244675687336,0.056683916522309793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016965122682995378,0.05515659244843182,0.0,0.0,0.0,0.0377924960039737,0.07598396576941013,0.0,0.0,0.0,0.0,0.0,0.0
FGF7,PDGFRA,0.12689215607113308,0.13299470560418236,0.07320387978712102,0.08842063488231765,0.0,0.1465366060535113,0.15263915558656055,0.09284832976949924,0.10806508486469586,0.0,0.08156873789713945,0.08767128743018872,0.0278804616131274,0.043097216708324025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
