row_id	n_model_scores	n_unique_models	n_model_families	ensemble_mean	ensemble_median	ensemble_std	ensemble_min	ensemble_max	ensemble_q05	ensemble_q25	ensemble_q75	ensemble_q95	vote_gt_050	vote_gt_080	rank_pct_median	rank_pct_q25	ensemble_width_90
CNV0_01179	35	35	15	0.27396733669654205	0.1460001954975309	0.24747993347028197	0.0096810392097388	0.8587240835113291	0.01135106846486295	0.08605515385980705	0.42327652659609283	0.7901802816776212	0.2	0.02857142857142857	0.8216783216783217	0.6005244755244755	0.7788292132127582
CNV0_01180	35	35	15	0.39072679431244167	0.3816461341211255	0.26033284196208323	0.0442636307352435	0.946708811823605	0.05811706577438345	0.1989004961617022	0.5568372855024837	0.9248083005731306	0.34285714285714286	0.08571428571428572	0.6293706293706294	0.3636363636363636	0.8666912347987471
CNV0_01181	35	35	15	0.47131505409375185	0.4575111939283282	0.19602503675101365	0.0121328589466227	0.9203389039782236	0.187797617047535	0.36490663963981773	0.5696647795355722	0.7563955986279182	0.4	0.02857142857142857	0.4877622377622377	0.3837412587412587	0.5685979815803832
CNV0_01182	35	35	15	0.19716177392448384	0.0822696984862818	0.22107633425997109	0.0129367762779499	0.9968018847985768	0.01304092639161387	0.04721158738457925	0.29746970218763485	0.5290731347908441	0.05714285714285714	0.02857142857142857	0.8968531468531469	0.7648601398601398	0.5160322083992301
CNV0_01184	35	35	15	0.8037619610982272	0.8261474068240902	0.13347413654944032	0.4567926007277039	0.999043936029064	0.5608993689703452	0.7623523539922252	0.906792115911936	0.9638636363636364	0.9428571428571428	0.5428571428571428	0.1311188811188811	0.0821678321678321	0.40296426739329116
CNV0_01185	35	35	15	0.31452486494252757	0.1858023544748949	0.2904918041958611	0.0029959843252819	0.9943511814026266	0.00411642509278579	0.0880973832982631	0.5699782805933806	0.8373815158973227	0.3142857142857143	0.05714285714285714	0.701048951048951	0.2596153846153846	0.8332650908045369
CNV0_01186	35	35	15	0.829260745676654	0.846641257739429	0.11518031249211201	0.5267588363566036	0.9774790447871646	0.6142582854814187	0.8123670796549838	0.9081363084354799	0.9728192613707346	1.0	0.7714285714285715	0.0996503496503496	0.0699300699300699	0.3585609758893159
CNV0_01187	35	35	15	0.34854691255608633	0.242117411307337	0.28823992973267704	0.0038444841219353	0.9990335292500688	0.005792844978697101	0.10716955792863139	0.5767783011559067	0.8150861683649308	0.34285714285714286	0.05714285714285714	0.5891608391608392	0.2456293706293706	0.8092933233862336
CNV0_01190	35	35	15	0.20061400751095868	0.1491297835916994	0.15073461746974706	0.0084548908208874	0.5545454545454546	0.01013342856642595	0.061512831670761145	0.3206770129980412	0.43565513499956904	0.02857142857142857	0.0	0.8250564334085779	0.7351398601398601	0.4255217064331431
CNV0_01191	35	35	15	0.27605784192570876	0.0941970495332413	0.3041738986604815	0.0	0.9907838657256924	0.015870749447017243	0.0534039910013046	0.43325131925042654	0.9820815601632935	0.22857142857142856	0.08571428571428572	0.8846153846153846	0.5497403273926975	0.9662108107162762
CNV0_01192	35	35	15	0.24486656902536197	0.0941970495332413	0.24204075207107906	0.0	0.8638147641812394	0.011109486496755224	0.0534039910013046	0.4225926067076189	0.655714845528569	0.14285714285714285	0.02857142857142857	0.8863636363636364	0.5367132867132867	0.6446053590318137
CNV0_01193	35	35	15	0.38301584941240135	0.3776734886712022	0.23515667394649178	0.0476846031114944	0.9222624486827408	0.058937039586788864	0.23235549319414356	0.45111027140729254	0.7699202610479037	0.2	0.05714285714285714	0.6523702031602708	0.5297202797202797	0.7109832214611148
CNV0_01194	37	35	15	0.44825363925959594	0.4450712919334139	0.21152993480851126	0.0644484368283086	0.9997735609528194	0.10623682647393394	0.3403059779377401	0.515625	0.7933745658774937	0.2702702702702703	0.05405405405405406	0.5297202797202797	0.4335664335664335	0.6871377394035597
CNV0_01196	35	35	15	0.22466685923317395	0.1303379727897182	0.18245691439996792	0.025453379086857	0.5851360381339352	0.03924817322071282	0.072053746311148	0.3719866267783657	0.5522106318169594	0.14285714285714285	0.0	0.8164335664335665	0.6879370629370629	0.5129624585962466
CNV0_01197	35	35	15	0.6829882961704988	0.7119302213417272	0.1911970825600779	0.2302207877286897	0.999541862049692	0.2302207877286897	0.6130220919072389	0.8102804011211377	0.9360206114841321	0.8571428571428571	0.2571428571428571	0.2465034965034965	0.14831725836240506	0.7057998237554424
CNV0_01198	35	35	15	0.6901679577829964	0.7603091747781463	0.21497266650955388	0.0433392708589116	0.9482758620689656	0.3011966903393566	0.616926857658568	0.8156365369593588	0.931541674622219	0.8285714285714286	0.4	0.1905594405594405	0.1584969770635685	0.6303449842828625
CNV0_01199	35	35	15	0.3293234413405348	0.2562666221061815	0.22285601582022477	0.0432485899708961	0.9847350183585986	0.08141519969338554	0.1562986846078046	0.5126375126492813	0.6454698229219402	0.2571428571428571	0.02857142857142857	0.7255244755244755	0.4431818181818181	0.5640546232285547
CNV0_01200	35	35	15	0.2924608231042499	0.2860282191563985	0.16483869873295595	0.0322715507684362	0.634090909090909	0.09141948616707653	0.14753074857883516	0.4310759524612639	0.545737536171834	0.11428571428571428	0.0	0.7027972027972028	0.5611888111888113	0.45431805000475745
CNV0_01201	35	35	15	0.19671055841320406	0.1699558136714828	0.12599030926870217	0.013461796682143	0.4250850871973581	0.01460278378770203	0.080507425307249	0.2998481514914609	0.39027353528203823	0.0	0.0	0.7744755244755245	0.7307692307692307	0.3756707514943362
CNV0_01202	37	35	15	0.6187558728585318	0.6255404997422382	0.17113864499780942	0.3055905709293893	0.9999243830827432	0.4335479365642571	0.475858015390073	0.7335339676020489	0.8674023191213244	0.5675675675675675	0.16216216216216217	0.3496503496503496	0.2132867132867132	0.43385438255706726
CNV0_01203	37	35	15	0.35426500517648585	0.3382966880195348	0.2165686499661886	0.0064658241435148	0.7552803537090863	0.00852650088785424	0.2264052551642955	0.4150562821079816	0.7368299354901116	0.24324324324324326	0.0	0.6381118881118881	0.5122377622377622	0.7283034346022573
CNV0_01204	37	35	15	0.28641937188316313	0.246775587510626	0.12818952947337728	0.0919257942121072	0.6438463455230398	0.10353297680034539	0.1907347635420881	0.395604002723323	0.43426805035058713	0.02702702702702703	0.0	0.708041958041958	0.6555944055944056	0.33073507355024173
CNV0_01205	35	35	15	0.5733750738625002	0.6113804817959679	0.29487075444170674	0.0243673968317584	1.0	0.06430414590598994	0.43263461738558384	0.7979251060200617	0.9318027598722621	0.6285714285714286	0.2571428571428571	0.1923076923076923	0.11920472304219475	0.8674986139662721
CNV0_01206	35	35	15	0.444204951927316	0.4908940446184385	0.300157325670687	0.0194725098155662	0.9953450426371844	0.0227459665996405	0.1745040793117063	0.6981043970326839	0.8504773332241211	0.4857142857142857	0.14285714285714285	0.4388111888111888	0.2027972027972027	0.8277313666244807
CNV0_01207	35	35	15	0.6615132386180061	0.698259087635348	0.1902152661731433	0.128364793188031	0.9280020073201892	0.3207729956391458	0.5698919158826039	0.8046831732008896	0.894014622704204	0.8571428571428571	0.2857142857142857	0.1975524475524475	0.14947552447552445	0.5732416270650582
CNV0_01208	35	35	15	0.4401739176678057	0.4625188590257966	0.22612830745837098	0.0468048658681018	0.971153846153846	0.10390819525495734	0.24947136688213245	0.5756493898456473	0.767120742544589	0.45714285714285713	0.02857142857142857	0.472027972027972	0.3024475524475524	0.6632125472896316
CNV0_01209	35	35	15	0.6512378206364376	0.6405700911020977	0.20727063693010472	0.128364793188031	1.0	0.3207729956391458	0.544338493852335	0.8263505404073319	0.9255574166252749	0.7714285714285715	0.2857142857142857	0.1765734265734265	0.13548951048951044	0.6047844209861291
CNV0_01210	35	35	15	0.4371286515170616	0.4705295751773804	0.2160769115018923	0.1227853106708835	0.9051724137931034	0.1305045944503442	0.2296544303777409	0.5973338238241765	0.7381201083636765	0.4857142857142857	0.02857142857142857	0.4597902097902098	0.30681818181818177	0.6076155139133322
CNV0_01211	35	35	15	0.2792920032655787	0.2485754662965102	0.1251477662763651	0.0987165005991608	0.5277469947462978	0.11075402714163013	0.17921111737878975	0.3798897780902216	0.46076571773480296	0.05714285714285714	0.0	0.7377622377622378	0.5708041958041958	0.35001169059317283
CNV0_01212	37	35	15	0.40438925514756024	0.3780958871008317	0.25840726310684403	0.0017294367032826	0.8711690389671001	0.03788499342211021	0.2138353880326847	0.5549494685117733	0.8309066757410597	0.40540540540540543	0.10810810810810811	0.6940559440559441	0.4020979020979021	0.7930216823189495
CNV0_01213	35	35	15	0.5396734069640172	0.5096400584867687	0.19792081201355305	0.0047238008861284	0.8782182775133677	0.27360860089099487	0.4449709525971899	0.6961724320587523	0.8212756269451932	0.5428571428571428	0.05714285714285714	0.3968531468531469	0.29195804195804187	0.5476670260541983
CNV0_01214	35	35	15	0.37314328952737735	0.3685296543308684	0.16356748508288516	0.1663080629628338	0.8745263586864038	0.16690467626767258	0.2815475112889363	0.4141699215792935	0.7025043162404155	0.14285714285714285	0.02857142857142857	0.5524475524475524	0.5209790209790209	0.535599639972743
CNV0_01215	35	35	15	0.5813932051467502	0.5711444375964585	0.17744220335418556	0.0005503682935571	0.9224137931034484	0.3047092224672822	0.5146764089372011	0.6668796036789519	0.8917737149244336	0.8285714285714286	0.14285714285714285	0.3426573426573426	0.26835664335664333	0.5870644924571513
CNV0_01216	37	35	15	0.16578633260273348	0.0913398330075959	0.21017641208446738	0.0	0.8266207891690504	0.01220502349363138	0.026828902628411	0.2198873734111671	0.6241065586446994	0.08108108108108109	0.05405405405405406	0.9527972027972028	0.8916083916083916	0.611901535151068
CNV0_01217	37	35	15	0.19863090533042507	0.2066613702928744	0.11693420816998011	0.0100392114728935	0.4032835291128554	0.030081696472747024	0.1009627253717192	0.2653550491950278	0.3916404304375612	0.0	0.0	0.8513986013986014	0.6923076923076923	0.3615587339648142
CNV0_01218	35	35	15	0.6112920006831228	0.62958639134214	0.22805209092038314	0.1362758319959244	1.0	0.19682998684773756	0.4874583788753742	0.7436110611916882	0.9556110183854781	0.7428571428571429	0.2	0.2867132867132867	0.1397082037601225	0.7587810315377406
CNV0_01219	35	35	15	0.5459962342660838	0.5588208336809057	0.2247838928564614	0.1483046771119864	0.9982595434067192	0.1527816040389715	0.45972111584788267	0.6688519248693389	0.9565217391304348	0.6857142857142857	0.11428571428571428	0.3793706293706294	0.2045454545454545	0.8037401350914632
CNV0_01220	37	35	15	0.3009640625480942	0.2332328154840979	0.2405703338780262	0.002181138337096	0.9224137931034484	0.0024597520467325197	0.1304508520632707	0.4849449360522258	0.6334259848358808	0.24324324324324326	0.02702702702702703	0.6573426573426573	0.3951048951048951	0.6309662327891482
CNV0_01221	35	35	15	0.5499343376576382	0.6158060167777996	0.21269876743878385	0.021327028698045	0.8666666666666667	0.26651866976876826	0.3616306002251083	0.7250525607762291	0.8318351524237417	0.6571428571428571	0.08571428571428572	0.3094405594405594	0.22552447552447544	0.5653164826549735
CNV0_01222	35	35	15	0.3780653547139678	0.3511254689914039	0.22179826443311643	0.0005297567515514	0.913793103448276	0.05072423283281474	0.22110877950374194	0.5376982019264707	0.6893001971440132	0.3142857142857143	0.02857142857142857	0.5629370629370629	0.4213286713286713	0.6385759643111986
CNV0_01223	35	35	15	0.7943689254026924	0.8489914338106226	0.1672803083540192	0.3901742351511432	1.0	0.4855746716640877	0.6874803496645939	0.922486641991425	0.9939534152348924	0.9428571428571428	0.5714285714285714	0.0856643356643356	0.0332167832167832	0.5083787435708047
CNV0_01224	37	35	15	0.2803416262268172	0.2940274138332042	0.12969173504377093	0.0363236490787195	0.4994600977949276	0.0697647298157439	0.1839750017833286	0.3892883531579719	0.4556334734351421	0.0	0.0	0.6870629370629371	0.5769230769230769	0.3858687436193982
CNV0_01225	35	35	15	0.26699878367165536	0.1679622711507274	0.2101538625286116	0.0507479744472369	0.9983692758327308	0.055744616970429414	0.13792169949645267	0.38600796200006116	0.6869039976185103	0.08571428571428572	0.02857142857142857	0.7884615384615384	0.7159090909090908	0.6311593806480809
CNV0_01226	35	35	15	0.5669628248575626	0.5587074166395556	0.1911906947999058	0.2620528432759219	0.9825151756432968	0.3094406527839019	0.4309737008104175	0.6555662885127514	0.9824163790857374	0.5428571428571428	0.14285714285714285	0.3898601398601398	0.2902097902097902	0.6729757263018354
CNV0_01227	37	35	15	0.3410913061125572	0.3471664905838432	0.210086023992767	0.002671084453608	0.9565217391304348	0.02170307772511136	0.2361513352933499	0.502511136713219	0.5699868336539585	0.2702702702702703	0.02702702702702703	0.6468531468531469	0.4125874125874126	0.5482837559288471
CNV0_01228	37	35	15	0.4070535170314981	0.4050129344948744	0.13882606780480392	0.0477566321254411	0.6051631976169527	0.07681185283674143	0.3745828368742963	0.5272727272727272	0.5899177423101253	0.2702702702702703	0.0	0.5104895104895105	0.4667832167832167	0.5131058894733839
CNV0_01229	35	35	15	0.44862824562064635	0.4615152268401883	0.19892175888019473	0.0049352276215246	0.9396551724137931	0.12022612451858251	0.3147163808203227	0.5847083432397733	0.7610648031100097	0.45714285714285713	0.02857142857142857	0.4877622377622377	0.2797202797202797	0.6408386785914272
CNV0_01230	35	35	15	0.44340100886965067	0.4329930676495043	0.13669040144142114	0.187354467170284	0.7840909090909091	0.26406592396498035	0.3555781650295693	0.5417410610984845	0.6692516260675748	0.34285714285714286	0.0	0.4982517482517482	0.3968531468531469	0.40518570210259447
CNV0_01231	35	35	15	0.8428469511992298	0.8523424601531957	0.11705053487379304	0.5567209009782056	1.0	0.6720748657596	0.7685084213096908	0.9410441933177546	0.9848151146609667	1.0	0.7428571428571429	0.0786713286713286	0.03758741258741255	0.31274024890136676
CNV0_01232	35	35	15	0.47249553754414364	0.3954856328012402	0.24538797962833342	0.0505119670499503	0.9016932193627252	0.11150320701787833	0.332998451347032	0.6027929437633818	0.8689556628431052	0.42857142857142855	0.17142857142857143	0.5262237762237763	0.37150349650349646	0.7574524558252269
CNV0_01233	37	35	15	0.2779974551781453	0.2283102425823691	0.17296657295171972	0.0517838986088639	0.7187808907061037	0.0660346416830806	0.1691081685793249	0.40625	0.5954373303988335	0.08108108108108109	0.0	0.7115384615384616	0.6520979020979021	0.5294026887157529
CNV0_01234	37	35	15	0.6182210094009842	0.6802466797600983	0.26030516711924917	0.0142912102213437	0.9886363636363636	0.20060704233818322	0.4267834352418246	0.8593594865309379	0.9537335458578678	0.6486486486486487	0.2972972972972973	0.3146853146853147	0.1416083916083916	0.7531265035196846
CNV0_01235	35	35	15	0.4350631422996733	0.4207016337498708	0.19110816954255444	0.0213461165544075	0.974838236540022	0.043147483983340104	0.3261933858087223	0.5072624134210117	0.7697315707943414	0.34285714285714286	0.02857142857142857	0.506993006993007	0.40909090909090906	0.7265840868110013
CNV0_01236	37	35	15	0.18949481607807214	0.148292849511255	0.1588095502671622	0.0058511703317147	0.4695290721435095	0.01464773853527254	0.0434782608695652	0.3719128428993143	0.44064926891974543	0.0	0.0	0.8863636363636364	0.7622377622377622	0.4260015303844729
CNV0_01237	35	35	15	0.1815918669216406	0.0627579199845242	0.17841720538626438	0.0020473516521797	0.4672371586971844	0.013345027126215263	0.0219635909433483	0.379891920594395	0.43248247082433544	0.0	0.0	0.903846153846154	0.6888111888111887	0.41913744369812017
CNV0_01238	37	35	15	0.1538602046068665	0.1092653862362132	0.12100666244649659	0.0069135879860397	0.3940646480645108	0.024972674127846102	0.0612159679738974	0.2578675512633379	0.3572506841249624	0.0	0.0	0.8860045146726863	0.8461538461538461	0.3322780099971163
CNV0_01239	35	35	15	0.8570831309400933	0.9079214503098194	0.13860926589045283	0.417297323024306	0.9931860088899744	0.6272037159052383	0.7734714118969445	0.958532819275541	0.9898962316369456	0.9714285714285714	0.6571428571428571	0.0524475524475524	0.02097902097902095	0.36269251573170735
CNV0_01240	35	35	15	0.8662064114370462	0.8734605083084035	0.11989584576041637	0.5883809574171012	1.0	0.6753088770637596	0.768386621348469	0.968243541454388	0.9943736124523934	1.0	0.7142857142857143	0.0419580419580419	0.02753003204470465	0.3190647353886338
CNV0_01241	37	35	15	0.4721611389332753	0.4988518820754295	0.22607874176713524	0.0204370334356079	0.99486401870426	0.08692694116077747	0.3530755002134059	0.5775862068965517	0.8679383209822306	0.4594594594594595	0.08108108108108109	0.4423076923076923	0.3479020979020979	0.7810113798214531
CNV0_01242	37	35	15	0.5272239805418553	0.4901407303822508	0.2403867784593554	0.0165957576644793	0.9989890688080832	0.11963555551057589	0.4169150098593799	0.6379310344827587	0.9610995048194615	0.35135135135135137	0.21621621621621623	0.4667832167832167	0.4020979020979021	0.8414639493088856
