sample	lineage	DM1_portable	HLA1_module	HLA2_module
TCGA-R6-A6XG-01	esophageal carcinoma	-0.9942872161843996	-0.29821613188065954	-1.1076588957712303
TCGA-R6-A6XQ-01	esophageal carcinoma	-2.890751816761949	-1.0307833390371905	-1.977918351805925
TCGA-R6-A6Y0-01	esophageal carcinoma	-0.3867614945132415	-0.326371284884411	-0.10169502272852653
TCGA-R6-A6Y2-01	esophageal carcinoma	0.6564322787416808	-0.019845198542349164	0.12279253113020654
TCGA-R6-A8W5-01	esophageal carcinoma	1.3205884861741648	0.39428516376054196	0.9647182891229201
TCGA-R6-A8W8-01	esophageal carcinoma	-0.087429596698434	0.7647612409824748	1.4589830212298753
TCGA-R6-A8WC-01	esophageal carcinoma	-0.3714132980331704	-0.06184987098848844	-1.3327147803157486
TCGA-R6-A8WG-01	esophageal carcinoma	0.7963706136861546	-0.25030256574091014	0.06605729476648219
TCGA-RE-A7BO-01	esophageal carcinoma	0.1405923717419135	0.8968773506407758	-0.31325590686280064
TCGA-S8-A6BV-01	esophageal carcinoma	-0.4084711414347061	0.3321979639942189	0.7552371768220465
TCGA-S8-A6BW-01	esophageal carcinoma	-1.3124945636054364	-0.30101136679160884	-0.8498538730102371
TCGA-V5-A7RB-01	esophageal carcinoma	-0.7435277832206869	-0.116143713764396	-0.09006967812747807
TCGA-V5-A7RC-01	esophageal carcinoma	-1.0449866047990253	-0.38130669978549275	-1.5886221865536518
TCGA-V5-A7RC-06	esophageal carcinoma	-1.5833697558701232	-0.910828363785608	0.022605091359585505
TCGA-V5-A7RE-01	esophageal carcinoma	-0.2021351677298898	0.22218760368773233	-0.7740713614229597
TCGA-V5-AASV-01	esophageal carcinoma	0.2100543023607557	0.6168905946387079	-0.043921442683278106
TCGA-V5-AASW-01	esophageal carcinoma	-0.3509667654700328	0.7284946245668603	0.17309582552912114
TCGA-V5-AASX-01	esophageal carcinoma	1.322993641180427	1.1681571634348373	1.4902656706893962
TCGA-VR-A8EO-01	esophageal carcinoma	-0.5736032703509402	-1.0298975449316163	1.1121606609814003
TCGA-VR-A8EP-01	esophageal carcinoma	-0.4951075003346398	-0.9360358615752888	-1.3309538807902948
TCGA-VR-A8EQ-01	esophageal carcinoma	0.7140332970850823	0.9940064537827988	1.36464273480225
TCGA-VR-A8ER-01	esophageal carcinoma	-0.3885802733768839	-0.25196798169683615	0.04976489825286337
TCGA-VR-A8ET-01	esophageal carcinoma	-0.5143703288087098	-0.6600016156850861	-1.8542871518010167
TCGA-VR-A8EU-01	esophageal carcinoma	0.9024696936216936	0.6541365491064319	0.47109043405230144
TCGA-VR-A8EW-01	esophageal carcinoma	-1.757449161843235	-1.0483639292981812	-0.8257848756312391
TCGA-VR-A8EX-01	esophageal carcinoma	-0.6020141485690204	-0.48527058408652696	0.2628333906740769
TCGA-VR-A8EY-01	esophageal carcinoma	-1.1582672628983697	-1.1122050163289698	-0.5913975352242964
TCGA-VR-A8EZ-01	esophageal carcinoma	-0.1512789210398133	0.13231578846610098	-0.28142560604053585
TCGA-VR-A8Q7-01	esophageal carcinoma	1.1330937777419623	0.5775418698534615	0.7705772817761886
TCGA-VR-AA4D-01	esophageal carcinoma	-1.850814770432752	-0.38569317705122624	-1.856475745071184
TCGA-VR-AA4G-01	esophageal carcinoma	0.117603000917242	1.2314116173319274	0.13206012366919814
TCGA-VR-AA7B-01	esophageal carcinoma	-0.8901934259032123	-0.2543890202778746	-0.8085048750161937
TCGA-VR-AA7D-01	esophageal carcinoma	1.518520120807331	1.32833689117182	0.45081020813923756
TCGA-VR-AA7I-01	esophageal carcinoma	1.5048184155991522	0.9465572399070837	0.4929218555387544
TCGA-X8-AAAR-01	esophageal carcinoma	-0.256190953982426	0.6022598155850531	1.1871403293440888
TCGA-XP-A8T6-01	esophageal carcinoma	-0.7634527123980637	-0.06771026389235046	-0.2333867460926187
TCGA-XP-A8T8-01	esophageal carcinoma	-0.7911845919543508	0.4213816827338001	-1.069118845756066
TCGA-Z6-A8JD-01	esophageal carcinoma	-0.3093648746941332	0.021274330581142812	0.20329894779673396
TCGA-Z6-A8JE-01	esophageal carcinoma	-0.2776807287958825	-1.1431787660476564	-0.04235805804401624
TCGA-Z6-A9VB-01	esophageal carcinoma	-1.106627779494954	-0.9337067271471788	-0.899062446258665
TCGA-Z6-AAPN-01	esophageal carcinoma	0.7786948860713019	0.42793027987304066	1.3673969732350502
TCGA-ZR-A9CJ-01	esophageal carcinoma	0.5441482449895563	0.648533741138863	-0.5791737325376111
TCGA-02-0047-01	glioblastoma multiforme	-0.3900190546696466	-0.1890239626417371	0.4555995346186932
TCGA-02-0055-01	glioblastoma multiforme	2.9389595131496318	0.948912559955735	0.7036638427356564
TCGA-02-2483-01	glioblastoma multiforme	1.0808192439188995	-0.20656368345684342	0.4191991020114621
TCGA-02-2485-01	glioblastoma multiforme	0.5993388495735382	-0.08629003480910508	-0.2879967519246302
TCGA-02-2486-01	glioblastoma multiforme	1.0998972510506773	1.2551425564452483	1.2898710863478249
TCGA-06-0125-01	glioblastoma multiforme	-0.7653109614038356	-1.0258997578172118	-0.9597045516534918
TCGA-06-0125-02	glioblastoma multiforme	0.0847306550383997	-0.02382170813331237	-0.32323221546488695
TCGA-06-0129-01	glioblastoma multiforme	0.6693999178876654	0.15508707126140223	0.3051751163384244
TCGA-06-0130-01	glioblastoma multiforme	4.240538110905185	0.9835278950026909	2.1239700746079735
TCGA-06-0132-01	glioblastoma multiforme	0.2901558509909405	0.36292507707553284	0.9045258915589479
TCGA-06-0138-01	glioblastoma multiforme	-0.1727623191037822	-0.39358883020952884	0.21833089616631007
TCGA-06-0141-01	glioblastoma multiforme	0.5465661669175073	0.2676341018281666	0.7535820972902347
TCGA-06-0152-02	glioblastoma multiforme	1.9616291315541847	0.9164075993001582	0.4996154378334469
TCGA-06-0156-01	glioblastoma multiforme	1.2383102960482604	-0.10558387849137692	0.18449633219386327
TCGA-06-0156-01	glioblastoma multiforme	1.2383102960482604	0.019877243005931917	0.3758355638878019
TCGA-06-0156-01	glioblastoma multiforme	1.1554848086794451	-0.10558387849137692	0.18449633219386327
TCGA-06-0156-01	glioblastoma multiforme	1.1554848086794451	0.019877243005931917	0.3758355638878019
TCGA-06-0157-01	glioblastoma multiforme	-0.022303584410373	-0.4101443791843466	0.5112291297616339
TCGA-06-0158-01	glioblastoma multiforme	-0.4841164044380809	0.07284240934514587	0.7006340461715334
TCGA-06-0168-01	glioblastoma multiforme	0.4995200062796847	0.7001150703949307	0.5438587707846669
TCGA-06-0171-02	glioblastoma multiforme	2.868351258983465	0.7282555881931837	1.7073765550284274
TCGA-06-0174-01	glioblastoma multiforme	-0.4694843340757831	-0.7447166576027879	-1.2208361168045703
TCGA-06-0178-01	glioblastoma multiforme	-0.4769438750373259	-0.4587387889724514	0.3044494529552374
TCGA-06-0184-01	glioblastoma multiforme	0.4924639781402328	0.4101360298816435	0.8879077724569712
TCGA-06-0187-01	glioblastoma multiforme	-0.2287669844438835	1.0621125810017744	0.00032506761090325687
TCGA-06-0190-01	glioblastoma multiforme	1.0728623549267564	0.4207863102704385	0.8277119672895213
TCGA-06-0190-02	glioblastoma multiforme	3.581544924406235	0.6105042257367693	0.7980976506813863
TCGA-06-0210-01	glioblastoma multiforme	0.1827589610952659	0.3277798823195933	0.3355981556163983
TCGA-06-0210-02	glioblastoma multiforme	0.7264042758624469	0.4848421629440523	1.1932349276771237
TCGA-06-0211-01	glioblastoma multiforme	0.4406541879310599	0.2611510330246725	0.6627734255476864
TCGA-06-0211-01	glioblastoma multiforme	0.4406541879310599	-0.25923180747817726	-0.014195781887404113
TCGA-06-0211-01	glioblastoma multiforme	-0.4203501523097031	0.2611510330246725	0.6627734255476864
TCGA-06-0211-01	glioblastoma multiforme	-0.4203501523097031	-0.25923180747817726	-0.014195781887404113
TCGA-06-0211-02	glioblastoma multiforme	1.2324630152975056	0.2770689022471102	0.8034572716763217
TCGA-06-0219-01	glioblastoma multiforme	-0.4774136371403094	0.010639308302405986	0.0023812413479454056
TCGA-06-0221-02	glioblastoma multiforme	-0.3878905112448157	-1.7488408247670173	-1.108138470441743
TCGA-06-0238-01	glioblastoma multiforme	1.2972617710892111	-0.1320216106314577	0.7038979991464669
TCGA-06-0644-01	glioblastoma multiforme	0.7464353851533354	0.6139804142887483	0.4258688908327302
TCGA-06-0645-01	glioblastoma multiforme	1.437932054883016	0.6833002234333652	0.7776904785087361
TCGA-06-0646-01	glioblastoma multiforme	0.0972451565118315	0.02235530383881518	0.09874458480702804
TCGA-06-0649-01	glioblastoma multiforme	0.4153671687976558	-0.08221774034718468	1.048793100723193
TCGA-06-0675-11	glioblastoma multiforme	-0.1834922037302522	-1.747221603218348	-1.6008146032490196
TCGA-06-0678-11	glioblastoma multiforme	-0.7723368018362942	-1.5469295803691525	-2.327414786074006
TCGA-06-0680-11	glioblastoma multiforme	-0.802311148697969	-2.1162931923530373	-1.9116435875853226
TCGA-06-0681-11	glioblastoma multiforme	-0.8654700247908995	-1.854768239912227	-1.8921033715741427
TCGA-06-0686-01	glioblastoma multiforme	-0.1982938349249859	-0.8096359669898687	0.05163830032874317
TCGA-06-0743-01	glioblastoma multiforme	-0.7472204725411559	-0.24080416751935668	0.1448254763104684
TCGA-06-0744-01	glioblastoma multiforme	-0.8168241235895003	-0.7240873741700531	0.13476507295832327
TCGA-06-0745-01	glioblastoma multiforme	-0.6081518488043978	0.17027227719074042	0.45736139871077786
TCGA-06-0747-01	glioblastoma multiforme	-1.4747850066736854	0.3052086296501047	-0.49663210376647565
TCGA-06-0749-01	glioblastoma multiforme	-1.16369181241261	-0.5835686041142929	0.009705925429985945
TCGA-06-0750-01	glioblastoma multiforme	-0.3714203133623998	0.896175001336699	0.7633004476719901
TCGA-06-0878-01	glioblastoma multiforme	0.4218348507300471	0.666336745712983	0.21016556354600127
TCGA-06-0882-01	glioblastoma multiforme	-0.1114832574720381	0.32300057445590047	0.5884770691192395
TCGA-06-1804-01	glioblastoma multiforme	-1.0861890428819017	-0.7033188438538985	-0.457898623844657
TCGA-06-2557-01	glioblastoma multiforme	1.0451325644146474	0.592418020196613	1.4879899332188742
TCGA-06-2558-01	glioblastoma multiforme	0.2085623313165366	-0.5952787668671746	-0.031142083547541444
TCGA-06-2559-01	glioblastoma multiforme	-0.0656459565365566	-0.5507312532723351	-0.5668902966215247
TCGA-06-2561-01	glioblastoma multiforme	-0.4073096196704227	-0.0978424745715208	0.4535376919231895
TCGA-06-2562-01	glioblastoma multiforme	-0.2296961885554775	-0.2306357405693043	-0.5017124689547628
TCGA-06-2563-01	glioblastoma multiforme	0.4826756100490326	0.8277891971664911	-0.27224034511006695
TCGA-06-2564-01	glioblastoma multiforme	-0.2768024900761094	-0.1370107896274304	-0.7642339916253794
TCGA-06-2565-01	glioblastoma multiforme	-0.2392828860982225	-0.1798783601007806	0.2046277139418772
TCGA-06-2567-01	glioblastoma multiforme	0.8662198204530999	0.1867724748567582	0.27623517081728904
TCGA-06-2569-01	glioblastoma multiforme	1.477618342580449	-2.337739028860064	-2.759701678144385
TCGA-06-2570-01	glioblastoma multiforme	0.3483617795672223	-0.33585773511246564	0.13589309388607482
TCGA-06-5408-01	glioblastoma multiforme	-0.396022323283873	0.6846139041842734	0.12507682920007682
TCGA-06-5410-01	glioblastoma multiforme	1.2430044537935103	0.7327337262072394	1.7735541194145876
TCGA-06-5411-01	glioblastoma multiforme	0.2088150973613732	-0.8160590514304452	-0.23486366262904704
TCGA-06-5412-01	glioblastoma multiforme	1.188388994044291	0.5211634622788806	1.4027724837137778
TCGA-06-5413-01	glioblastoma multiforme	0.5817502027164022	-0.011103586847070305	0.8413761083856047
TCGA-06-5414-01	glioblastoma multiforme	0.4838128907351007	0.42423437383334944	0.5625063520496251
TCGA-06-5415-01	glioblastoma multiforme	-1.2644142304196535	-0.1089697359649926	-0.43868839127038267
TCGA-06-5416-01	glioblastoma multiforme	-1.0475652423155892	-0.2082713940816804	-1.3534967149448154
TCGA-06-5417-01	glioblastoma multiforme	-0.6718797621484129	-1.3536685337237544	-1.4948773773784774
TCGA-06-5418-01	glioblastoma multiforme	-0.6473854584406553	0.0299871166531353	-0.5462456651592891
TCGA-06-5856-01	glioblastoma multiforme	0.4016268657070476	-0.4735471081858183	0.007183992990436376
TCGA-06-5858-01	glioblastoma multiforme	-0.5098635081778705	0.2898821848559986	-0.15274423722990424
TCGA-06-5859-01	glioblastoma multiforme	0.3011617204625667	0.342257217474351	0.553246907169831
TCGA-06-AABW-11	glioblastoma multiforme	-2.137928908032933	-1.4383898207342387	-1.4554890940221397
TCGA-08-0386-01	glioblastoma multiforme	-0.7887885460992597	-0.6402971669543772	-1.3013959161651472
TCGA-12-0616-01	glioblastoma multiforme	0.030121743792076	0.08509340353423064	0.7285669505827014
TCGA-12-0618-01	glioblastoma multiforme	-0.2364910576715873	-1.4641425189626274	-0.8868086237779663
TCGA-12-0619-01	glioblastoma multiforme	1.3344483833877707	0.7082827311064004	0.39593340254767845
TCGA-12-0821-01	glioblastoma multiforme	-0.8308824600449717	-0.17888408851675242	-1.1996421328086555
TCGA-12-1597-01	glioblastoma multiforme	-0.985683074473776	-0.7827796464202332	-0.38340006769456597
TCGA-12-3650-01	glioblastoma multiforme	-0.7892100282524327	-0.5330125792333797	-0.41253275006586304
TCGA-12-3652-01	glioblastoma multiforme	-1.5808492256645843	0.911019065454004	-1.1443888749194828
TCGA-12-3653-01	glioblastoma multiforme	-0.5802351011332454	2.4910370812820277	0.39351257068096973
TCGA-12-5295-01	glioblastoma multiforme	-0.1641668827310045	-0.11167206518000262	0.8591572166061399
TCGA-12-5299-01	glioblastoma multiforme	-0.6290991312584618	0.7245720655483975	0.051780655735446345
TCGA-14-0736-02	glioblastoma multiforme	-0.2236862260218783	0.09844347827752198	1.7624150384586335
TCGA-14-0781-01	glioblastoma multiforme	-0.5831497114185991	0.35129953271208736	0.7347105987740973
TCGA-14-0787-01	glioblastoma multiforme	-0.3441153519809862	0.01770591329262051	-0.18976605481772382
TCGA-14-0789-01	glioblastoma multiforme	1.1969364859917428	0.7655135246451159	0.5430253358469949
TCGA-14-0790-01	glioblastoma multiforme	-1.073611918128924	0.4465408387352999	-1.1466478571417746
TCGA-14-0817-01	glioblastoma multiforme	0.6679858595063883	0.7258951163616127	1.0829517345203004
TCGA-14-0871-01	glioblastoma multiforme	1.6788111093492792	-1.5867704279959645	-1.9339656566293062
TCGA-14-1034-01	glioblastoma multiforme	0.3795771223103917	0.31470008159760904	0.3037165575915141
TCGA-14-1034-02	glioblastoma multiforme	-0.8322350485021828	-0.1870444973839027	-1.8943516946567938
TCGA-14-1402-02	glioblastoma multiforme	0.2932579467192819	0.6316460906438987	0.003533124278535064
TCGA-14-1823-01	glioblastoma multiforme	0.392538098478267	0.4296948723656859	0.9501205995250283
TCGA-14-1825-01	glioblastoma multiforme	-1.0490559311744532	-1.1582304417323117	-0.9617780587578059
TCGA-14-1829-01	glioblastoma multiforme	-0.2489784289117722	0.38795098136818335	0.9504084438054677
TCGA-14-2554-01	glioblastoma multiforme	-0.3096795346523919	-0.2053615793417249	0.3272976579979719
TCGA-15-0742-01	glioblastoma multiforme	-1.8017470005411809	-0.27853549480773315	-0.5203730739320098
TCGA-15-1444-01	glioblastoma multiforme	-0.6735655441118541	-0.42059771134791657	0.11490746073887158
TCGA-16-0846-01	glioblastoma multiforme	0.4486591018709406	0.7590753127239956	0.1749806910628734
TCGA-16-1045-01	glioblastoma multiforme	0.6630911475004526	0.4996310991714672	0.8195700283081259
TCGA-19-0957-02	glioblastoma multiforme	0.1565092597030446	-0.19194607899685523	0.29893023895976883
TCGA-19-1389-02	glioblastoma multiforme	2.1639218377451974	0.7665913736958896	0.7582139472587351
TCGA-19-1390-01	glioblastoma multiforme	-0.4012706384197223	-0.6576634019758271	-1.6783654021410834
TCGA-19-1787-01	glioblastoma multiforme	0.9460591114347474	0.35768713703803806	0.12747091105085928
TCGA-19-2619-01	glioblastoma multiforme	-1.496804305869138	-0.08779037189902406	-1.262977846494339
TCGA-19-2620-01	glioblastoma multiforme	-1.5094306122943917	-0.2219077758373059	-0.5356090092397168
TCGA-19-2624-01	glioblastoma multiforme	-0.9974049943251854	-1.0601764967840408	-1.582533119402613
TCGA-19-2625-01	glioblastoma multiforme	-0.8888489445156782	-0.12537470017446947	-0.8589854783405712
TCGA-19-2629-01	glioblastoma multiforme	-0.2830396952637588	0.1476991931419129	0.7979966096322174
TCGA-19-4065-01	glioblastoma multiforme	0.6893463553462167	0.13634319771669554	0.7695086833871853
TCGA-19-4065-02	glioblastoma multiforme	1.0424441246445098	0.44882115715287646	-0.2531622046613645
TCGA-19-5960-01	glioblastoma multiforme	-1.320747802885672	-1.4645179482186963	-0.9312314931085641
TCGA-26-1442-01	glioblastoma multiforme	-0.9706949842053452	-0.7427531730394452	-0.6914448385198506
TCGA-26-5132-01	glioblastoma multiforme	0.260074025351666	0.27932857947268674	-0.29847608562930955
TCGA-26-5133-01	glioblastoma multiforme	-0.4703854522921209	-0.6973961880435704	-0.9739797731708215
TCGA-26-5134-01	glioblastoma multiforme	-0.3562593154846571	-0.13624915491955275	-0.1335501968616773
TCGA-26-5135-01	glioblastoma multiforme	-0.3980380164940608	-0.08743357452857389	-0.3882404603905277
TCGA-26-5136-01	glioblastoma multiforme	-0.1787652284783572	1.048828777596471	0.4971605619296738
TCGA-26-5139-01	glioblastoma multiforme	-0.1903261055199772	0.16034050658668586	-0.2963868641220229
TCGA-27-1830-01	glioblastoma multiforme	0.2851655211045049	0.20805241090827764	0.4350037714081312
TCGA-27-1831-01	glioblastoma multiforme	-0.1064381304209287	1.0358465778111314	0.8296595502825466
TCGA-27-1832-01	glioblastoma multiforme	0.6279210579399434	0.4108866802720544	1.2422233994548824
TCGA-27-1834-01	glioblastoma multiforme	0.1769006142350437	0.29705893428757923	0.8996572055534279
TCGA-27-1835-01	glioblastoma multiforme	-1.1927178485581027	-0.2098926813579343	-1.3721590147209062
TCGA-27-1837-01	glioblastoma multiforme	-0.7647287331056271	0.8659424333886796	0.3068483449508815
TCGA-27-2519-01	glioblastoma multiforme	0.4754998153430979	0.7273203757272495	1.3077265908546398
TCGA-27-2521-01	glioblastoma multiforme	-1.2618991035526663	-1.435521716842395	-1.4586890564261872
TCGA-27-2523-01	glioblastoma multiforme	-1.0032686625539575	-0.2345119313244172	-0.5670558068173407
TCGA-27-2524-01	glioblastoma multiforme	-0.2950352730535694	0.24072682100525697	-0.4425398712868871
TCGA-27-2526-01	glioblastoma multiforme	-0.90171327607413	0.7641855477460889	0.0621874627584818
TCGA-27-2528-01	glioblastoma multiforme	-1.337445999116848	-0.19206297773362832	-1.3854676690375565
TCGA-28-1747-01	glioblastoma multiforme	-0.2523469282816483	0.8275454094039789	0.44831648720490264
TCGA-28-1753-01	glioblastoma multiforme	0.8507375621645343	0.08627157713216	0.992891470500494
TCGA-28-2499-01	glioblastoma multiforme	-1.1725046703908433	1.252587314867455	0.2559542364097401
TCGA-28-2509-01	glioblastoma multiforme	-0.2138262332268158	-0.0822769964534018	-0.12086674579477373
TCGA-28-2510-01	glioblastoma multiforme	-0.6826703963316941	-0.922783984484913	-1.043503481185278
TCGA-28-2513-01	glioblastoma multiforme	1.3910709477458991	0.48457514009944597	1.3863338850833815
TCGA-28-2514-01	glioblastoma multiforme	-0.1942898912169352	0.22655300654840593	-0.7695098478172255
TCGA-28-5204-01	glioblastoma multiforme	-0.5397746880822841	0.7682362045214328	-0.20958873858659402
TCGA-28-5207-01	glioblastoma multiforme	-0.6720414491694539	-0.30624296852819133	0.12038116879402529
TCGA-28-5208-01	glioblastoma multiforme	-0.1325281033007751	-0.3190976248102199	-0.11477157097661835
TCGA-28-5209-01	glioblastoma multiforme	-0.8759134474050434	0.23884135813886564	-0.989143199271921
TCGA-28-5213-01	glioblastoma multiforme	0.4058662911941817	0.4939082263437528	1.0137587585281675
TCGA-28-5215-01	glioblastoma multiforme	0.67755621823821	-0.31539836268584326	0.5945620444559624
TCGA-28-5216-01	glioblastoma multiforme	-0.5146427343456554	0.15101330295224782	-0.3666672188025483
TCGA-28-5218-01	glioblastoma multiforme	4.305493546785692	-0.45516693928225255	0.0881380281732776
TCGA-28-5220-01	glioblastoma multiforme	-1.102653304670459	-0.3510332212594033	-0.10714999554323872
TCGA-32-1970-01	glioblastoma multiforme	-0.5429404222461807	0.482504438458505	-0.2521628527718715
TCGA-32-1980-01	glioblastoma multiforme	0.4760226358283477	-0.3475244641083042	0.8863851234667504
TCGA-32-1982-01	glioblastoma multiforme	0.5999684434036632	0.4479200534486755	0.8170742665795364
TCGA-32-2615-01	glioblastoma multiforme	0.1947215185321091	0.923147903723757	0.44821574312204016
